req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,device_start_time,end_to_end_latency(ms),proc_time(ms),swap_time(ms),pred,true
24,0.4800266681482305,site2,10.100.20.45:8010,papageissvri,sysbp,1770567046.3165348,1770567046.3176076,12.086868286132812,9.222561,0.002558,126.73700714111328,98.0
25,0.5000277793210733,site2,10.100.20.45:8010,papageissvri,sysbp,1770567046.3357792,1770567046.3367448,11.758565902709961,9.005503999999998,0.002558,126.73700714111328,98.0
26,0.5200288904939163,site2,10.100.20.45:8010,papageissvri,sysbp,1770567046.357701,1770567046.3585625,11.33418083190918,8.744399999999999,0.002101,126.73700714111328,98.0
27,0.5400300016667593,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567046.376205,1770567046.377134,9.099960327148438,6.400038,0.0022429999999999998,0.0,0.0
28,0.5600311128396022,site2,10.100.20.45:8010,papageissvri,sysbp,1770567046.3964627,1770567046.397294,11.175155639648438,8.565269,0.002019,126.73700714111328,98.0
29,0.5800322240124451,site2,10.100.20.45:8030,papageip,heartrate,1770567046.415794,1770567046.4170167,6.340265274047852,3.320779,0.0030369999999999998,72.25891876220703,69.0
30,0.600033335185288,site2,10.100.20.45:8020,chronostiny,gestureclass,1770567046.4363117,1770567046.4375877,16.41082763671875,12.449826,0.002644,4.0,4.0
31,0.620034446358131,site2,10.100.20.45:8040,papageissvri,diasbp,1770567046.4559085,1770567048.3626707,1916.8405532836914,8.153977999999999,0.0021349999999999997,56.23070526123047,56.0
32,0.640035557530974,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567046.4762745,1770567046.4772785,12.406110763549805,7.891046,0.0021119999999999997,0.0,0.0
33,0.6600366687038168,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567046.4959416,1770567046.4968874,10.092973709106445,7.1542200000000005,0.0019360000000000002,0.0,0.0
34,0.6800377798766598,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567046.516195,1770567046.5170825,8.634805679321289,5.999405,0.00199,0.0,0.0
35,0.7000388910495028,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567046.5359883,1770567046.5368197,9.571552276611328,6.824257,0.002038,0.0,0.0
36,0.7200400022223457,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567046.5567126,1770567046.5576196,8.755207061767578,6.188646,0.002006,0.0,0.0
37,0.7400411133951886,site2,10.100.20.45:8020,chronostiny,gestureclass,1770567046.5766225,1770567046.577957,15.463113784790039,12.311502,0.002153,4.0,4.0
38,0.7600422245680315,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567046.5962725,1770567046.5971353,9.053707122802734,6.508248,0.0020269999999999997,0.0,0.0
39,0.7800433357408745,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567046.6164823,1770567046.617301,8.701801300048828,6.203614,0.001975,0.0,0.0
40,0.8000444469137175,site2,10.100.20.45:8030,papageip,heartrate,1770567046.636336,1770567046.6376297,7.175445556640625,3.9192150000000003,0.002675,72.25891876220703,69.0
41,0.8200455580865603,site2,10.100.20.45:8020,chronostiny,gestureclass,1770567046.6576622,1770567046.659,14.174938201904297,11.124956000000001,0.0020770000000000003,4.0,4.0
42,0.8400466692594033,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567046.6759975,1770567046.676999,12.720823287963867,9.966541000000001,0.002064,0.0,0.0
43,0.8600477804322463,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567046.6958864,1770567046.6968625,9.404897689819336,6.3428260000000005,0.0018679999999999999,0.0,0.0
44,0.8800488916050891,site2,10.100.20.45:8040,papageissvri,diasbp,1770567046.7164595,1770567048.3740954,1674.7243404388428,11.398004,0.002122,56.23070526123047,56.0
45,0.9000500027779321,site2,10.100.20.45:8010,papageissvri,sysbp,1770567046.735804,1770567046.7372403,12.454986572265625,9.038973,0.002859,126.73700714111328,98.0
46,0.920051113950775,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567046.75642,1770567046.7573547,9.036064147949219,6.198531,0.00203,0.0,0.0
47,0.940052225123618,site2,10.100.20.45:8040,papageissvri,diasbp,1770567046.7766128,1770567048.3924432,1622.3900318145752,4.695861,0.002348,56.23070526123047,56.0
48,0.960053336296461,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567046.7959487,1770567046.7970064,9.580135345458984,6.5351799999999995,0.002448,0.0,0.0
49,0.9800544474693038,site2,10.100.20.45:8030,papageip,heartrate,1770567046.8166835,1770567046.8180215,6.973743438720703,3.667283,0.003429,72.25891876220703,69.0
50,1.0000555586421467,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567046.8358219,1770567046.836858,9.136676788330078,6.375779,0.0021739999999999997,0.0,0.0
51,1.0200566698149898,site2,10.100.20.45:8010,papageissvri,sysbp,1770567046.856121,1770567046.857161,11.606693267822266,8.782966,0.0023970000000000003,126.73700714111328,98.0
52,1.0400577809878326,site2,10.100.20.45:8020,chronostiny,gestureclass,1770567046.8758893,1770567046.877056,14.537334442138672,11.456647,0.002452,4.0,4.0
53,1.0600588921606755,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567046.8965914,1770567046.897513,9.11259651184082,6.251637,0.002038,0.0,0.0
54,1.0800600033335186,site2,10.100.20.45:8010,papageissvri,sysbp,1770567046.9158573,1770567046.9169388,11.692285537719727,8.682244,0.002099,126.73700714111328,98.0
55,1.1000611145063615,site2,10.100.20.45:8010,papageissvri,sysbp,1770567046.9377036,1770567046.9385478,11.121988296508789,8.529409,0.002121,126.73700714111328,98.0
56,1.1200622256792043,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567046.9559772,1770567046.9568508,8.938074111938477,6.289751,0.002087,0.0,0.0
57,1.1400633368520472,site2,10.100.20.45:8020,chronostiny,gestureclass,1770567046.9760714,1770567046.977115,14.316558837890625,11.381327,0.002407,4.0,4.0
58,1.1600644480248903,site2,10.100.20.45:8030,papageip,heartrate,1770567046.9965332,1770567046.9976866,6.642580032348633,3.585748,0.002616,72.25891876220703,69.0
59,1.1800655591977331,site2,10.100.20.45:8030,papageip,heartrate,1770567047.0173335,1770567047.018313,6.45756721496582,3.178067,0.002309,72.25891876220703,69.0
60,1.200066670370576,site2,10.100.20.45:8010,papageissvri,sysbp,1770567047.0359502,1770567047.036871,11.701345443725586,8.728124000000001,0.0023580000000000003,126.73700714111328,98.0
61,1.220067781543419,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567047.05581,1770567047.0567768,10.900259017944336,6.914593,0.0020940000000000004,0.0,0.0
62,1.240068892716262,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567047.0768626,1770567047.0777314,9.566307067871094,6.449021,0.002052,0.0,0.0
63,1.2600700038891048,site2,10.100.20.45:8010,papageissvri,sysbp,1770567047.096585,1770567047.097569,12.222051620483398,9.336298,0.0022110000000000003,126.73700714111328,98.0
64,1.280071115061948,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567047.1159534,1770567047.1180751,10.013818740844727,6.007666,0.002085,0.0,0.0
65,1.3000722262347908,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567047.1361318,1770567047.13722,11.245489120483398,7.120627,0.001865,0.0,0.0
66,1.3200733374076337,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567047.1575587,1770567047.1584134,9.295940399169922,6.638288,0.001981,0.0,0.0
67,1.3400744485804768,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567047.1770425,1770567047.1780574,9.239673614501953,6.413566,0.002183,0.0,0.0
68,1.3600755597533196,site2,10.100.20.45:8030,papageip,heartrate,1770567047.1964483,1770567047.197694,11.144638061523438,6.510562,0.0028339999999999997,72.25891876220703,69.0
69,1.3800766709261625,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567047.217746,1770567047.2187467,12.577295303344727,9.540036,0.0019379999999999998,0.0,0.0
70,1.4000777820990056,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567047.2364736,1770567047.2373662,8.890628814697266,6.150105,0.002074,0.0,0.0
71,1.4200788932718484,site2,10.100.20.45:8030,papageip,heartrate,1770567047.2565055,1770567047.2576046,6.2084197998046875,3.249748,0.002456,72.25891876220703,69.0
72,1.4400800044446913,site2,10.100.20.45:8010,papageissvri,sysbp,1770567047.2768555,1770567047.2780733,12.496709823608398,8.845970999999999,0.0027760000000000003,126.73700714111328,98.0
73,1.4600811156175344,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567047.2964945,1770567047.2992902,13.556241989135742,8.941322999999999,0.002252,0.0,0.0
74,1.4800822267903773,site2,10.100.20.45:8040,papageissvri,diasbp,1770567047.316198,1770567048.399581,1089.6499156951904,4.303167,0.0020710000000000004,56.23070526123047,56.0
75,1.5000833379632204,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567047.336493,1770567047.3373387,8.866071701049805,6.332792,0.002137,0.0,0.0
76,1.520084449136063,site2,10.100.20.45:8020,chronostiny,gestureclass,1770567047.3565066,1770567047.3578691,15.667915344238281,11.696016,0.0026910000000000002,4.0,4.0
77,1.540085560308906,site2,10.100.20.45:8010,papageissvri,sysbp,1770567047.3763313,1770567047.3773918,12.150764465332031,9.109014,0.002365,126.73700714111328,98.0
78,1.560086671481749,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567047.3966687,1770567047.3976276,9.06991958618164,6.264001,0.002088,0.0,0.0
79,1.580087782654592,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567047.4159038,1770567047.416747,8.72349739074707,6.224492,0.002007,0.0,0.0
80,1.600088893827435,site2,10.100.20.45:8010,papageissvri,sysbp,1770567047.4357913,1770567047.4368749,12.519359588623047,9.724415,0.002179,126.73700714111328,98.0
81,1.6200900050002776,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567047.4565005,1770567047.4573774,8.798837661743164,6.086285999999999,0.002002,0.0,0.0
82,1.6400911161731206,site2,10.100.20.45:8030,papageip,heartrate,1770567047.476453,1770567047.4778721,7.320642471313477,3.6363939999999997,0.002926,72.25891876220703,69.0
83,1.6600922273459637,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567047.4959388,1770567047.4969778,9.82356071472168,6.788618,0.0019549999999999997,0.0,0.0
84,1.6800933385188066,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567047.5159664,1770567047.516834,8.687973022460938,6.058212999999999,0.0019850000000000002,0.0,0.0
85,1.7000944496916497,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567047.5358164,1770567047.5366628,12.84480094909668,9.588235000000001,0.001989,0.0,0.0
86,1.7200955608644926,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567047.5558183,1770567047.5591674,11.075973510742188,6.056339,0.0024159999999999997,0.0,0.0
87,1.7400966720373352,site2,10.100.20.45:8030,papageip,heartrate,1770567047.5771778,1770567047.5784464,7.705926895141602,3.801633,0.002632,72.25891876220703,69.0
88,1.7600977832101783,site2,10.100.20.45:8020,chronostiny,gestureclass,1770567047.5960765,1770567047.5984254,27.45985984802246,23.011756000000002,0.003143,4.0,4.0
89,1.7800988943830214,site2,10.100.20.45:8020,chronostiny,gestureclass,1770567047.6164432,1770567047.6275713,43.520450592041016,25.478331999999998,0.0024449999999999997,4.0,4.0
90,1.8001000055558642,site2,10.100.20.45:8010,papageissvri,sysbp,1770567047.6376996,1770567047.6478202,29.613733291625977,14.644551,0.003208,126.73700714111328,98.0
91,1.8201011167287073,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567047.6570752,1770567047.6603148,14.762639999389648,9.803871000000001,0.002173,0.0,0.0
92,1.84010222790155,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567047.6760023,1770567047.6769316,9.111166000366211,6.518028999999999,0.001991,0.0,0.0
93,1.8601033390743928,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567047.6962976,1770567047.697152,8.827447891235352,6.278141,0.002143,0.0,0.0
94,1.880104450247236,site2,10.100.20.45:8010,papageissvri,sysbp,1770567047.7162883,1770567047.7172704,15.455484390258789,12.000892,0.0024289999999999997,126.73700714111328,98.0
95,1.900105561420079,site2,10.100.20.45:8010,papageissvri,sysbp,1770567047.7359245,1770567047.7368734,11.340618133544922,8.65766,0.002208,126.73700714111328,98.0
96,1.920106672592922,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567047.7574248,1770567047.7583017,8.799076080322266,6.247195,0.0021560000000000004,0.0,0.0
97,1.940107783765765,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567047.7763848,1770567047.777221,11.77072525024414,8.144709,0.001991,0.0,0.0
98,1.9601088949386076,site2,10.100.20.45:8030,papageip,heartrate,1770567047.7963474,1770567047.7989104,8.665800094604492,3.823268,0.003366,72.25891876220703,69.0
99,1.9801100061114505,site2,10.100.20.45:8030,papageip,heartrate,1770567047.8161979,1770567047.8172317,9.841442108154297,7.113287000000001,0.002111,72.25891876220703,69.0
100,2.0001111172842934,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567047.836201,1770567047.8371801,9.661436080932617,6.81572,0.0022500000000000003,0.0,0.0
101,2.0201122284571364,site2,10.100.20.45:8040,papageissvri,diasbp,1770567047.8560305,1770567048.4064195,556.5845966339111,4.363002000000001,0.0021490000000000003,56.23070526123047,56.0
102,2.0401133396299795,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567047.8763778,1770567047.8773792,8.904695510864258,6.069992,0.002124,0.0,0.0
103,2.060114450802822,site2,10.100.20.45:8010,papageissvri,sysbp,1770567047.8964288,1770567047.8976777,17.479896545410156,14.174548,0.002589,126.73700714111328,98.0
104,2.0801155619756653,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567047.9160585,1770567047.9169884,11.474370956420898,8.827767,0.002378,0.0,0.0
105,2.1001166731485084,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567047.9376779,1770567047.9384985,13.330698013305664,9.885000999999999,0.001977,0.0,0.0
106,2.120117784321351,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567047.9561718,1770567047.957043,13.090372085571289,6.39234,0.0019709999999999997,0.0,0.0
107,2.140118895494194,site2,10.100.20.45:8030,papageip,heartrate,1770567047.9764369,1770567047.9779336,8.488893508911133,4.6536420000000005,0.002581,72.25891876220703,69.0
108,2.160120006667037,site2,10.100.20.45:8040,papageissvri,diasbp,1770567047.9960983,1770567048.4132173,424.511194229126,5.490629,0.002205,56.23070526123047,56.0
109,2.18012111783988,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567048.0165157,1770567048.0177686,11.28840446472168,8.309333,0.0024159999999999997,0.0,0.0
110,2.200122229012723,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567048.035983,1770567048.0368505,15.754461288452148,9.617692,0.002127,0.0,0.0
111,2.220123340185566,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567048.055931,1770567048.0567474,14.685630798339844,8.572706,0.0018750000000000001,0.0,0.0
112,2.2401244513584087,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567048.07679,1770567048.0776496,15.639781951904297,8.524353,0.002147,0.0,0.0
113,2.2601255625312517,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567048.0965872,1770567048.0974388,14.84537124633789,10.344463999999999,0.0020099999999999996,0.0,0.0
114,2.2801266737040944,site2,10.100.20.45:8020,chronostiny,gestureclass,1770567048.116597,1770567048.1180267,32.52720832824707,23.528473,0.002827,4.0,4.0
115,2.3001277848769375,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567048.1359532,1770567048.1385584,21.988630294799805,17.480587999999997,0.002433,0.0,0.0
116,2.3201288960497806,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567048.1563025,1770567048.158377,15.891075134277344,10.420257000000001,0.00208,0.0,0.0
117,2.3401300072226237,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567048.1763484,1770567048.177159,15.76089859008789,10.081313999999999,0.002029,0.0,0.0
118,2.3601311183954663,site2,10.100.20.45:8020,chronostiny,gestureclass,1770567048.1962743,1770567048.1974442,29.639005661010742,26.392124,0.002183,4.0,4.0
119,2.3801322295683094,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567048.216596,1770567048.2196743,21.318912506103516,10.704236,0.0019850000000000002,0.0,0.0
120,2.400133340741152,site2,10.100.20.45:8010,papageissvri,sysbp,1770567048.2360637,1770567048.2411342,24.712324142456055,15.018734,0.003476,126.73700714111328,98.0
121,2.420134451913995,site2,10.100.20.45:8030,papageip,heartrate,1770567048.2570758,1770567048.2605507,11.292457580566406,5.636945,0.0031709999999999998,72.25891876220703,69.0
122,2.440135563086838,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567048.2765188,1770567048.2774525,9.224653244018555,6.539751,0.002219,0.0,0.0
123,2.4601366742596813,site2,10.100.20.45:8030,papageip,heartrate,1770567048.2959137,1770567048.2969239,6.106853485107422,3.350496,0.002604,72.25891876220703,69.0
124,2.480137785432524,site2,10.100.20.45:8030,papageip,heartrate,1770567048.3161695,1770567048.3170285,8.948087692260742,3.075041,0.00214,72.25891876220703,69.0
125,2.500138896605367,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567048.3362074,1770567048.3372214,17.760038375854492,14.87874,0.002266,0.0,0.0
126,2.5201400077782097,site2,10.100.20.45:8010,papageissvri,sysbp,1770567048.3561285,1770567048.3582754,24.498939514160156,15.081693999999999,0.002631,126.73700714111328,98.0
127,2.5401411189510528,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567048.3759232,1770567048.378136,16.46900177001953,10.41425,0.0022630000000000003,0.0,0.0
128,2.560142230123896,site2,10.100.20.45:8040,papageissvri,diasbp,1770567048.396545,1770567048.420963,40.64583778381348,8.573184,0.00229,56.23070526123047,56.0
129,2.580143341296739,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567048.4167702,1770567048.42411,23.006916046142578,12.373868,0.002338,0.0,0.0
130,2.6001444524695816,site2,10.100.20.45:8040,papageissvri,diasbp,1770567048.4367661,1770567048.4395576,9.250879287719727,4.644878,0.002403,56.23070526123047,56.0
131,2.6201455636424242,site2,10.100.20.45:8010,papageissvri,sysbp,1770567048.456173,1770567048.4572272,11.548042297363281,8.725343,0.002456,126.73700714111328,98.0
132,2.6401466748152673,site2,10.100.20.45:8010,papageissvri,sysbp,1770567048.475896,1770567048.4767673,11.369705200195312,8.537569999999999,0.002058,126.73700714111328,98.0
133,2.6601477859881104,site2,10.100.20.45:8020,chronostiny,gestureclass,1770567048.4974613,1770567048.4988446,15.080690383911133,11.404551000000001,0.002495,4.0,4.0
134,2.6801488971609535,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567048.5166957,1770567048.5175674,8.903980255126953,6.041528,0.002129,0.0,0.0
135,2.7001500083337966,site2,10.100.20.45:8020,chronostiny,gestureclass,1770567048.536767,1770567048.5379472,18.59879493713379,15.620163,0.0024200000000000003,4.0,4.0
136,2.7201511195066392,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567048.5565195,1770567048.557397,8.785009384155273,6.205643,0.001923,0.0,0.0
137,2.740152230679482,site2,10.100.20.45:8030,papageip,heartrate,1770567048.5764709,1770567048.577682,6.832361221313477,3.54943,0.002308,72.25891876220703,69.0
138,2.760153341852325,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567048.597458,1770567048.5983036,8.550643920898438,5.936675,0.001991,0.0,0.0
139,2.780154453025168,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567048.6161587,1770567048.6169932,8.334636688232422,5.87983,0.002025,0.0,0.0
140,2.800155564198011,site2,10.100.20.45:8010,papageissvri,sysbp,1770567048.6366613,1770567048.6376886,11.55543327331543,8.72861,0.00221,126.73700714111328,98.0
141,2.820156675370854,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567048.6563785,1770567048.6572344,8.964061737060547,6.403563,0.00178,0.0,0.0
142,2.840157786543697,site2,10.100.20.45:8010,papageissvri,sysbp,1770567048.6765025,1770567048.6774375,14.474153518676758,11.775573,0.0022,126.73700714111328,98.0
143,2.8601588977165395,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567048.6961303,1770567048.6969767,8.484363555908203,5.966362999999999,0.002017,0.0,0.0
144,2.8801600088893826,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567048.7167664,1770567048.7176125,8.386850357055664,5.854541,0.002163,0.0,0.0
145,2.9001611200622257,site2,10.100.20.45:8010,papageissvri,sysbp,1770567048.7363265,1770567048.7371876,11.22283935546875,8.598906999999999,0.001864,126.73700714111328,98.0
146,2.920162231235069,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567048.7577083,1770567048.7585466,8.74948501586914,6.208781,0.002002,0.0,0.0
147,2.940163342407912,site2,10.100.20.45:8010,papageissvri,sysbp,1770567048.776612,1770567048.7774837,11.313915252685547,8.594113,0.0020770000000000003,126.73700714111328,98.0
148,2.9601644535807545,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567048.796169,1770567048.7969968,8.599281311035156,6.133023,0.002046,0.0,0.0
149,2.9801655647535976,site2,10.100.20.45:8010,papageissvri,sysbp,1770567048.815954,1770567048.8168516,11.243820190429688,8.613314,0.002131,126.73700714111328,98.0
150,3.0001666759264407,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567048.837359,1770567048.8382754,8.738994598388672,6.1609810000000005,0.002173,0.0,0.0
151,3.020167787099283,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567048.856275,1770567048.857158,9.256124496459961,6.404726999999999,0.0022979999999999997,0.0,0.0
152,3.040168898272126,site2,10.100.20.45:8040,papageissvri,diasbp,1770567048.8766937,1770567048.8779755,8.217811584472656,4.793799,0.002323,56.23070526123047,56.0
153,3.060170009444969,site2,10.100.20.45:8010,papageissvri,sysbp,1770567048.896064,1770567048.8970306,11.501789093017578,8.626237,0.002119,126.73700714111328,98.0
154,3.080171120617812,site2,10.100.20.45:8010,papageissvri,sysbp,1770567048.917714,1770567048.9185026,11.205911636352539,8.458101000000001,0.002,126.73700714111328,98.0
155,3.100172231790655,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567048.9360857,1770567048.9369457,9.12618637084961,6.173754,0.002069,0.0,0.0
156,3.120173342963498,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567048.9563713,1770567048.9572787,9.148597717285156,6.542636999999999,0.002274,0.0,0.0
157,3.140174454136341,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567048.976692,1770567048.9777079,9.563684463500977,6.5767869999999995,0.003355,0.0,0.0
158,3.160175565309184,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567048.996422,1770567048.9973986,9.371280670166016,6.6001840000000005,0.002489,0.0,0.0
159,3.180176676482027,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567049.015981,1770567049.0168924,9.00888442993164,6.1828769999999995,0.002294,0.0,0.0
160,3.20017778765487,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567049.0361667,1770567049.0371563,9.758710861206055,6.800552,0.002473,0.0,0.0
161,3.220178898827713,site2,10.100.20.45:8040,papageissvri,diasbp,1770567049.056095,1770567049.0574262,8.615970611572266,5.164731,0.002983,56.23070526123047,56.0
162,3.240180010000555,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567049.0768993,1770567049.0778997,9.53221321105957,6.617673999999999,0.007153,0.0,0.0
163,3.260181121173398,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567049.0965943,1770567049.0976524,9.929656982421875,6.9354070000000005,0.002366,0.0,0.0
164,3.2801822323462413,site2,10.100.20.45:8000,chronostiny,ecgclass,1770567049.116685,1770567049.1176517,9.635448455810547,6.85946,0.002254,0.0,0.0
165,3.3001833435190844,site2,10.100.20.45:8010,papageissvri,sysbp,1770567049.1364818,1770567049.1375337,12.108087539672852,9.068883999999999,0.002557,126.73700714111328,98.0
