task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,no_sharing_mps,0.0001,277.4489,273.5367,260.6893,0.0025,12.264,2.6491,3.9122,1775705862212471536
ecgclass,no_sharing_mps,2.4079,61.2116,58.2652,57.109,0.0019,0.7425,2.0478,2.9464,1775705864619631914
ecgclass,no_sharing_mps,4.7445,108.9146,106.2498,104.1369,0.0036,1.4413,1.6768,2.6648,1775705866955919145
ecgclass,no_sharing_mps,7.1289,61.8939,59.2414,58.2169,0.0017,0.668,1.713,2.6526,1775705869340316384
ecgclass,no_sharing_mps,7.4062,60.2555,57.7307,56.5543,0.0018,0.8597,1.6387,2.5248,1775705869617522579
ecgclass,no_sharing_mps,7.4916,55.4519,52.901,51.9283,0.0015,0.6396,1.6932,2.5508,1775705869703048095
ecgclass,no_sharing_mps,8.9457,92.6678,90.009,87.9365,0.0033,1.4275,1.6708,2.6588,1775705871157048297
ecgclass,no_sharing_mps,10.3558,63.6158,60.9714,59.9399,0.0016,0.6629,1.7359,2.6444,1775705872567269349
ecgclass,no_sharing_mps,13.4817,66.5867,63.9847,62.9423,0.0017,0.6797,1.7087,2.6021,1775705875693088219
ecgclass,no_sharing_mps,13.5585,54.4894,52.0395,51.0392,0.0016,0.6485,1.5817,2.4499,1775705875769761120
ecgclass,no_sharing_mps,14.6061,60.2133,57.5777,56.5439,0.0017,0.6847,1.7169,2.6356,1775705876817548788
ecgclass,no_sharing_mps,14.6765,52.2027,49.846,48.7049,0.0015,0.6118,1.5056,2.3567,1775705876887762189
ecgclass,no_sharing_mps,15.765,60.4751,57.9334,56.8966,0.0016,0.6669,1.7188,2.5417,1775705877976394230
ecgclass,no_sharing_mps,17.4973,60.4239,57.926,56.9146,0.0017,0.7066,1.5998,2.4979,1775705879708593644
ecgclass,no_sharing_mps,17.8832,60.2517,57.7324,56.721,0.0016,0.6683,1.6439,2.5193,1775705880094568481
ecgclass,no_sharing_mps,19.1148,60.313,57.7514,56.7531,0.0017,0.6599,1.6832,2.5616,1775705881326203681
ecgclass,no_sharing_mps,19.2684,59.9496,57.4578,56.4875,0.0017,0.6754,1.6131,2.4919,1775705881479715783
ecgclass,no_sharing_mps,19.3595,54.7807,52.3922,51.4506,0.0016,0.6471,1.5659,2.3886,1775705881570825321
ecgclass,no_sharing_mps,19.6747,60.1645,57.571,56.5673,0.0019,0.6831,1.7004,2.5935,1775705881886171048
ecgclass,no_sharing_mps,20.5769,60.1521,57.736,56.7469,0.0016,0.6802,1.5709,2.416,1775705882788219804
ecgclass,no_sharing_mps,20.9896,60.8923,58.352,57.3164,0.0016,0.665,1.6878,2.5404,1775705883201011368
ecgclass,no_sharing_mps,22.2379,60.396,57.7979,56.778,0.0016,0.6613,1.7247,2.5981,1775705884449300352
ecgclass,no_sharing_mps,22.4595,76.4892,73.9469,72.8774,0.0019,0.7084,1.6599,2.5423,1775705884670921839
ecgclass,no_sharing_mps,24.3,61.4963,58.9499,57.9762,0.0017,0.6704,1.677,2.5463,1775705886511365741
ecgclass,no_sharing_mps,25.5258,60.2794,57.7228,56.7015,0.0017,0.6597,1.6701,2.5565,1775705887737188239
ecgclass,no_sharing_mps,26.1808,60.1714,57.5723,56.6175,0.0017,0.6633,1.693,2.5991,1775705888392257470
ecgclass,no_sharing_mps,26.5985,61.7347,59.1778,58.1377,0.0016,0.6791,1.6809,2.5569,1775705888809953090
ecgclass,no_sharing_mps,27.0519,60.7462,58.099,57.0525,0.0017,0.6878,1.7715,2.6472,1775705889263347599
ecgclass,no_sharing_mps,27.1278,53.4608,51.0889,50.1592,0.0014,0.641,1.513,2.372,1775705889339061894
ecgclass,no_sharing_mps,27.3076,62.5875,59.8305,58.6092,0.0032,0.8044,1.5712,2.757,1775705889518878864
