task,send_time_s,latency_ms,phase
ecgclass,0.0001,374.677,1
ecgclass,0.4820,85.552,1
ecgclass,0.9489,45.297,1
ecgclass,1.4261,26.355,1
ecgclass,1.4816,42.923,1
ecgclass,1.4989,49.220,1
ecgclass,1.7897,44.276,1
ecgclass,2.0718,48.644,1
ecgclass,2.6964,43.243,1
ecgclass,2.7117,51.062,1
ecgclass,2.9220,49.564,1
ecgclass,2.9357,58.766,1
ecgclass,3.1532,32.531,1
ecgclass,3.5002,29.621,1
ecgclass,3.5766,28.810,1
ecgclass,3.8238,29.683,1
ecgclass,3.8546,48.073,1
ecgclass,3.8728,53.470,1
ecgclass,3.9364,37.993,1
ecgclass,4.1156,50.504,1
ecgclass,4.1979,32.950,1
ecgclass,4.4477,48.330,1
ecgclass,4.4923,27.699,1
ecgclass,4.8605,27.848,1
ecgclass,5.1054,31.244,1
ecgclass,5.2365,44.151,1
ecgclass,5.3200,32.164,1
ecgclass,5.4103,39.677,1
ecgclass,5.4259,47.876,1
ecgclass,5.4623,36.375,1
ecgclass,5.5997,42.479,1
ecgclass,5.6772,36.302,1
ecgclass,5.9302,48.625,1
ecgclass,6.0716,27.911,1
ecgclass,6.1191,30.205,1
ecgclass,6.2119,40.750,1
ecgclass,6.3392,46.183,1
ecgclass,6.4080,40.880,1
ecgclass,6.4723,37.795,1
ecgclass,6.6488,42.092,1
ecgclass,6.7083,42.764,1
ecgclass,6.9747,57.478,1
ecgclass,7.2529,40.143,1
ecgclass,7.4707,32.619,1
ecgclass,7.4842,42.723,1
ecgclass,7.7105,27.483,1
ecgclass,7.9818,33.727,1
ecgclass,8.2068,47.677,1
ecgclass,8.2619,39.887,1
ecgclass,8.3263,46.209,1
ecgclass,8.3597,35.974,1
ecgclass,8.4304,38.712,1
ecgclass,8.4348,58.324,1
ecgclass,8.4688,47.623,1
ecgclass,8.7311,41.865,1
ecgclass,9.5300,233.112,1
ecgclass,9.6433,144.574,1
ecgclass,9.7002,111.156,1
ecgclass,9.7793,55.183,1
ecgclass,9.8513,30.847,1
ecgclass,9.8779,28.059,1
ecgclass,10.0944,33.321,1
ecgclass,10.3690,28.492,1
ecgclass,10.6706,50.297,1
ecgclass,11.7328,48.030,1
ecgclass,12.1543,52.509,1
ecgclass,12.4829,35.255,1
ecgclass,12.6925,43.323,1
ecgclass,12.8103,44.639,1
ecgclass,12.8198,59.232,1
ecgclass,13.0102,34.659,1
ecgclass,13.1360,28.231,1
ecgclass,13.4370,40.170,1
ecgclass,13.8421,42.585,1
ecgclass,13.9084,47.888,1
ecgclass,13.9187,61.061,1
ecgclass,14.1039,45.080,1
ecgclass,14.6139,33.686,1
ecgclass,14.7788,46.917,1
ecgclass,15.2050,45.233,1
ecgclass,15.3556,33.846,1
ecgclass,15.6187,39.477,1
ecgclass,15.6762,42.598,1
ecgclass,15.7026,46.114,1
ecgclass,15.7309,48.360,1
ecgclass,15.7549,85.730,1
ecgclass,15.7659,104.249,1
ecgclass,16.1095,38.707,1
ecgclass,16.1990,44.162,1
ecgclass,16.2754,60.767,1
ecgclass,16.4631,59.269,1
ecgclass,16.5004,51.646,1
ecgclass,16.8840,61.983,1
ecgclass,17.1421,48.324,1
ecgclass,17.2097,42.501,1
ecgclass,17.2481,36.297,1
ecgclass,17.3542,47.347,1
ecgclass,17.4154,35.120,1
ecgclass,17.4304,44.553,1
ecgclass,17.5309,38.759,1
ecgclass,17.9816,47.131,1
ecgclass,18.1836,55.365,1
ecgclass,18.7995,47.248,1
ecgclass,19.2089,37.542,1
ecgclass,19.4333,58.517,1
ecgclass,19.8035,53.167,1
ecgclass,19.9482,35.648,1
ecgclass,20.1619,42.803,1
ecgclass,20.2386,39.592,1
ecgclass,20.2813,45.796,1
ecgclass,20.7110,45.098,1
ecgclass,20.7384,41.415,1
ecgclass,20.7766,26.362,1
ecgclass,20.8386,35.442,1
ecgclass,21.0318,45.936,1
ecgclass,21.1145,53.649,1
ecgclass,21.2516,36.923,1
ecgclass,21.6835,39.803,1
ecgclass,21.9915,44.111,1
ecgclass,22.2260,49.229,1
ecgclass,22.2600,38.872,1
ecgclass,22.4985,46.578,1
ecgclass,22.5892,35.732,1
ecgclass,22.6142,42.575,1
ecgclass,22.6938,54.880,1
ecgclass,22.7079,70.071,1
ecgclass,22.8911,36.052,1
ecgclass,23.0849,51.597,1
ecgclass,23.1437,52.948,1
ecgclass,23.1533,72.889,1
ecgclass,23.6989,49.869,1
ecgclass,23.8616,33.121,1
ecgclass,24.1582,48.234,1
ecgclass,24.2289,50.483,1
ecgclass,24.5655,27.812,1
ecgclass,24.8924,36.036,1
ecgclass,24.9113,40.577,1
ecgclass,25.9968,47.577,1
ecgclass,26.1334,27.957,1
