task,tpc_count,concurrency,send_elapsed_sec,complete_elapsed_sec,latency_ms,total_response_time_ms,server_exec_ms,server_proc_ms,server_swap_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns,worker_id
ecgclass,3,1,0.8447,0.8807,36.0065,36.0065,29.3992,28.7903,0.0009,6.2058,6.6073,1775515458442776911,0
ecgclass,3,1,0.8808,0.9168,36.0928,36.0928,29.8758,29.1947,0.0008,5.8379,6.217,1775515458478421824,0
ecgclass,3,1,0.9168,0.9531,36.237,36.237,30.68,30.1103,0.0008,5.1425,5.557,1775515458513824987,0
ecgclass,3,1,0.9531,0.9893,36.2189,36.2189,30.0195,29.2624,0.0009,5.8131,6.1994,1775515458550738804,0
ecgclass,3,1,0.9893,1.0255,36.1588,36.1588,30.7617,30.1312,0.0008,5.0123,5.3971,1775515458586162628,0
ecgclass,3,1,1.0255,1.0618,36.2875,36.2875,31.0001,30.285,0.0009,4.8852,5.2874,1775515458622200917,0
ecgclass,3,1,1.0618,1.0986,36.7937,36.7937,30.3394,29.5912,0.001,6.0539,6.4543,1775515458659662788,0
ecgclass,3,1,1.0986,1.1346,35.9752,35.9752,30.8849,30.2693,0.001,4.6926,5.0903,1775515458695102312,0
ecgclass,3,1,1.1346,1.1705,35.9085,35.9085,30.7275,30.1411,0.0008,4.8013,5.181,1775515458731191534,0
ecgclass,3,1,1.1705,1.2067,36.2043,36.2043,29.9852,29.3044,0.0009,5.8086,6.2191,1775515458768114522,0
ecgclass,3,1,1.2067,1.243,36.3238,36.3238,31.4604,30.8725,0.0008,4.4234,4.8634,1775515458802939950,0
ecgclass,3,1,1.243,1.28,37.0238,37.0238,31.7812,31.1431,0.0013,4.7469,5.2425,1775515458839593726,0
ecgclass,3,1,1.28,1.316,35.9738,35.9738,28.5604,27.9127,0.0013,6.9616,7.4134,1775515458878840552,0
ecgclass,3,1,1.316,1.3524,36.3564,36.3564,30.1653,29.5192,0.001,5.8048,6.1912,1775515458913664141,0
ecgclass,3,1,1.3524,1.3884,35.9724,35.9724,27.9855,27.2263,0.001,7.6096,7.9869,1775515458951831891,0
ecgclass,3,1,1.3884,1.4245,36.1059,36.1059,30.3922,29.7504,0.0009,5.312,5.7137,1775515458985512360,0
ecgclass,3,1,1.4245,1.4611,36.6037,36.6037,33.7787,32.8798,0.0009,2.4135,2.825,1775515459018725330,0
ecgclass,3,1,1.4611,1.497,35.8903,35.8903,30.5349,29.8731,0.0008,4.9465,5.3555,1775515459057868072,0
ecgclass,3,1,1.497,1.5331,36.1636,36.1636,32.7657,32.2013,0.001,2.9376,3.3979,1775515459091755301,0
ecgclass,3,1,1.5332,1.5694,36.2005,36.2005,33.5276,32.9222,0.0009,2.296,2.6729,1775515459127286269,0
ecgclass,3,1,1.5694,1.606,36.6549,36.6549,31.7366,31.142,0.0008,4.5371,4.9183,1775515459165733642,0
ecgclass,3,1,1.606,1.6419,35.9151,35.9151,30.1446,29.5491,0.0008,5.3434,5.7705,1775515459203200612,0
ecgclass,3,1,1.6419,1.6785,36.5903,36.5903,31.2403,30.3736,0.0021,4.7998,5.3501,1775515459238579014,0
ecgclass,3,1,1.6785,1.715,36.448,36.448,27.3068,26.5755,0.0014,8.5847,9.1412,1775515459278962758,0
ecgclass,3,1,1.715,1.7509,35.8953,35.8953,29.5218,28.9228,0.0009,5.9266,6.3735,1775515459312761533,0
ecgclass,3,1,1.7509,1.7875,36.5653,36.5653,29.9013,29.1626,0.001,6.2799,6.6641,1775515459349017902,0
ecgclass,3,1,1.7875,1.8244,36.927,36.927,30.5169,29.2715,0.0008,6.0391,6.4101,1775515459385347365,0
ecgclass,3,1,1.8244,1.8601,35.6779,35.6779,29.2092,28.605,0.0009,6.084,6.4688,1775515459422324364,0
ecgclass,3,1,1.8601,1.8957,35.6526,35.6526,28.8152,28.1683,0.0008,6.4318,6.8374,1775515459458355244,0
ecgclass,3,1,1.8957,1.9321,36.3321,36.3321,30.8063,30.2001,0.001,5.0933,5.5259,1775515459492675301,0
ecgclass,3,1,1.9321,1.9681,36.062,36.062,29.8053,29.093,0.0008,5.8789,6.2567,1775515459529799297,0
ecgclass,3,1,1.9682,2.0047,36.5293,36.5293,30.0386,29.4208,0.0009,6.1336,6.4907,1775515459566122049,0
ecgclass,3,1,2.0047,2.0404,35.7518,35.7518,29.4314,28.774,0.001,5.9168,6.3205,1775515459602440360,0
ecgclass,3,1,2.0404,2.0767,36.2799,36.2799,29.7602,29.1375,0.0009,6.1266,6.5197,1775515459638407927,0
ecgclass,3,1,2.0767,2.113,36.2444,36.2444,31.1809,30.6206,0.0008,4.6222,5.0635,1775515459673188824,0
ecgclass,3,1,2.113,2.1493,36.2697,36.2697,29.9192,29.3311,0.0009,5.9485,6.3504,1775515459710767609,0
ecgclass,3,1,2.1493,2.1858,36.5562,36.5562,31.2406,30.582,0.0009,4.8966,5.3156,1775515459745990154,0
ecgclass,3,1,2.1858,2.222,36.1953,36.1953,31.3213,30.7692,0.0008,4.4715,4.874,1775515459782127868,0
ecgclass,3,1,2.222,2.2583,36.3138,36.3138,28.721,28.0204,0.0012,7.1616,7.5928,1775515459821019359,0
ecgclass,3,1,2.2583,2.2944,36.0432,36.0432,30.9497,30.2252,0.0009,4.7138,5.0934,1775515459854891307,0
ecgclass,3,1,2.2944,2.3315,37.1449,37.1449,30.7511,30.0208,0.001,5.9874,6.3938,1775515459892213661,0
ecgclass,3,1,2.3315,2.3671,35.553,35.553,29.3679,28.7746,0.0013,5.7297,6.1851,1775515459929108467,0
ecgclass,3,1,2.3671,2.4036,36.5438,36.5438,30.0365,29.4077,0.0009,6.1336,6.5074,1775515459965071924,0
ecgclass,3,1,2.4037,2.4397,35.9991,35.9991,29.5247,28.9182,0.0009,6.0971,6.4744,1775515460001584334,0
ecgclass,3,1,2.4397,2.4758,36.1309,36.1309,25.8876,25.3053,0.0008,9.8791,10.2433,1775515460041370123,0
ecgclass,3,1,2.4758,2.5122,36.4332,36.4332,28.1976,27.4814,0.0008,7.7753,8.2356,1775515460075402868,0
ecgclass,3,1,2.5122,2.5487,36.4931,36.4931,29.8924,29.148,0.0012,6.1994,6.6006,1775515460110265218,0
ecgclass,3,1,2.5487,2.585,36.2532,36.2532,26.8563,25.934,0.0009,9.0122,9.3969,1775515460149576407,0
ecgclass,3,1,2.585,2.6207,35.6953,35.6953,26.467,25.7044,0.0011,8.8608,9.2283,1775515460185683749,0
ecgclass,3,1,2.6207,2.657,36.3307,36.3307,28.6637,28.0785,0.0009,7.2818,7.667,1775515460219805668,0
ecgclass,3,1,2.657,2.6934,36.3688,36.3688,32.2952,31.5425,0.0009,3.69,4.0737,1775515460252550058,0
ecgclass,3,1,2.6934,2.7306,37.1823,37.1823,30.2929,29.3964,0.0018,6.3245,6.8894,1775515460291558994,0
ecgclass,3,1,2.7306,2.7673,36.6654,36.6654,30.0712,29.2899,0.0021,5.9452,6.5942,1775515460328371477,0
ecgclass,3,1,2.7673,2.8034,36.1001,36.1001,26.574,25.8739,0.0015,9.0551,9.5261,1775515460368156015,0
ecgclass,3,1,2.8034,2.8398,36.4511,36.4511,30.8006,30.038,0.0019,5.0738,5.6505,1775515460400284469,0
ecgclass,3,1,2.8398,2.8767,36.871,36.871,29.1328,28.3567,0.0017,7.1332,7.7382,1775515460438805145,0
ecgclass,3,1,2.8767,2.9127,36.0231,36.0231,22.3643,21.6823,0.0019,13.1948,13.6589,1775515460481747357,0
ecgclass,3,1,2.9128,2.9494,36.6805,36.6805,29.8867,28.7585,0.0011,6.3052,6.7937,1775515460510889615,0
ecgclass,3,1,2.9494,2.9853,35.9018,35.9018,31.5087,30.8488,0.0014,3.8579,4.3931,1775515460545131018,0
ecgclass,3,1,2.9853,3.0217,36.3653,36.3653,29.864,29.2177,0.0011,6.0918,6.5012,1775515460583274548,0
ecgclass,3,1,3.0217,3.0582,36.4554,36.4554,29.6341,28.9045,0.0014,6.3012,6.8213,1775515460619857011,0
ecgclass,3,1,3.0582,3.0942,35.9662,35.9662,28.6643,27.9539,0.001,6.861,7.3019,1775515460656881203,0
ecgclass,3,1,3.0942,3.1303,36.1304,36.1304,29.6604,28.9547,0.001,6.0871,6.47,1775515460692080777,0
ecgclass,3,1,3.1303,3.1671,36.7572,36.7572,28.939,28.2542,0.0018,7.2737,7.8182,1775515460729404981,0
ecgclass,3,1,3.1671,3.2033,36.1984,36.1984,29.3761,28.7152,0.0009,6.3713,6.8223,1775515460765268094,0
ecgclass,3,1,3.2033,3.239,35.7294,35.7294,29.7833,29.1871,0.0011,5.507,5.9462,1775515460800610244,0
ecgclass,3,1,3.239,3.2759,36.8609,36.8609,29.3793,28.6858,0.0014,6.969,7.4817,1775515460837809433,0
ecgclass,3,1,3.2759,3.3125,36.6147,36.6147,31.7125,30.5735,0.0011,4.4465,4.9022,1775515460872180832,0
ecgclass,3,1,3.3125,3.348,35.4502,35.4502,27.7002,26.9459,0.0012,7.2827,7.75,1775515460911639927,0
ecgclass,3,1,3.348,3.3847,36.7382,36.7382,31.454,30.7691,0.0011,4.8232,5.2842,1775515460944637808,0
ecgclass,3,1,3.3847,3.4204,35.7001,35.7001,30.3647,29.5814,0.001,4.971,5.3354,1775515460981531665,0
ecgclass,3,1,3.4204,3.4567,36.2515,36.2515,30.2077,29.4644,0.001,5.6281,6.0438,1775515461017895058,0
ecgclass,3,1,3.4567,3.4934,36.6948,36.6948,29.4318,28.7276,0.001,6.8338,7.2629,1775515461055358989,0
ecgclass,3,1,3.4934,3.5294,36.0246,36.0246,29.3073,28.6682,0.0013,6.3155,6.7173,1775515461091543635,0
ecgclass,3,1,3.5294,3.566,36.617,36.617,29.5712,28.8992,0.0012,6.5289,7.0458,1775515461127787873,0
ecgclass,3,1,3.5661,3.6021,36.0062,36.0062,29.596,28.8716,0.0009,6.0027,6.4102,1775515461163886476,0
ecgclass,3,1,3.6021,3.6386,36.5791,36.5791,30.1251,29.4886,0.0012,6.0375,6.4541,1775515461199934726,0
ecgclass,3,1,3.6387,3.6748,36.1364,36.1364,26.9401,26.305,0.0008,8.7898,9.1963,1775515461239274686,0
ecgclass,3,1,3.6748,3.7116,36.8271,36.8271,29.4747,28.5019,0.0009,6.8924,7.3524,1775515461273520900,0
ecgclass,3,1,3.7116,3.7467,35.038,35.038,29.7496,29.0219,0.0011,4.873,5.2884,1775515461308335538,0
ecgclass,3,1,3.7467,3.7842,37.4975,37.4975,30.8966,30.1412,0.0024,5.9834,6.6009,1775515461344491383,0
ecgclass,3,1,3.7842,3.8202,36.0055,36.0055,24.3896,23.683,0.0012,11.1725,11.6159,1775515461387188185,0
ecgclass,3,1,3.8202,3.8564,36.1822,36.1822,30.1015,29.3647,0.0014,5.5983,6.0806,1775515461417628138,0
ecgclass,3,1,3.8564,3.893,36.5841,36.5841,26.2124,25.5373,0.001,9.8822,10.3717,1775515461458103136,0
ecgclass,3,1,3.893,3.929,36.0551,36.0551,29.288,28.5975,0.0009,6.3348,6.7671,1775515461491148119,0
ecgclass,3,1,3.929,3.9654,36.3832,36.3832,29.7429,28.9823,0.001,6.1617,6.6403,1775515461527038742,0
ecgclass,3,1,3.9654,4.0016,36.1481,36.1481,30.5082,29.8414,0.001,5.2357,5.6398,1775515461562504318,0
ecgclass,3,1,4.0016,4.0377,36.0966,36.0966,28.1666,27.4069,0.001,7.513,7.93,1775515461600936639,0
ecgclass,3,1,4.0377,4.0745,36.7737,36.7737,29.9444,28.9281,0.001,6.3879,6.8293,1775515461635915424,0
ecgclass,3,1,4.0745,4.11,35.548,35.548,32.533,31.954,0.001,2.6267,3.015,1775515461668935476,0
ecgclass,3,1,4.11,4.1464,36.3965,36.3965,25.5011,24.7835,0.0009,10.4749,10.8954,1775515461712337538,0
ecgclass,3,1,4.1464,4.1838,37.3485,37.3485,30.8284,30.1121,0.0017,5.9302,6.5201,1775515461744196991,0
ecgclass,3,1,4.1838,4.2193,35.5172,35.5172,29.1381,28.5085,0.001,5.9321,6.3792,1775515461781556037,0
ecgclass,3,1,4.2193,4.2559,36.6168,36.6168,30.8261,29.9816,0.0016,5.2319,5.7907,1775515461816381575,0
ecgclass,3,1,4.2559,4.2922,36.2115,36.2115,28.0661,27.338,0.0012,7.6869,8.1454,1775515461855461794,0
ecgclass,3,1,4.2922,4.3282,35.9898,35.9898,31.5695,30.9007,0.0009,4.0095,4.4202,1775515461888003376,0
ecgclass,3,1,4.3282,4.3646,36.4687,36.4687,28.4153,27.6153,0.0011,7.5781,8.0534,1775515461927568885,0
ecgclass,3,1,4.3646,4.4011,36.4437,36.4437,29.3998,28.702,0.001,6.6061,7.0439,1775515461963073562,0
ecgclass,3,1,4.4011,4.4376,36.4976,36.4976,28.6747,27.5926,0.0009,7.4253,7.8229,1775515462000342975,0
ecgclass,3,1,4.4376,4.4745,36.8664,36.8664,30.3861,29.6578,0.0018,5.8711,6.4804,1775515462035293318,0
ecgclass,3,1,4.4745,4.5103,35.8195,35.8195,29.7931,29.1767,0.001,5.6052,6.0264,1775515462071902142,0
ecgclass,3,1,4.5103,4.5472,36.8607,36.8607,31.5116,30.7378,0.0012,4.8339,5.3491,1775515462106958411,0
ecgclass,3,1,4.5472,4.5831,35.96,35.96,29.4295,28.7427,0.001,6.0446,6.5304,1775515462145039467,0
ecgclass,3,1,4.5831,4.6194,36.2797,36.2797,25.3568,24.6037,0.001,10.5104,10.9229,1775515462185473604,0
ecgclass,3,1,4.6194,4.6558,36.3786,36.3786,33.431,32.7748,0.001,2.4948,2.9476,1775515462213745294,0
ecgclass,3,1,4.6558,4.692,36.1562,36.1562,30.6552,29.9914,0.001,5.0423,5.501,1775515462252679137,0
ecgclass,3,1,4.692,4.7282,36.231,36.231,29.857,29.1245,0.001,5.9526,6.3741,1775515462289753141,0
ecgclass,3,1,4.7282,4.7651,36.865,36.865,32.7319,32.021,0.0024,3.5467,4.1331,1775515462323585567,0
ecgclass,3,1,4.7651,4.801,35.8849,35.8849,29.3797,28.4933,0.0016,5.9226,6.5052,1775515462362834913,0
ecgclass,3,1,4.801,4.8378,36.835,36.835,27.7129,27.0189,0.0014,8.6117,9.122,1775515462401419391,0
ecgclass,3,1,4.8378,4.8742,36.3383,36.3383,29.8729,29.1779,0.0011,5.9581,6.4654,1775515462435610222,0
ecgclass,3,1,4.8742,4.91,35.8443,35.8443,30.2581,29.5806,0.0009,5.1632,5.5862,1775515462471162342,0
ecgclass,3,1,4.91,4.9461,36.0703,36.0703,30.5129,29.8703,0.0009,5.1544,5.5574,1775515462507005293,0
ecgclass,3,1,4.9461,4.9826,36.4714,36.4714,29.5969,28.8906,0.0013,6.3758,6.8745,1775515462544304697,0
ecgclass,3,1,4.9826,5.019,36.4528,36.4528,29.8255,29.0658,0.0012,6.2425,6.6273,1775515462580650550,0
ecgclass,3,1,5.019,5.0556,36.5314,36.5314,28.4865,27.6759,0.0014,7.5684,8.045,1775515462618436174,0
ecgclass,3,1,5.0556,5.0916,36.0489,36.0489,28.3814,27.6607,0.001,7.1869,7.6675,1775515462654593109,0
ecgclass,3,1,5.0916,5.1277,36.0332,36.0332,29.6059,28.9791,0.0009,5.9972,6.4273,1775515462689459429,0
ecgclass,3,1,5.1277,5.1651,37.4796,37.4796,30.2145,29.397,0.0026,6.5598,7.2651,1775515462726062652,0
ecgclass,3,1,5.1652,5.2013,36.1173,36.1173,29.7824,28.5874,0.0011,5.9121,6.335,1775515462762904867,0
ecgclass,3,1,5.2013,5.2368,35.5213,35.5213,28.7992,28.1642,0.0013,6.3009,6.722,1775515462799419527,0
ecgclass,3,1,5.2368,5.2743,37.5314,37.5314,30.6366,29.841,0.0026,6.227,6.8948,1775515462834874362,0
ecgclass,3,1,5.2744,5.3103,35.912,35.912,25.6823,24.9065,0.0012,9.7666,10.2297,1775515462875955596,0
ecgclass,3,1,5.3103,5.3466,36.3114,36.3114,28.5807,27.8674,0.0015,7.216,7.7307,1775515462909325572,0
ecgclass,3,1,5.3466,5.3836,36.962,36.962,31.2689,30.4845,0.0017,5.0728,5.6932,1775515462943502273,0
ecgclass,3,1,5.3836,5.4193,35.6936,35.6936,30.2767,29.6208,0.0011,4.9603,5.417,1775515462980360798,0
ecgclass,3,1,5.4193,5.4562,36.9265,36.9265,30.1099,29.1803,0.0019,6.1622,6.8166,1775515463017264335,0
ecgclass,3,1,5.4562,5.4929,36.6857,36.6857,30.4472,29.6461,0.0014,5.6577,6.2385,1775515463053696931,0
ecgclass,3,1,5.4929,5.5291,36.1645,36.1645,28.8086,28.1175,0.0011,6.9144,7.3559,1775515463091649642,0
ecgclass,3,1,5.5291,5.5663,37.2021,37.2021,30.1749,28.9992,0.0016,6.4418,7.0273,1775515463127349558,0
ecgclass,3,1,5.5663,5.6016,35.3534,35.3534,28.7508,28.0555,0.0013,6.1769,6.6026,1775515463164296256,0
ecgclass,3,1,5.6016,5.6376,35.9414,35.9414,29.2644,28.5108,0.001,6.2916,6.6769,1775515463199772193,0
ecgclass,3,1,5.6376,5.6744,36.8013,36.8013,30.2101,29.5924,0.0009,6.1705,6.5912,1775515463235599173,0
ecgclass,3,1,5.6744,5.7106,36.1633,36.1633,30.9049,30.1714,0.0008,4.8635,5.2584,1775515463271101661,0
ecgclass,3,1,5.7106,5.7462,35.6295,35.6295,29.0642,28.3352,0.0009,6.17,6.5653,1775515463308578612,0
ecgclass,3,1,5.7462,5.7825,36.2647,36.2647,24.8645,24.108,0.0009,11.0435,11.4001,1775515463349087811,0
ecgclass,3,1,5.7825,5.8186,36.1362,36.1362,29.6808,29.0243,0.0009,6.0794,6.4553,1775515463380394090,0
ecgclass,3,1,5.8186,5.8557,37.1258,37.1258,31.5656,30.845,0.0017,4.976,5.5603,1775515463415432817,0
ecgclass,3,1,5.8558,5.8921,36.3848,36.3848,30.7087,30.0335,0.0011,5.2028,5.6761,1775515463452794474,0
ecgclass,3,1,5.8922,5.9283,36.1676,36.1676,30.723,29.9532,0.001,5.0254,5.4446,1775515463489010591,0
ecgclass,3,1,5.9283,5.9648,36.4461,36.4461,33.344,32.708,0.0012,2.6879,3.1021,1775515463522849378,0
ecgclass,3,1,5.9648,6.001,36.2196,36.2196,29.2054,28.5577,0.0009,6.5777,7.0142,1775515463563192540,0
ecgclass,3,1,6.001,6.0413,40.2906,40.2906,33.8887,33.1018,0.0015,5.9388,6.4018,1775515463598779831,0
ecgclass,3,1,6.0413,6.0809,39.5484,39.5484,28.7375,27.5279,0.0029,9.8097,10.8109,1775515463642948696,0
ecgclass,3,1,6.0809,6.12,39.1417,39.1417,28.0451,27.0282,0.0019,10.4687,11.0966,1775515463683167754,0
ecgclass,3,1,6.12,6.1527,32.6536,32.6536,26.1789,25.4046,0.0013,6.0833,6.4746,1775515463717934229,0
ecgclass,3,1,6.1527,6.1916,38.8842,38.8842,31.9356,31.1795,0.0017,6.4721,6.9485,1775515463750987262,0
ecgclass,3,1,6.1916,6.2263,34.6949,34.6949,23.4102,22.7038,0.0009,10.8423,11.2847,1775515463794249489,0
ecgclass,3,1,6.2263,6.2629,36.628,36.628,30.2966,29.5657,0.0012,5.9347,6.3314,1775515463824042774,0
ecgclass,3,1,6.2629,6.2976,34.709,34.709,29.0932,28.4262,0.0011,5.2154,5.6158,1775515463859957179,0
ecgclass,3,1,6.2976,6.3397,42.1145,42.1145,34.5345,33.2323,0.0013,7.1888,7.58,1775515463896645676,0
ecgclass,3,1,6.3397,6.3733,33.5279,33.5279,28.4974,27.8484,0.0008,4.6158,5.0304,1775515463936193905,0
ecgclass,3,1,6.3733,6.4086,35.3332,35.3332,27.5884,26.9586,0.0017,7.4081,7.7448,1775515463972519947,0
ecgclass,3,1,6.4086,6.446,37.344,37.344,27.4752,26.7198,0.001,9.3784,9.8688,1775515464009828521,0
ecgclass,3,1,6.446,6.4797,33.7386,33.7386,25.753,25.0677,0.0012,7.5161,7.9856,1775515464045318237,0
ecgclass,3,1,6.4797,6.5156,35.841,35.841,29.0374,28.3484,0.001,6.424,6.8036,1775515464077973044,0
ecgclass,3,1,6.5156,6.557,41.4519,41.4519,32.3755,31.4981,0.003,8.3942,9.0765,1775515464115789779,0
ecgclass,3,1,6.557,6.5943,37.3013,37.3013,27.9028,27.1961,0.0014,8.9078,9.3985,1775515464157769561,0
ecgclass,3,1,6.5943,6.6281,33.7894,33.7894,27.3363,26.5217,0.0025,5.8687,6.4531,1775515464192041666,0
ecgclass,3,1,6.6281,6.6628,34.6367,34.6367,26.9416,26.1763,0.0011,7.2684,7.6952,1775515464227241411,0
ecgclass,3,1,6.6628,6.6987,35.9361,35.9361,26.2331,25.2261,0.0009,9.3131,9.703,1775515464263930008,0
ecgclass,3,1,6.6987,6.7346,35.9211,35.9211,29.0211,28.3156,0.0008,6.4666,6.9,1775515464297026843,0
ecgclass,3,1,6.7347,6.7707,36.0606,36.0606,29.5676,28.8106,0.0009,6.0983,6.4929,1775515464332587783,0
ecgclass,3,1,6.7707,6.807,36.2844,36.2844,29.8407,29.0993,0.001,6.0136,6.4437,1775515464368570140,0
ecgclass,3,1,6.807,6.8432,36.1989,36.1989,28.6348,27.9924,0.0008,7.1621,7.5641,1775515464406009229,0
ecgclass,3,1,6.8432,6.8801,36.9158,36.9158,33.62,32.7824,0.0027,2.6157,3.2958,1775515464437668203,0
ecgclass,3,1,6.8801,6.9172,37.0829,37.0829,30.4211,29.6737,0.0017,6.1061,6.6618,1775515464478085049,0
ecgclass,3,1,6.9172,6.9586,41.3339,41.3339,29.586,28.5755,0.0024,8.7919,11.7479,1775515464517862988,0
ecgclass,3,1,6.9586,7.0239,65.3081,65.3081,56.8645,52.7927,0.0033,7.4995,8.4436,1775515464557917598,0
ecgclass,3,1,7.0239,7.0563,32.3715,32.3715,26.6052,25.5693,0.0029,2.5899,5.7663,1775515464618329463,0
ecgclass,3,1,7.0563,7.0914,35.1005,35.1005,26.813,25.511,0.0026,7.6158,8.2875,1775515464655739511,0
ecgclass,3,1,7.0914,7.1214,30.0479,30.0479,23.0367,22.2613,0.0013,6.5703,7.0111,1775515464689804087,0
ecgclass,3,1,7.1215,7.158,36.5477,36.5477,28.9725,28.2852,0.001,7.1132,7.5752,1775515464720403246,0
ecgclass,3,1,7.158,7.194,36.0224,36.0224,29.6928,29.0778,0.0008,5.8854,6.3296,1775515464755730426,0
ecgclass,3,1,7.194,7.2302,36.1614,36.1614,29.5222,28.9234,0.0008,6.273,6.6392,1775515464792147341,0
ecgclass,3,1,7.2302,7.2664,36.1609,36.1609,29.7661,29.0373,0.0009,6.0303,6.3948,1775515464828071987,0
ecgclass,3,1,7.2664,7.3024,36.0653,36.0653,30.6921,30.0856,0.0008,4.9884,5.3732,1775515464863196168,0
ecgclass,3,1,7.3024,7.3387,36.2756,36.2756,28.3012,27.5922,0.001,7.6027,7.9744,1775515464901881200,0
ecgclass,3,1,7.3387,7.3753,36.5319,36.5319,29.7712,29.0512,0.0008,6.3376,6.7607,1775515464936896637,0
ecgclass,3,1,7.3753,7.4114,36.0909,36.0909,29.2367,28.5111,0.0008,6.4657,6.8542,1775515464973563633,0
ecgclass,3,1,7.4114,7.4476,36.273,36.273,29.6355,28.9155,0.0009,6.2485,6.6375,1775515465009442796,0
ecgclass,3,1,7.4476,7.4842,36.5317,36.5317,29.6909,28.7596,0.0009,6.4785,6.8408,1775515465045950766,0
ecgclass,3,1,7.4842,7.5199,35.7327,35.7327,29.1439,28.475,0.0009,6.1967,6.5888,1775515465082205775,0
ecgclass,3,1,7.5199,7.5562,36.3023,36.3023,29.7107,29.0119,0.0009,6.2075,6.5916,1775515465117954383,0
ecgclass,3,1,7.5562,7.5925,36.2291,36.2291,28.6613,28.0177,0.0008,7.2162,7.5678,1775515465155270867,0
ecgclass,3,1,7.5925,7.6286,36.1381,36.1381,28.6457,28.0101,0.0009,7.1325,7.4923,1775515465191421702,0
ecgclass,3,1,7.6286,7.6652,36.5803,36.5803,30.8461,30.1792,0.0014,5.1992,5.7342,1775515465225632524,0
ecgclass,3,1,7.6652,7.7011,35.8651,35.8651,29.4276,28.6914,0.0008,6.0201,6.4374,1775515465263040762,0
ecgclass,3,1,7.7011,7.7372,36.1536,36.1536,27.4034,26.7922,0.0008,8.3454,8.7501,1775515465301237344,0
ecgclass,3,1,7.7372,7.7737,36.5078,36.5078,29.6011,28.8999,0.0014,6.4158,6.9067,1775515465335466826,0
ecgclass,3,1,7.7737,7.8112,37.4224,37.4224,20.5006,19.8498,0.001,16.4542,16.9218,1775515465382020763,0
ecgclass,3,1,7.8112,7.8479,36.6879,36.6879,33.5964,32.4664,0.001,2.6584,3.0914,1775515465405655536,0
ecgclass,3,1,7.8479,7.8834,35.5577,35.5577,31.7647,31.1252,0.0009,3.3693,3.7931,1775515465443061764,0
ecgclass,3,1,7.8834,7.9197,36.3102,36.3102,32.1017,31.41,0.0014,3.7055,4.2085,1775515465478962118,0
ecgclass,3,1,7.9197,7.9566,36.8757,36.8757,31.4597,30.7126,0.0019,4.8709,5.4161,1775515465516445440,0
ecgclass,3,1,7.9566,7.9925,35.907,35.907,29.6331,28.9173,0.001,5.8417,6.2739,1775515465554301477,0
ecgclass,3,1,7.9925,8.0286,36.0086,36.0086,33.1463,32.4753,0.0013,2.49,2.8623,1775515465586864369,0
ecgclass,3,1,8.0286,8.0652,36.6116,36.6116,27.0564,26.2737,0.0018,9.0394,9.5552,1775515465629429156,0
ecgclass,3,1,8.0652,8.1021,36.9008,36.9008,30.2225,29.4073,0.0024,6.0062,6.6783,1775515465663015862,0
