task,send_time_s,latency_ms,phase
ecgclass,0.0000,257.207,1
ecgclass,0.0899,177.253,1
ecgclass,0.1284,171.928,1
ecgclass,0.1338,166.474,1
ecgclass,0.1411,159.216,1
ecgclass,0.1454,154.964,1
ecgclass,0.1678,132.632,1
ecgclass,0.1955,138.544,1
ecgclass,0.2542,79.866,1
ecgclass,0.2782,71.932,1
ecgclass,0.3414,31.018,1
ecgclass,0.3612,21.324,1
ecgclass,0.4367,32.648,1
ecgclass,0.5345,26.956,1
ecgclass,0.5612,20.626,1
ecgclass,0.6059,25.954,1
ecgclass,0.6339,31.604,1
ecgclass,0.6371,28.376,1
ecgclass,0.6422,23.274,1
ecgclass,0.7339,26.151,1
ecgclass,0.7423,17.812,1
ecgclass,0.7455,24.144,1
ecgclass,0.7557,30.211,1
ecgclass,0.7718,28.984,1
ecgclass,0.7740,26.782,1
ecgclass,0.8006,30.600,1
ecgclass,1.1322,20.986,1
ecgclass,1.1700,25.859,1
ecgclass,1.1742,21.627,1
ecgclass,1.1945,20.579,1
ecgclass,1.2685,20.527,1
ecgclass,1.2877,20.481,1
ecgclass,1.3051,25.405,1
ecgclass,1.3142,16.291,1
ecgclass,1.3185,21.544,1
ecgclass,1.4254,24.435,1
ecgclass,1.4317,27.709,1
ecgclass,1.4715,20.851,1
ecgclass,1.6073,32.202,1
ecgclass,1.6458,23.320,1
ecgclass,1.7396,26.900,1
ecgclass,1.8330,20.847,1
ecgclass,1.8464,20.313,1
ecgclass,1.8768,25.858,1
ecgclass,1.9639,20.783,1
ecgclass,1.9908,20.691,1
ecgclass,2.0658,25.348,1
ecgclass,2.0690,22.119,1
ecgclass,2.0769,23.711,1
ecgclass,2.1107,20.935,1
ecgclass,2.1347,26.056,1
ecgclass,2.1562,20.557,1
ecgclass,2.2523,20.784,1
ecgclass,2.2772,20.318,1
ecgclass,2.3168,20.622,1
ecgclass,2.3910,26.819,1
ecgclass,2.3944,23.467,1
ecgclass,2.4066,20.634,1
ecgclass,2.4877,31.526,1
ecgclass,2.4917,27.615,1
ecgclass,2.5288,20.720,1
ecgclass,2.5696,20.872,1
ecgclass,2.6098,26.593,1
ecgclass,2.7825,26.274,1
ecgclass,2.8466,20.827,1
ecgclass,2.9045,28.558,1
ecgclass,2.9877,20.941,1
ecgclass,3.0706,21.497,1
ecgclass,3.1544,20.740,1
ecgclass,3.1892,20.865,1
ecgclass,3.2065,20.547,1
ecgclass,3.2471,26.362,1
ecgclass,3.2514,22.069,1
ecgclass,3.3473,20.254,1
ecgclass,3.4029,21.803,1
ecgclass,3.4927,32.305,1
ecgclass,3.5246,32.076,1
ecgclass,3.5311,25.616,1
ecgclass,3.5978,32.776,1
ecgclass,3.6043,26.261,1
ecgclass,3.6647,21.127,1
ecgclass,3.6850,21.015,1
ecgclass,3.7499,25.936,1
ecgclass,3.7562,19.660,1
ecgclass,3.7665,31.337,1
ecgclass,3.7677,30.121,1
ecgclass,3.7739,23.925,1
ecgclass,3.8160,20.622,1
ecgclass,3.9402,26.191,1
ecgclass,4.0065,26.364,1
ecgclass,4.0500,25.947,1
ecgclass,4.0562,19.661,1
ecgclass,4.0735,20.593,1
ecgclass,4.2212,21.846,1
ecgclass,4.2860,20.805,1
ecgclass,4.3023,20.406,1
ecgclass,4.3169,20.678,1
ecgclass,4.4100,20.808,1
ecgclass,4.4222,20.151,1
ecgclass,4.4874,21.454,1
ecgclass,4.5320,21.010,1
ecgclass,4.5613,24.011,1
ecgclass,4.5851,20.667,1
ecgclass,4.6015,20.235,1
ecgclass,4.6640,20.498,1
ecgclass,4.7683,20.633,1
ecgclass,4.8390,21.409,1
ecgclass,4.8685,20.764,1
ecgclass,4.8916,25.539,1
ecgclass,4.9392,21.056,1
ecgclass,5.0031,26.373,1
ecgclass,5.0177,21.323,1
ecgclass,5.0461,26.101,1
ecgclass,5.1487,25.137,1
ecgclass,5.2069,20.823,1
ecgclass,5.2431,20.402,1
ecgclass,5.3006,21.248,1
ecgclass,5.3410,20.917,1
ecgclass,5.3555,25.480,1
ecgclass,5.3961,21.014,1
ecgclass,5.4164,25.435,1
ecgclass,5.4959,26.820,1
ecgclass,5.5136,20.695,1
ecgclass,5.5624,21.228,1
ecgclass,5.5957,20.796,1
ecgclass,5.6436,21.158,1
ecgclass,5.7599,26.196,1
ecgclass,5.7677,18.491,1
ecgclass,5.7779,20.937,1
ecgclass,5.9017,21.281,1
ecgclass,5.9777,22.022,1
ecgclass,5.9924,19.898,1
ecgclass,6.0608,20.751,1
ecgclass,6.1747,26.509,1
ecgclass,6.1852,16.024,1
ecgclass,6.2126,20.665,1
ecgclass,6.2704,20.769,1
ecgclass,6.3103,21.105,1
ecgclass,6.3216,20.240,1
ecgclass,6.3622,20.218,1
ecgclass,6.3736,20.313,1
ecgclass,6.4190,26.565,1
ecgclass,6.4346,20.382,1
ecgclass,6.5851,23.209,1
ecgclass,6.6274,21.135,1
ecgclass,6.6484,20.688,1
ecgclass,6.6647,25.737,1
ecgclass,6.6660,24.479,1
ecgclass,6.7025,20.845,1
ecgclass,6.7455,21.351,1
ecgclass,6.7648,20.017,1
ecgclass,6.9188,21.087,1
ecgclass,6.9620,21.070,1
ecgclass,7.0912,26.601,1
ecgclass,7.0967,21.109,1
ecgclass,7.1349,20.394,1
ecgclass,7.1452,20.612,1
ecgclass,7.4249,20.715,1
ecgclass,7.4371,25.453,1
ecgclass,7.4443,18.273,1
ecgclass,7.4637,17.215,1
ecgclass,7.4749,20.040,1
ecgclass,7.5217,21.016,1
ecgclass,7.5428,20.583,1
ecgclass,7.5734,25.852,1
ecgclass,7.5817,17.566,1
ecgclass,7.6351,20.833,1
ecgclass,7.6580,20.727,1
ecgclass,7.6859,20.873,1
ecgclass,7.7078,19.944,1
ecgclass,7.7378,32.051,1
ecgclass,7.8721,21.701,1
ecgclass,7.8925,20.401,1
ecgclass,7.9170,20.737,1
ecgclass,7.9578,20.908,1
ecgclass,7.9938,20.901,1
ecgclass,8.1191,20.175,1
ecgclass,8.1746,21.040,1
ecgclass,8.1997,25.896,1
ecgclass,8.2232,20.617,1
ecgclass,8.2709,21.032,1
ecgclass,8.2862,25.894,1
ecgclass,8.2875,24.663,1
ecgclass,8.3093,26.113,1
ecgclass,8.3132,22.156,1
ecgclass,8.3425,20.551,1
ecgclass,8.4278,20.993,1
ecgclass,8.4488,19.346,1
ecgclass,8.4590,20.738,1
ecgclass,8.5494,20.105,1
ecgclass,8.6293,24.823,1
ecgclass,8.6926,24.469,1
ecgclass,8.7211,20.768,1
ecgclass,8.7560,31.955,1
ecgclass,8.7930,20.657,1
ecgclass,8.8180,24.863,1
ecgclass,8.8711,20.774,1
ecgclass,8.9570,32.330,1
ecgclass,8.9656,23.741,1
ecgclass,8.9870,22.246,1
