req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,client_infer_submit_time,device_start_time,device_end_time,client_receive_time,client_prep_time(ms),client_submit_to_backend_start(ms),backend_exec_time(ms),backend_to_client_return(ms),end_to_end_latency(ms),proc_time(ms),swap_time(ms),decoder_time(ms),gpu_alloc_peak_mb
1,0.0,site2,192.168.245.194:8000,momentlarge,heartrate,1777495604.4056413,1777495604.4056425,1777495604.4060717,1777495604.468849,1777495604.470747,0.0011920928955078125,-9.83285903930664,62.77728080749512,12.160062789916992,65.10567665100098,60.685357,0.004096000000000001,1.0008199999999998,1411.48095703125
0,0.0,site2,192.168.245.191:8000,momentlarge,exchangefore,1777495604.4055395,1777495604.4055417,1777495604.4075134,1777495604.473983,1777495604.4746773,0.0021457672119140625,-13.688325881958008,66.46966934204102,16.35432243347168,69.1378116607666,64.22653,0.004097,1.034457,1515.3564453125
2,0.0,site2,192.168.245.191:8000,momentlarge,trafficfore,1777495604.4056902,1777495604.4056916,1777495604.4727511,1777495604.5384312,1777495604.53924,0.001430511474609375,51.39946937561035,65.68002700805664,16.46876335144043,133.54969024658203,63.55504200000001,0.003464,1.299688,1515.8564453125
3,0.018558996894312785,site2,192.168.245.191:8000,momentlarge,exchangefore,1777495604.422383,1777495604.4223857,1777495604.4727511,1777495604.5389822,1777495604.5396688,0.0026226043701171875,34.705400466918945,66.23101234436035,16.34669303894043,117.28572845458984,63.55504200000001,0.003517,0.703667,1515.8564453125
4,0.026616823437932563,site2,192.168.245.191:8000,momentlarge,exchangefore,1777495604.429877,1777495604.42988,1777495604.4727511,1777495604.5389822,1777495604.5397139,0.00286102294921875,27.21118927001953,66.23101234436035,16.391754150390625,109.83681678771973,63.55504200000001,0.003517,0.703667,1515.8564453125
5,0.2525774090882517,site2,192.168.245.194:8000,momentlarge,heartrate,1777495604.6561549,1777495604.656158,1777495604.6566036,1777495604.7036555,1777495604.7056167,0.0030994415283203125,-9.816408157348633,47.05190658569336,12.223243713378906,49.46184158325195,45.32324,0.0038299999999999996,0.9473889999999999,1411.48095703125
6,0.25734599490318755,site2,192.168.245.191:8000,momentlarge,trafficfore,1777495604.660634,1777495604.6606367,1777495604.6621082,1777495604.7180023,1777495604.7187552,0.0026226043701171875,-14.188528060913086,55.89413642883301,16.412973403930664,58.1212043762207,53.398454,0.003853,1.350415,1515.6064453125
7,0.2796785759382333,site2,192.168.245.191:8000,momentlarge,exchangefore,1777495604.6832423,1777495604.6832445,1777495604.7170575,1777495604.795265,1777495604.7963262,0.0021457672119140625,18.152952194213867,78.20749282836914,16.721248626708984,113.0838394165039,76.12651199999999,0.0038500000000000006,0.938095,1515.8564453125
8,0.4151492661838909,site2,192.168.245.191:8000,momentlarge,trafficfore,1777495604.8187346,1777495604.8187368,1777495604.8202665,1777495604.8984182,1777495604.899468,0.0021457672119140625,-14.130353927612305,78.15170288085938,16.70980453491211,80.7332992553711,76.11507200000001,0.003203,0.8958879999999999,1515.3564453125
9,0.45186820735528643,site2,192.168.245.194:8000,momentlarge,heartrate,1777495604.8562908,1777495604.8562932,1777495604.856611,1777495604.9070709,1777495604.9092422,0.002384185791015625,-9.94420051574707,50.459861755371094,12.433290481567383,52.95133590698242,48.651709000000004,0.0037129999999999997,1.0301,1411.48095703125
