task,send_time_s,latency_ms,phase
ecgclass,0.0001,356.881,1
ecgclass,0.3011,118.433,1
ecgclass,0.5937,24.992,1
ecgclass,0.8923,25.208,1
ecgclass,0.9277,25.026,1
ecgclass,0.9381,37.330,1
ecgclass,1.1187,24.545,1
ecgclass,1.2980,28.086,1
ecgclass,1.6856,29.934,1
ecgclass,1.6951,42.485,1
ecgclass,1.8258,25.699,1
ecgclass,1.8361,38.458,1
ecgclass,1.9708,24.348,1
ecgclass,2.1877,24.395,1
ecgclass,2.2355,45.863,1
ecgclass,2.3899,29.041,1
ecgclass,2.4099,33.494,1
ecgclass,2.4201,47.240,1
ecgclass,2.4595,30.969,1
ecgclass,2.5730,27.653,1
ecgclass,2.6238,27.717,1
ecgclass,2.7806,27.564,1
ecgclass,2.8079,50.080,1
ecgclass,3.0376,25.478,1
ecgclass,3.1907,38.394,1
ecgclass,3.2733,50.412,1
ecgclass,3.3248,24.811,1
ecgclass,3.3829,51.273,1
ecgclass,3.3916,42.667,1
ecgclass,3.4137,44.210,1
ecgclass,3.4998,34.244,1
ecgclass,3.5483,32.268,1
ecgclass,3.7068,25.068,1
ecgclass,3.7960,23.137,1
ecgclass,3.8242,23.296,1
ecgclass,3.8821,29.277,1
ecgclass,3.9627,24.742,1
ecgclass,4.0066,23.592,1
ecgclass,4.0453,24.202,1
ecgclass,4.1558,25.496,1
ecgclass,4.1925,24.732,1
ecgclass,4.3601,24.366,1
ecgclass,4.5336,24.726,1
ecgclass,4.6686,25.335,1
ecgclass,4.6790,40.156,1
ecgclass,4.8194,24.537,1
ecgclass,4.9892,24.566,1
ecgclass,5.1287,24.008,1
ecgclass,5.1639,24.073,1
ecgclass,5.2041,24.479,1
ecgclass,5.2254,25.593,1
ecgclass,5.2695,35.290,1
ecgclass,5.2717,33.071,1
ecgclass,5.2931,34.183,1
ecgclass,5.4575,25.595,1
ecgclass,5.9571,23.456,1
ecgclass,6.0281,37.251,1
ecgclass,6.0625,29.702,1
ecgclass,6.1124,24.278,1
ecgclass,6.1571,43.157,1
ecgclass,6.1734,26.861,1
ecgclass,6.3095,28.693,1
ecgclass,6.4813,23.470,1
ecgclass,6.6701,23.875,1
ecgclass,7.3335,33.183,1
ecgclass,7.5964,24.591,1
ecgclass,7.8020,23.914,1
ecgclass,7.9331,24.846,1
ecgclass,8.0071,24.552,1
ecgclass,8.0124,44.559,1
ecgclass,8.1323,25.034,1
ecgclass,8.2099,23.539,1
ecgclass,8.3995,23.143,1
ecgclass,8.6518,24.132,1
ecgclass,8.6933,32.357,1
ecgclass,8.6990,49.366,1
ecgclass,8.8145,23.321,1
ecgclass,9.1337,23.327,1
ecgclass,9.2367,29.959,1
ecgclass,9.5040,24.985,1
ecgclass,9.5973,23.027,1
ecgclass,9.7620,29.712,1
