task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
vocseg,single_vocseg,0.0,400.2044,384.7286,246.4597,0.0026,137.9221,6.578,15.4758,1775444313027935521
vocseg,single_vocseg,0.0117,1067.8034,677.0683,52.8687,0.002,77.9957,385.3884,390.7351,1775444313418450050
vocseg,single_vocseg,0.0177,1064.8806,677.0683,52.8687,0.002,77.9957,379.3876,387.8123,1775444313418450050
vocseg,single_vocseg,0.0208,1068.1355,677.0683,52.8687,0.002,77.9957,376.3804,391.0672,1775444313418450050
vocseg,single_vocseg,0.1008,988.122,677.0683,52.8687,0.002,77.9957,296.3569,311.0537,1775444313418450050
vocseg,single_vocseg,0.2041,896.9042,677.0683,52.8687,0.002,77.9957,192.9951,219.8359,1775444313418450050
vocseg,single_vocseg,0.2305,870.5266,677.0683,52.8687,0.002,77.9957,166.6048,193.4582,1775444313418450050
vocseg,single_vocseg,0.3208,780.2861,677.0683,52.8687,0.002,77.9957,76.3578,103.2178,1775444313418450050
vocseg,single_vocseg,0.3281,777.7209,677.0683,52.8687,0.002,77.9957,69.0291,100.6526,1775444313418450050
vocseg,single_vocseg,0.4003,1650.8143,953.7152,56.955,0.0017,81.5018,692.0583,697.0991,1775444314113634571
vocseg,single_vocseg,0.4361,1617.9378,953.7152,56.955,0.0017,81.5018,656.2419,664.2226,1775444314113634571
vocseg,single_vocseg,0.5064,1553.185,953.7152,56.955,0.0017,81.5018,585.9597,599.4698,1775444314113634571
vocseg,single_vocseg,0.7338,1325.7649,953.7152,56.955,0.0017,81.5018,358.5322,372.0497,1775444314113634571
vocseg,single_vocseg,0.7812,1286.9813,953.7152,56.955,0.0017,81.5018,311.1002,333.2662,1775444314113634571
vocseg,single_vocseg,0.8646,1203.615,953.7152,56.955,0.0017,81.5018,227.7255,249.8998,1775444314113634571
vocseg,single_vocseg,0.936,1132.2455,953.7152,56.955,0.0017,81.5018,156.3511,178.5304,1775444314113634571
vocseg,single_vocseg,0.9381,1146.8754,953.7152,56.955,0.0017,81.5018,154.2222,193.1602,1775444314113634571
vocseg,single_vocseg,0.9513,1133.6453,953.7152,56.955,0.0017,81.5018,140.9793,179.9301,1775444314113634571
vocseg,single_vocseg,0.9766,1108.4363,953.7152,56.955,0.0017,81.5018,115.7639,154.7212,1775444314113634571
vocseg,single_vocseg,1.0388,1046.1693,953.7152,56.955,0.0017,81.5018,53.4909,92.4541,1775444314113634571
vocseg,single_vocseg,1.0891,2276.7794,1289.4207,66.0747,0.0023,81.5387,980.6736,987.3587,1775444315091131181
vocseg,single_vocseg,1.3011,2069.387,1289.4207,66.0747,0.0023,81.5387,768.6923,779.9663,1775444315091131181
