task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,sharing,0.0001,41.7235,39.4823,37.3327,0.0041,1.0937,1.4441,0.0,2.2412,1777618672697102881
ecgclass,sharing,0.1611,56.6311,40.829,38.5976,0.0042,1.122,15.018,0.0,15.802,1777618672871610481
ecgclass,sharing,0.3169,43.8135,41.7731,39.1238,0.0046,1.5755,1.2491,0.0,2.0404,1777618673013657722
ecgclass,sharing,0.4759,43.2849,41.285,39.2323,0.0051,1.1239,1.1597,0.0,1.9999,1777618673172542026
ecgclass,sharing,0.4941,90.4036,66.4243,63.7819,0.0049,0.837,23.1254,0.0,23.9793,1777618673212724611
ecgclass,sharing,0.4997,84.8653,66.4243,63.7819,0.0049,0.837,17.4899,0.0,18.441,1777618673212724611
ecgclass,sharing,0.5972,75.2923,48.3472,45.6318,0.0039,1.3531,26.2253,0.0,26.9451,1777618673318971764
ecgclass,sharing,0.6918,43.4821,41.3762,38.932,0.0046,1.2193,1.282,0.0,2.1059,1777618673388608449
ecgclass,sharing,0.8989,101.1345,68.1848,65.3155,0.0046,0.6894,31.878,0.0,32.9498,1777618673626318499
ecgclass,sharing,0.9046,95.5472,68.1848,65.3155,0.0046,0.6894,26.2544,0.0,27.3624,1777618673626318499
ecgclass,sharing,0.9748,71.9643,48.7661,46.7196,0.0046,0.6793,22.3036,0.0,23.1982,1777618673692564479
ecgclass,sharing,0.9794,67.4629,48.7661,46.7196,0.0046,0.6793,17.7083,0.0,18.6968,1777618673692564479
ecgclass,sharing,1.0517,108.7561,48.9625,46.3379,0.0043,1.3508,58.8672,0.0,59.7936,1777618673806028405
ecgclass,sharing,1.1674,137.5675,103.8627,101.1444,0.0055,0.7356,32.7764,0.0,33.7049,1777618673895669551
ecgclass,sharing,1.1932,111.7804,103.8627,101.1444,0.0055,0.7356,6.9623,0.0,7.9177,1777618673895669551
ecgclass,sharing,1.2748,116.1902,87.3445,84.7122,0.0053,0.5584,27.7674,0.0,28.8457,1777618673998074317
ecgclass,sharing,1.2854,105.6139,87.3445,84.7122,0.0053,0.5584,17.1647,0.0,18.2694,1777618673998074317
ecgclass,sharing,1.291,100.0214,87.3445,84.7122,0.0053,0.5584,11.539,0.0,12.6768,1777618673998074317
ecgclass,sharing,1.3122,165.6122,88.3247,84.9674,0.0034,0.8745,76.4773,0.0,77.2876,1777618674084210047
ecgclass,sharing,1.3719,106.0295,88.3247,84.9674,0.0034,0.8745,16.8099,0.0,17.7049,1777618674084210047
ecgclass,sharing,1.4002,125.7708,50.1665,47.0047,0.0032,1.7007,74.7931,0.0,75.6043,1777618674170455760
ecgclass,sharing,1.4832,110.539,69.7343,67.01,0.0031,0.7622,39.7515,0.0,40.8047,1777618674218453748
ecgclass,sharing,1.4984,95.3686,69.7343,67.01,0.0031,0.7622,24.5478,0.0,25.6344,1777618674218453748
ecgclass,sharing,1.621,69.3655,50.2453,47.2667,0.0045,1.5876,18.2462,0.0,19.1202,1777618674334792506
ecgclass,sharing,1.7027,77.3313,42.9089,40.6845,0.0042,1.1388,33.4947,0.0,34.4224,1777618674431679830
ecgclass,sharing,1.7457,120.548,86.1763,83.0734,0.0047,1.0481,31.9877,0.0,34.3717,1777618674473147076
ecgclass,sharing,1.7737,92.5529,86.1763,83.0734,0.0047,1.0481,3.9508,0.0,6.3766,1777618674473147076
ecgclass,sharing,1.8043,191.479,132.7217,125.2162,0.0045,0.7718,57.8556,0.0,58.7573,1777618674557652248
ecgclass,sharing,1.8095,186.3322,132.7217,125.2162,0.0045,0.7718,52.681,0.0,53.6106,1777618674557652248
ecgclass,sharing,1.8211,174.7022,132.7217,125.2162,0.0045,0.7718,40.9193,0.0,41.9805,1777618674557652248
ecgclass,sharing,1.8664,217.3247,88.7487,85.837,0.0052,0.6251,126.0955,0.0,128.576,1777618674688028781
ecgclass,sharing,1.8942,189.6415,88.7487,85.837,0.0052,0.6251,98.3717,0.0,100.8927,1777618674688028781
ecgclass,sharing,1.9774,106.4785,88.7487,85.837,0.0052,0.6251,15.1031,0.0,17.7297,1777618674688028781
ecgclass,sharing,2.0238,208.1149,149.0412,144.6841,0.0033,0.7959,56.4263,0.0,59.0736,1777618674775734723
ecgclass,sharing,2.04,191.9651,149.0412,144.6841,0.0033,0.7959,40.2503,0.0,42.9239,1777618674775734723
ecgclass,sharing,2.0708,161.2673,149.0412,144.6841,0.0033,0.7959,9.4831,0.0,12.2261,1777618674775734723
ecgclass,sharing,2.1139,268.8642,153.0756,149.2343,0.0062,0.5824,113.5471,0.0,115.7886,1777618674922931435
ecgclass,sharing,2.1365,246.2595,153.0756,149.2343,0.0062,0.5824,90.9035,0.0,93.1839,1777618674922931435
ecgclass,sharing,2.1582,224.7524,153.0756,149.2343,0.0062,0.5824,69.2749,0.0,71.6769,1777618674922931435
ecgclass,sharing,2.2168,166.0886,153.0756,149.2343,0.0062,0.5824,10.5896,0.0,13.013,1777618674922931435
ecgclass,sharing,2.2363,256.7866,113.0644,108.2693,0.0077,1.6346,142.5369,0.0,143.7222,1777618675074364181
ecgclass,sharing,2.3257,167.4154,113.0644,108.2693,0.0077,1.6346,53.1349,0.0,54.351,1777618675074364181
ecgclass,sharing,2.4176,163.0538,90.1406,85.545,0.0066,2.5386,71.4567,0.0,72.9131,1777618675184610216
ecgclass,sharing,2.4901,178.2568,90.8002,87.3323,0.0064,0.7509,86.4358,0.0,87.4566,1777618675272022450
ecgclass,sharing,2.4951,173.3797,90.8002,87.3323,0.0064,0.7509,81.409,0.0,82.5795,1777618675272022450
ecgclass,sharing,2.5704,98.0916,90.8002,87.3323,0.0064,0.7509,6.0987,0.0,7.2914,1777618675272022450
ecgclass,sharing,2.6608,80.8444,75.1697,71.7161,0.0389,2.0385,4.6043,0.0,5.6747,1777618675360891380
ecgclass,sharing,2.7358,59.5849,55.9049,53.3945,0.0051,1.4381,2.7828,0.0,3.68,1777618675434050455
ecgclass,sharing,2.7548,107.6257,67.9179,65.5643,0.0057,0.3497,38.6088,0.0,39.7078,1777618675488878041
ecgclass,sharing,2.7764,86.0331,67.9179,65.5643,0.0057,0.3497,16.988,0.0,18.1152,1777618675488878041
ecgclass,sharing,2.787,75.4435,67.9179,65.5643,0.0057,0.3497,6.3426,0.0,7.5256,1777618675488878041
ecgclass,sharing,2.8103,139.5428,88.5892,84.8803,0.0059,0.7163,49.6614,0.0,50.9537,1777618675555413349
ecgclass,sharing,2.8118,137.9805,88.5892,84.8803,0.0059,0.7163,48.0716,0.0,49.3913,1777618675555413349
ecgclass,sharing,2.8235,126.3838,88.5892,84.8803,0.0059,0.7163,36.4389,0.0,37.7946,1777618675555413349
ecgclass,sharing,2.9108,89.6897,53.7168,51.7996,0.005,1.0,35.0728,0.0,35.973,1777618675641335534
ecgclass,sharing,3.1768,111.3384,68.5399,63.5058,0.0046,1.7353,41.939,0.0,42.7985,1777618675914229647
ecgclass,sharing,3.2153,72.891,68.5399,63.5058,0.0046,1.7353,3.4678,0.0,4.3511,1777618675914229647
ecgclass,sharing,3.2333,141.5055,90.4726,85.9327,0.021,1.1759,50.1261,0.0,51.0329,1777618675978911102
ecgclass,sharing,3.2609,113.9002,90.4726,85.9327,0.021,1.1759,22.4938,0.0,23.4276,1777618675978911102
ecgclass,sharing,3.2848,194.0546,106.8369,103.6632,0.0056,0.5638,86.0658,0.0,87.2177,1777618676066334165
ecgclass,sharing,3.2934,185.4203,106.8369,103.6632,0.0056,0.5638,77.4038,0.0,78.5834,1777618676066334165
ecgclass,sharing,3.3652,113.637,106.8369,103.6632,0.0056,0.5638,5.5866,0.0,6.8001,1777618676066334165
ecgclass,sharing,3.4573,108.2585,89.0025,84.7909,0.0049,2.3235,18.4026,0.0,19.2559,1777618676171198587
ecgclass,sharing,3.5578,55.1908,50.4618,47.4615,0.0057,1.8294,3.7494,0.0,4.729,1777618676257072890
ecgclass,sharing,3.9126,95.3331,65.9326,63.37,0.0044,1.3462,28.2867,0.0,29.4005,1777618676636373794
ecgclass,sharing,4.0528,73.4568,41.3695,38.651,0.0048,1.8362,31.2076,0.0,32.0873,1777618676779541048
ecgclass,sharing,4.1616,44.7006,42.5179,40.392,0.0043,1.0783,1.3149,0.0,2.1827,1777618676858423643
ecgclass,sharing,4.2316,55.5305,41.799,39.4946,0.0041,1.1595,12.8706,0.0,13.7315,1777618676939980176
ecgclass,sharing,4.2711,61.2495,46.4981,44.7684,0.0048,0.4435,13.7615,0.0,14.7514,1777618676980334545
ecgclass,sharing,4.2737,58.6762,46.4981,44.7684,0.0048,0.4435,11.1599,0.0,12.1781,1777618676980334545
ecgclass,sharing,4.3376,42.1424,39.8045,38.1174,0.0042,0.9129,1.2512,0.0,2.3379,1777618677034375880
ecgclass,sharing,4.3792,42.7454,40.557,38.4006,0.0047,1.0671,1.2906,0.0,2.1884,1777618677076022922
ecgclass,sharing,4.479,79.258,47.5296,44.9765,0.0028,1.3304,31.0159,0.0,31.7283,1777618677205557609
ecgclass,sharing,4.6142,110.0669,66.1299,64.0697,0.004,0.342,42.8808,0.0,43.937,1777618677352621111
ecgclass,sharing,4.6369,87.461,66.1299,64.0697,0.004,0.342,20.247,0.0,21.3311,1777618677352621111
ecgclass,sharing,4.6395,84.8441,66.1299,64.0697,0.004,0.342,17.5951,0.0,18.7142,1777618677352621111
ecgclass,sharing,4.7012,63.2999,41.7526,39.4181,0.0041,1.1704,20.6831,0.0,21.5473,1777618677417424084
ecgclass,sharing,4.8715,61.1074,42.3785,40.2737,0.0051,1.0255,17.8673,0.0,18.7289,1777618677584855459
ecgclass,sharing,4.9267,89.6506,84.7603,81.9655,0.0045,1.421,3.7913,0.0,4.8903,1777618677626048819
ecgclass,sharing,5.0686,103.0672,66.3697,63.5736,0.0043,1.4058,35.8131,0.0,36.6975,1777618677799929646
ecgclass,sharing,5.119,93.3781,42.6177,40.4004,0.0047,1.3614,49.9151,0.0,50.7603,1777618677864453782
ecgclass,sharing,5.2068,46.3545,41.9426,39.6318,0.0046,1.0965,3.6125,0.0,4.4119,1777618677905913542
ecgclass,sharing,5.2267,91.2571,65.9775,63.8238,0.0042,0.3205,24.2345,0.0,25.2796,1777618677946435397
ecgclass,sharing,5.2343,83.694,65.9775,63.8238,0.0042,0.3205,16.6447,0.0,17.7165,1777618677946435397
ecgclass,sharing,5.2449,73.1137,65.9775,63.8238,0.0042,0.3205,6.032,0.0,7.1362,1777618677946435397
ecgclass,sharing,5.2525,150.914,86.5068,83.1605,0.003,1.1145,63.123,0.0,64.4072,1777618678011138297
ecgclass,sharing,5.2554,148.0422,86.5068,83.1605,0.003,1.1145,60.2055,0.0,61.5354,1777618678011138297
ecgclass,sharing,5.3713,80.7476,50.7532,47.3406,0.0033,1.7419,29.1915,0.0,29.9944,1777618678095985500
ecgclass,sharing,5.4005,98.0711,48.8728,46.7015,0.0055,0.5618,48.2717,0.0,49.1983,1777618678144289839
ecgclass,sharing,5.4259,72.7494,48.8728,46.7015,0.0055,0.5618,22.922,0.0,23.8766,1777618678144289839
ecgclass,sharing,5.4879,59.0017,49.4437,45.9356,0.0034,1.8689,8.5895,0.0,9.558,1777618678192030501
ecgclass,sharing,5.5009,113.0848,69.4776,66.0631,0.0033,1.7558,42.7892,0.0,43.6072,1777618678239175284
ecgclass,sharing,5.6283,100.3871,49.6346,46.7992,0.0045,1.3136,49.8352,0.0,50.7525,1777618678373584834
ecgclass,sharing,5.7145,81.8384,69.4518,66.6906,0.0102,1.7672,11.4436,0.0,12.3866,1777618678421460506
ecgclass,sharing,5.7366,146.785,88.1044,84.9971,0.0052,0.6835,57.651,0.0,58.6806,1777618678489783985
