task,slot,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,slot_0:ecgclass,single_ecgclass,3.5773,48.2419,45.6128,43.9579,0.0031,0.9324,1.6553,2.629,1776319045947426429
ecgclass,slot_0:ecgclass,single_ecgclass,3.8238,53.0052,50.2613,47.6599,0.0041,1.1949,1.8253,2.7439,1776319046194090941
ecgclass,slot_0:ecgclass,single_ecgclass,3.8546,78.8186,57.86,46.0428,0.003,5.5582,19.9401,20.9586,1776319046242995180
ecgclass,slot_0:ecgclass,single_ecgclass,3.8723,61.2414,57.86,46.0428,0.003,5.5582,2.1842,3.3814,1776319046242995180
ecgclass,slot_0:ecgclass,single_ecgclass,3.9358,41.8355,39.5287,37.8822,0.003,0.8949,1.4563,2.3068,1776319046305716629
ecgclass,slot_0:ecgclass,single_ecgclass,4.1159,58.1574,55.5184,53.716,0.0028,0.9725,1.6975,2.639,1776319046486051154
ecgclass,slot_0:ecgclass,single_ecgclass,4.1982,45.6991,43.1047,41.4403,0.003,0.9396,1.6537,2.5944,1776319046568384120
ecgclass,slot_0:ecgclass,single_ecgclass,4.4483,78.0218,75.2356,72.4726,0.0046,1.3399,1.756,2.7861,1776319046818557377
ecgclass,slot_0:ecgclass,single_ecgclass,4.4921,86.9274,54.1547,52.1537,0.0034,1.0041,31.8177,32.7727,1776319046892452789
ecgclass,slot_0:ecgclass,single_ecgclass,4.8606,53.9787,51.3356,49.581,0.003,0.9615,1.6999,2.6431,1776319047230746025
ecgclass,slot_0:ecgclass,single_ecgclass,5.1059,54.4167,51.7296,49.3607,0.0031,0.9631,1.724,2.6871,1776319047476111692
ecgclass,slot_0:ecgclass,single_ecgclass,5.2366,53.9856,51.3051,49.551,0.0031,0.9524,1.7281,2.6805,1776319047606793650
ecgclass,slot_0:ecgclass,single_ecgclass,5.3198,50.8785,48.2707,46.5441,0.0028,0.9429,1.6525,2.6078,1776319047689922867
ecgclass,slot_0:ecgclass,single_ecgclass,5.4108,50.7877,48.1902,46.0678,0.0037,1.0502,1.6069,2.5975,1776319047780936729
ecgclass,slot_0:ecgclass,single_ecgclass,5.4266,78.4519,44.6907,42.8092,0.003,1.0983,32.7995,33.7612,1776319047827878381
ecgclass,slot_0:ecgclass,single_ecgclass,5.4616,79.6707,37.204,35.6433,0.0031,0.8899,41.6079,42.4667,1776319047871747152
ecgclass,slot_0:ecgclass,single_ecgclass,5.5996,40.0376,37.7473,36.1487,0.003,0.9467,1.4262,2.2903,1776319047969470172
ecgclass,slot_0:ecgclass,single_ecgclass,5.6768,40.2617,37.8364,36.276,0.0028,0.9003,1.5457,2.4253,1776319048046838292
ecgclass,slot_0:ecgclass,single_ecgclass,5.9294,54.1153,51.408,49.5396,0.0031,0.9577,1.7946,2.7073,1776319048299730823
ecgclass,slot_0:ecgclass,single_ecgclass,6.0718,51.5344,48.8656,46.7881,0.0042,1.1064,1.694,2.6688,1776319048442005922
ecgclass,slot_0:ecgclass,single_ecgclass,6.1186,46.2492,42.6199,40.8104,0.0033,0.9608,2.6951,3.6293,1776319048489766729
ecgclass,slot_0:ecgclass,single_ecgclass,6.211,43.7479,41.2978,39.6946,0.0034,0.9609,1.5395,2.4501,1776319048581077949
ecgclass,slot_0:ecgclass,single_ecgclass,6.3401,49.9551,47.2427,45.4821,0.0028,0.9602,1.7684,2.7124,1776319048710313466
ecgclass,slot_0:ecgclass,single_ecgclass,6.4092,45.6309,43.0919,41.4386,0.0027,0.9432,1.6203,2.539,1776319048779336213
ecgclass,slot_0:ecgclass,single_ecgclass,6.4741,51.1129,48.6287,46.9169,0.0033,0.9374,1.56,2.4842,1776319048844119564
ecgclass,slot_0:ecgclass,single_ecgclass,6.6485,57.2872,54.6501,52.8524,0.0031,0.9594,1.7018,2.6372,1776319049018719409
ecgclass,slot_0:ecgclass,single_ecgclass,6.708,44.9693,42.4732,40.8429,0.0028,0.9235,1.5774,2.4962,1776319049078097674
ecgclass,slot_0:ecgclass,single_ecgclass,6.9743,51.12,48.3647,46.5252,0.0031,0.935,1.7889,2.7554,1776319049344612332
ecgclass,slot_0:ecgclass,single_ecgclass,7.2529,51.2261,48.6135,46.7809,0.0028,0.9753,1.6806,2.6126,1776319049623046827
ecgclass,slot_0:ecgclass,single_ecgclass,7.4695,53.3509,50.541,48.2391,0.004,1.0622,1.8144,2.8099,1776319049839757720
ecgclass,slot_0:ecgclass,single_ecgclass,7.4843,81.3172,44.1081,41.9496,0.003,0.9643,36.2866,37.2091,1776319049889052609
ecgclass,slot_0:ecgclass,single_ecgclass,7.7109,49.9263,47.2335,45.498,0.0031,1.0154,1.6804,2.6928,1776319050081080787
ecgclass,slot_0:ecgclass,single_ecgclass,7.9822,53.7381,51.0965,49.2758,0.0031,0.9711,1.7803,2.6416,1776319050352498843
ecgclass,slot_0:ecgclass,single_ecgclass,8.2063,53.6427,50.9195,49.163,0.0031,0.9737,1.7555,2.7233,1776319050576554853
ecgclass,slot_0:ecgclass,single_ecgclass,8.2622,48.5897,45.9796,44.3247,0.0028,0.9241,1.6556,2.6101,1776319050632310704
ecgclass,slot_0:ecgclass,single_ecgclass,8.327,46.725,44.2731,42.2582,0.0041,1.1255,1.5519,2.4519,1776319050697006159
ecgclass,slot_0:ecgclass,single_ecgclass,8.3597,55.6309,42.7359,40.9948,0.0034,0.9283,11.9655,12.895,1776319050740152401
ecgclass,slot_0:ecgclass,single_ecgclass,8.4306,47.2608,44.7585,42.6846,0.0036,1.0696,1.5342,2.5022,1776319050800589535
ecgclass,slot_0:ecgclass,single_ecgclass,8.4343,89.7017,47.3094,45.6925,0.0031,0.4474,41.3725,42.3922,1776319050844135941
ecgclass,slot_0:ecgclass,single_ecgclass,8.4686,55.424,47.3094,45.6925,0.0031,0.4474,7.0708,8.1146,1776319050844135941
ecgclass,slot_0:ecgclass,single_ecgclass,8.7324,53.8993,51.2456,49.4798,0.003,0.9728,1.7035,2.6537,1776319051102577390
ecgclass,slot_0:ecgclass,single_ecgclass,9.5312,53.7016,50.9342,49.198,0.0032,0.9764,1.7972,2.7675,1776319051901491982
ecgclass,slot_0:ecgclass,single_ecgclass,9.6431,50.9882,48.2041,46.4654,0.0029,0.9667,1.7931,2.7841,1776319052013409067
ecgclass,slot_0:ecgclass,single_ecgclass,9.7003,45.3897,42.7566,41.1179,0.003,0.9301,1.6704,2.6331,1776319052070493050
ecgclass,slot_0:ecgclass,single_ecgclass,9.7799,43.803,41.2484,39.6225,0.0029,0.9274,1.626,2.5546,1776319052150038335
ecgclass,slot_0:ecgclass,single_ecgclass,9.8519,43.9792,41.4047,39.1744,0.0039,1.1837,1.5929,2.5745,1776319052222022670
ecgclass,slot_0:ecgclass,single_ecgclass,9.8777,55.4647,38.6208,37.0092,0.0031,0.9199,15.902,16.8439,1776319052262084929
ecgclass,slot_0:ecgclass,single_ecgclass,10.0945,53.6022,50.8917,49.1601,0.003,0.963,1.7195,2.7105,1776319052464721499
ecgclass,slot_0:ecgclass,single_ecgclass,10.3695,53.6277,50.9847,49.251,0.0032,0.9648,1.6685,2.6431,1776319052739689080
ecgclass,slot_0:ecgclass,single_ecgclass,10.6716,53.8473,51.164,49.3142,0.0032,0.9554,1.7805,2.6833,1776319053041849527
ecgclass,slot_0:ecgclass,single_ecgclass,11.7346,53.1528,50.4128,48.656,0.003,0.9829,1.7452,2.74,1776319054104842899
ecgclass,slot_0:ecgclass,single_ecgclass,12.1543,52.9914,50.2484,47.9713,0.003,0.9596,1.7519,2.743,1776319054524547107
ecgclass,slot_0:ecgclass,single_ecgclass,12.4837,52.4395,49.6939,47.8757,0.0032,0.9662,1.7624,2.7455,1776319054853999538
ecgclass,slot_0:ecgclass,single_ecgclass,12.6925,52.747,50.1012,48.3786,0.003,0.9629,1.7385,2.6458,1776319055062773346
ecgclass,slot_0:ecgclass,single_ecgclass,12.8106,59.0405,56.3189,54.1857,0.004,1.0442,1.7292,2.7216,1776319055180775243
ecgclass,slot_0:ecgclass,single_ecgclass,12.8193,95.366,46.4019,44.7133,0.0032,0.937,48.0304,48.9641,1776319055235855635
ecgclass,slot_0:ecgclass,single_ecgclass,13.011,53.9007,51.17,49.4035,0.003,0.9657,1.7211,2.7307,1776319055381184564
ecgclass,slot_0:ecgclass,single_ecgclass,13.1351,53.9587,51.2674,49.5208,0.0032,0.9722,1.7333,2.6913,1776319055505339292
ecgclass,slot_0:ecgclass,single_ecgclass,13.4365,70.24,67.5046,65.3559,0.0033,1.0235,1.7018,2.7354,1776319055806712978
ecgclass,slot_0:ecgclass,single_ecgclass,13.8423,54.1897,51.4471,49.6017,0.0029,0.9577,1.8039,2.7426,1776319056212567088
ecgclass,slot_0:ecgclass,single_ecgclass,13.9087,50.7548,48.1228,45.9368,0.004,1.1107,1.6775,2.632,1776319056278868835
ecgclass,slot_0:ecgclass,single_ecgclass,13.9194,91.8231,52.954,51.1561,0.003,0.9489,37.9262,38.8691,1776319056325861285
ecgclass,slot_0:ecgclass,single_ecgclass,14.1036,53.7524,51.128,49.3794,0.0028,0.9706,1.7238,2.6245,1776319056473774066
ecgclass,slot_0:ecgclass,single_ecgclass,14.6149,88.5634,85.6784,83.4231,0.0032,1.0305,1.8218,2.885,1776319056985257923
ecgclass,slot_0:ecgclass,single_ecgclass,14.7788,54.1582,51.4318,49.5814,0.0029,0.9711,1.7595,2.7264,1776319057149008618
ecgclass,slot_0:ecgclass,single_ecgclass,15.2055,54.213,51.4191,49.5549,0.0029,0.9615,1.8086,2.7939,1776319057575763652
ecgclass,slot_0:ecgclass,single_ecgclass,15.3549,53.9255,51.1892,49.4361,0.0029,0.9642,1.7438,2.7364,1776319057725125411
ecgclass,slot_0:ecgclass,single_ecgclass,15.6182,54.064,51.3458,49.5448,0.0031,0.961,1.7998,2.7183,1776319057988488845
ecgclass,slot_0:ecgclass,single_ecgclass,15.6755,47.9808,45.4029,43.2661,0.0038,1.1057,1.605,2.5779,1776319058045597997
ecgclass,slot_0:ecgclass,single_ecgclass,15.7032,59.0646,40.1928,38.0827,0.0036,1.0699,17.9844,18.8719,1776319058089721511
ecgclass,slot_0:ecgclass,single_ecgclass,15.7307,77.7702,47.3063,45.3071,0.0034,0.5026,29.3918,30.464,1776319058128567349
ecgclass,slot_0:ecgclass,single_ecgclass,15.7544,54.1053,47.3063,45.3071,0.0034,0.5026,5.6837,6.799,1776319058128567349
ecgclass,slot_0:ecgclass,single_ecgclass,15.7655,76.4987,34.9929,33.0136,0.0031,0.8859,40.5996,41.5059,1776319058174614252
ecgclass,slot_0:ecgclass,single_ecgclass,16.1105,50.0772,47.3912,45.6327,0.003,0.9666,1.7152,2.686,1776319058480708523
ecgclass,slot_0:ecgclass,single_ecgclass,16.1988,48.1045,45.4091,43.6746,0.0032,0.9586,1.7362,2.6954,1776319058569029869
ecgclass,slot_0:ecgclass,single_ecgclass,16.2761,46.0496,43.4961,41.8402,0.0029,0.9411,1.6234,2.5535,1776319058646236694
ecgclass,slot_0:ecgclass,single_ecgclass,16.4635,77.0912,74.2485,71.6801,0.0046,1.2556,1.7748,2.8427,1776319058833779695
ecgclass,slot_0:ecgclass,single_ecgclass,16.5013,90.2393,52.3334,50.3529,0.0033,1.0121,36.9668,37.9059,1776319058906757289
ecgclass,slot_0:ecgclass,single_ecgclass,16.884,53.9374,51.2078,49.4436,0.0031,0.9674,1.7867,2.7296,1776319059254284827
ecgclass,slot_0:ecgclass,single_ecgclass,17.1423,54.0173,51.2685,49.4359,0.003,0.964,1.8048,2.7488,1776319059512615335
ecgclass,slot_0:ecgclass,single_ecgclass,17.2086,50.4684,47.8591,45.7798,0.0036,1.1503,1.6358,2.6093,1776319059578689816
ecgclass,slot_0:ecgclass,single_ecgclass,17.2483,53.7281,44.3071,42.5783,0.003,0.9281,8.5876,9.421,1776319059625401772
ecgclass,slot_0:ecgclass,single_ecgclass,17.3553,46.2799,43.7332,42.0992,0.003,0.913,1.5996,2.5467,1776319059725366676
ecgclass,slot_0:ecgclass,single_ecgclass,17.4158,41.8043,39.2857,37.4152,0.0039,1.0094,1.5492,2.5186,1776319059785801355
ecgclass,slot_0:ecgclass,single_ecgclass,17.4305,63.9834,37.9658,36.2493,0.0029,0.9039,25.0969,26.0176,1776319059824085518
ecgclass,slot_0:ecgclass,single_ecgclass,17.5317,38.2879,35.8192,34.2776,0.0026,0.8928,1.5044,2.4687,1776319059901676227
ecgclass,slot_0:ecgclass,single_ecgclass,17.9836,88.2621,85.457,83.1747,0.0033,1.0252,1.7493,2.8051,1776319060353810559
ecgclass,slot_0:ecgclass,single_ecgclass,18.1841,54.0955,51.2991,49.4702,0.0029,0.9613,1.8084,2.7964,1776319060554416214
ecgclass,slot_0:ecgclass,single_ecgclass,18.801,54.3211,51.5368,49.7369,0.0033,0.9636,1.8077,2.7842,1776319061171250456
ecgclass,slot_0:ecgclass,single_ecgclass,19.2098,53.5192,50.8097,49.0003,0.0031,0.9614,1.7352,2.7095,1776319061580025938
ecgclass,slot_0:ecgclass,single_ecgclass,19.4327,65.7303,62.9689,60.8073,0.0034,1.0134,1.7369,2.7614,1776319061802889972
ecgclass,slot_0:ecgclass,single_ecgclass,19.8029,88.2361,85.4642,83.1932,0.0034,1.0259,1.7512,2.7719,1776319062173111694
ecgclass,slot_0:ecgclass,single_ecgclass,19.9483,80.5004,77.6759,74.3881,0.0032,1.024,1.7965,2.8245,1776319062318626417
ecgclass,slot_0:ecgclass,single_ecgclass,20.1621,89.5309,86.7119,83.8084,0.0045,1.4472,1.755,2.8191,1776319062532389353
ecgclass,slot_0:ecgclass,single_ecgclass,20.238,76.6969,64.5133,62.19,0.0044,1.0476,11.2126,12.1835,1776319062617686415
ecgclass,slot_0:ecgclass,single_ecgclass,20.2819,78.4502,46.9216,45.2455,0.0193,0.918,30.6191,31.5286,1776319062680996511
ecgclass,slot_0:ecgclass,single_ecgclass,20.7119,94.4574,91.5045,79.8181,0.0046,10.259,1.7123,2.9528,1776319063082068985
ecgclass,slot_0:ecgclass,single_ecgclass,20.7396,152.8811,96.4831,93.3356,0.0046,0.5983,55.2101,56.398,1776319063163334918
ecgclass,slot_0:ecgclass,single_ecgclass,20.7774,115.1252,96.4831,93.3356,0.0046,0.5983,17.4294,18.6421,1776319063163334918
ecgclass,slot_0:ecgclass,single_ecgclass,20.8386,135.4973,83.2809,80.8355,0.0038,1.1102,51.2183,52.2164,1776319063258272779
ecgclass,slot_0:ecgclass,single_ecgclass,21.0323,54.116,51.3856,49.5691,0.0034,0.9386,1.7803,2.7304,1776319063402563582
ecgclass,slot_0:ecgclass,single_ecgclass,21.1146,51.0302,48.4922,46.7791,0.003,0.9452,1.6332,2.538,1776319063484748127
ecgclass,slot_0:ecgclass,single_ecgclass,21.2519,53.9408,51.2664,49.5175,0.003,0.9698,1.7548,2.6744,1776319063622157016
ecgclass,slot_0:ecgclass,single_ecgclass,21.6844,54.1167,51.3701,49.5797,0.003,0.9557,1.8153,2.7466,1776319064054712002
ecgclass,slot_0:ecgclass,single_ecgclass,21.992,53.8845,51.061,49.3021,0.003,0.9757,1.8852,2.8235,1776319064362326001
ecgclass,slot_0:ecgclass,single_ecgclass,22.2262,54.9135,52.1659,50.0056,0.0047,1.1166,1.8156,2.7476,1776319064596490842
ecgclass,slot_0:ecgclass,single_ecgclass,22.26,66.4327,46.5136,44.7017,0.0032,0.9298,19.0663,19.9191,1776319064647548407
ecgclass,slot_0:ecgclass,single_ecgclass,22.4988,83.9112,80.9688,78.7518,0.0032,1.0427,1.9193,2.9424,1776319064869181136
ecgclass,slot_0:ecgclass,single_ecgclass,22.5889,54.8491,52.1593,49.8971,0.0042,1.0774,1.7102,2.6898,1776319064959109678
ecgclass,slot_0:ecgclass,single_ecgclass,22.6137,74.7528,46.0597,44.3747,0.0031,0.9345,27.8106,28.6931,1776319065010002241
ecgclass,slot_0:ecgclass,single_ecgclass,22.6937,45.6994,43.2003,41.0689,0.0038,1.1305,1.5757,2.499,1776319065063750220
ecgclass,slot_0:ecgclass,single_ecgclass,22.7084,72.8226,43.0088,41.2213,0.0031,0.9329,28.9271,29.8137,1776319065105803691
ecgclass,slot_0:ecgclass,single_ecgclass,22.8915,53.9103,51.246,49.5233,0.0037,1.001,1.7254,2.6642,1776319065261739940
ecgclass,slot_0:ecgclass,single_ecgclass,23.0857,54.9684,52.3231,49.4716,0.0033,2.0096,1.7004,2.6452,1776319065455934831
ecgclass,slot_0:ecgclass,single_ecgclass,23.1439,49.1135,46.5669,44.6024,0.0036,1.0721,1.6012,2.5466,1776319065514018045
ecgclass,slot_0:ecgclass,single_ecgclass,23.1547,80.5252,43.3247,41.5846,0.0033,0.9475,36.351,37.2004,1776319065559524013
ecgclass,slot_0:ecgclass,single_ecgclass,23.6998,88.3331,85.5299,83.2743,0.0034,1.0357,1.7676,2.8032,1776319066070105149
ecgclass,slot_0:ecgclass,single_ecgclass,23.8614,54.306,51.5418,49.8005,0.003,0.9625,1.8034,2.7642,1776319066231709552
ecgclass,slot_0:ecgclass,single_ecgclass,24.1581,54.1615,51.3283,49.5462,0.0033,0.9699,1.8454,2.8333,1776319066528469501
ecgclass,slot_0:ecgclass,single_ecgclass,24.2285,49.6407,47.0475,45.3175,0.003,0.9288,1.6785,2.5932,1776319066598700667
ecgclass,slot_0:ecgclass,single_ecgclass,24.5656,88.1245,85.3403,83.115,0.0041,1.0324,1.7219,2.7843,1776319066935835493
ecgclass,slot_0:ecgclass,single_ecgclass,24.8932,58.392,55.6148,53.2303,0.004,1.1591,1.7874,2.7772,1776319067263437493
ecgclass,slot_0:ecgclass,single_ecgclass,24.9109,89.2992,50.035,48.3348,0.0031,0.9513,38.3205,39.2642,1776319067317718697
ecgclass,slot_0:ecgclass,single_ecgclass,25.9984,54.1489,51.414,49.5653,0.0029,0.984,1.8172,2.7349,1776319068368690356
ecgclass,slot_0:ecgclass,single_ecgclass,26.1318,55.7363,52.9346,50.7147,0.0035,1.1416,1.7385,2.8017,1776319068502013174
ecgclass,slot_0:ecgclass,single_ecgclass,26.4119,53.4558,50.5805,48.4457,0.0041,1.0697,1.8966,2.8753,1776319068782305601
ecgclass,slot_0:ecgclass,single_ecgclass,26.4607,52.5389,49.1226,47.4393,0.0033,0.9601,2.47,3.4162,1776319068831666388
ecgclass,slot_0:ecgclass,single_ecgclass,26.6586,49.6633,47.0009,45.327,0.0031,0.9583,1.6696,2.6624,1776319069028738598
ecgclass,slot_0:ecgclass,single_ecgclass,26.7145,44.4915,41.8896,40.2451,0.0034,0.968,1.621,2.6019,1776319069084570123
ecgclass,slot_0:ecgclass,single_ecgclass,27.0374,50.112,47.3516,45.6536,0.0032,0.9505,1.8148,2.7604,1776319069407703077
ecgclass,slot_0:ecgclass,single_ecgclass,27.1297,50.4043,47.7805,46.0828,0.0031,0.9663,1.6441,2.6239,1776319069499863580
ecgclass,slot_0:ecgclass,single_ecgclass,27.2854,51.0013,48.2261,46.4214,0.0034,0.9734,1.797,2.7753,1776319069655699703
ecgclass,slot_0:ecgclass,single_ecgclass,27.3916,53.0062,50.3397,48.6129,0.0034,0.9711,1.678,2.6665,1776319069761806835
ecgclass,slot_0:ecgclass,single_ecgclass,27.5419,58.3603,55.6717,53.919,0.0032,0.9509,1.7638,2.6887,1776319069912167207
ecgclass,slot_0:ecgclass,single_ecgclass,27.6375,53.6084,50.9202,49.1976,0.003,0.9676,1.6975,2.6882,1776319070007704376
ecgclass,slot_0:ecgclass,single_ecgclass,27.7594,60.9143,58.1912,55.8945,0.0042,1.206,1.7705,2.723,1776319070129630824
ecgclass,slot_0:ecgclass,single_ecgclass,27.7652,99.4024,45.7476,44.0588,0.0032,0.939,52.7844,53.6548,1776319070186451523
ecgclass,slot_0:ecgclass,single_ecgclass,28.082,54.1544,51.4311,49.648,0.0032,0.9629,1.7984,2.7233,1776319070452263256
ecgclass,slot_0:ecgclass,single_ecgclass,28.5847,54.2834,51.5358,49.7177,0.0032,0.9572,1.8077,2.7476,1776319070955038941
ecgclass,slot_0:ecgclass,single_ecgclass,28.7003,53.7789,51.1106,49.3716,0.0032,0.973,1.7374,2.6683,1776319071070485503
ecgclass,slot_0:ecgclass,single_ecgclass,29.3818,53.7899,51.08,48.9415,0.004,1.0667,1.7502,2.7099,1776319071752079126
ecgclass,slot_0:ecgclass,single_ecgclass,29.4146,69.4687,49.7814,48.0664,0.0033,0.956,18.8177,19.6873,1776319071801926586
ecgclass,slot_0:ecgclass,single_ecgclass,29.9718,49.9721,47.22,45.4269,0.0032,0.963,1.7984,2.7521,1776319072342041381
ecgclass,slot_0:ecgclass,single_ecgclass,30.0449,47.6465,45.0672,43.4128,0.0031,0.9306,1.6401,2.5793,1776319072415072264
ecgclass,slot_0:ecgclass,single_ecgclass,30.1788,50.7293,48.0357,46.2795,0.0032,0.9714,1.7254,2.6935,1776319072549063469
ecgclass,slot_0:ecgclass,single_ecgclass,30.6662,52.3856,49.6482,47.3315,0.0041,1.1307,1.7676,2.7374,1776319073036440849
ecgclass,slot_0:ecgclass,single_ecgclass,30.691,71.229,44.9387,42.8436,0.0035,1.1048,25.2841,26.2903,1776319073084771459
ecgclass,slot_0:ecgclass,single_ecgclass,30.7298,69.2489,38.2212,36.5626,0.0032,0.9224,30.0841,31.0277,1776319073128347352
ecgclass,slot_0:ecgclass,single_ecgclass,30.9984,49.8095,47.0077,45.3025,0.003,0.9623,1.7977,2.8018,1776319073368684907
ecgclass,slot_0:ecgclass,single_ecgclass,31.1946,49.896,47.2253,45.5087,0.0032,0.9312,1.7111,2.6707,1776319073564754763
ecgclass,slot_0:ecgclass,single_ecgclass,31.2517,44.6339,42.1212,40.5162,0.003,0.9222,1.5781,2.5127,1776319073621746154
ecgclass,slot_0:ecgclass,single_ecgclass,31.3405,44.8043,42.163,40.5352,0.0034,0.9267,1.6763,2.6414,1776319073710702293
ecgclass,slot_0:ecgclass,single_ecgclass,31.4906,50.6973,48.0032,46.2183,0.0031,0.9587,1.7109,2.6941,1776319073860817134
ecgclass,slot_0:ecgclass,single_ecgclass,31.8708,50.9188,48.141,46.4167,0.0031,0.9535,1.7776,2.7778,1776319074241082107
ecgclass,slot_0:ecgclass,single_ecgclass,31.9419,65.1479,62.5843,60.8445,0.0032,0.9891,1.6127,2.5636,1776319074312049541
ecgclass,slot_0:ecgclass,single_ecgclass,32.0954,50.8113,48.0415,46.3423,0.0032,0.9656,1.7927,2.7698,1776319074465637617
ecgclass,slot_0:ecgclass,single_ecgclass,32.1664,47.9007,45.258,43.5887,0.0029,0.9345,1.6861,2.6427,1776319074536556965
ecgclass,slot_0:ecgclass,single_ecgclass,32.2265,43.7572,41.2672,39.6674,0.0033,0.9219,1.6053,2.49,1776319074596612437
ecgclass,slot_0:ecgclass,single_ecgclass,32.6538,75.5861,72.7848,70.6857,0.0033,1.0275,1.7657,2.8013,1776319075024081193
ecgclass,slot_0:ecgclass,single_ecgclass,32.7646,54.1151,51.4599,49.6388,0.0033,0.9629,1.6892,2.6552,1776319075134816176
ecgclass,slot_0:ecgclass,single_ecgclass,33.0331,54.0962,51.3459,49.5287,0.0032,0.9782,1.8044,2.7503,1776319075403432413
ecgclass,slot_0:ecgclass,single_ecgclass,33.0934,49.4468,46.8884,44.8398,0.0042,1.1044,1.6341,2.5584,1776319075463571207
ecgclass,slot_0:ecgclass,single_ecgclass,33.1312,54.0526,43.5257,41.7893,0.0031,0.9236,9.6397,10.5269,1776319075509355070
ecgclass,slot_0:ecgclass,single_ecgclass,33.3606,54.0495,51.3864,49.6352,0.0032,0.9569,1.7073,2.6631,1776319075730817454
ecgclass,slot_0:ecgclass,single_ecgclass,33.6431,50.9164,48.205,46.467,0.003,0.9668,1.7481,2.7114,1776319076013310682
ecgclass,slot_0:ecgclass,single_ecgclass,33.8323,50.667,47.9824,46.2485,0.0033,0.9683,1.734,2.6846,1776319076202523277
ecgclass,slot_0:ecgclass,single_ecgclass,34.0703,51.5904,48.7588,46.9441,0.003,0.9672,1.8492,2.8316,1776319076440663924
ecgclass,slot_0:ecgclass,single_ecgclass,34.2742,52.166,49.3959,47.7068,0.0031,0.9574,1.8022,2.7701,1776319076644530574
ecgclass,slot_0:ecgclass,single_ecgclass,34.4927,52.381,49.5789,47.8791,0.003,0.9602,1.8039,2.8022,1776319076863041444
ecgclass,slot_0:ecgclass,single_ecgclass,34.9437,74.7099,71.955,69.6705,0.0033,1.0255,1.7273,2.7549,1776319077313917888
ecgclass,slot_0:ecgclass,single_ecgclass,35.5081,53.9989,51.2707,49.5254,0.0031,0.9749,1.8287,2.7283,1776319077878394897
ecgclass,slot_0:ecgclass,single_ecgclass,35.6403,55.0025,52.2505,50.13,0.0036,1.1629,1.7354,2.7519,1776319078010547934
ecgclass,slot_0:ecgclass,single_ecgclass,35.6581,82.432,46.4574,44.6688,0.0033,0.9395,35.0301,35.9747,1776319078061649873
ecgclass,slot_0:ecgclass,single_ecgclass,35.9399,66.2766,63.5375,61.488,0.0032,1.0139,1.7493,2.739,1776319078310178249
ecgclass,slot_0:ecgclass,single_ecgclass,36.1085,58.0249,55.1214,52.8064,0.006,1.3012,1.792,2.9035,1776319078478791452
ecgclass,slot_0:ecgclass,single_ecgclass,36.5971,54.4949,51.585,49.8206,0.0031,0.9521,1.9464,2.9099,1776319078967574285
ecgclass,slot_0:ecgclass,single_ecgclass,36.806,54.4496,51.8202,49.6917,0.0042,1.1328,1.6837,2.6294,1776319079176130928
