task,send_time_s,latency_ms,phase
gestureclass,0.0002,374.056,1
gestureclass,0.1338,308.435,1
gestureclass,0.1444,297.862,1
gestureclass,0.1699,272.321,1
gestureclass,0.3292,152.079,1
gestureclass,0.3548,126.471,1
gestureclass,0.4407,40.656,1
gestureclass,0.4985,23.899,1
gestureclass,0.5415,23.729,1
gestureclass,0.5558,32.112,1
gestureclass,0.7011,23.730,1
gestureclass,0.8201,24.794,1
gestureclass,1.0733,25.719,1
gestureclass,1.1071,33.589,1
gestureclass,1.1125,58.251,1
gestureclass,1.3976,25.287,1
gestureclass,1.5122,25.350,1
gestureclass,1.5123,49.108,1
gestureclass,2.0647,24.668,1
gestureclass,2.3246,25.217,1
gestureclass,2.3780,33.071,1
gestureclass,2.4903,24.295,1
gestureclass,2.5298,23.604,1
gestureclass,2.5635,35.315,1
gestureclass,2.6308,35.596,1
gestureclass,2.6725,23.396,1
gestureclass,2.7200,24.301,1
gestureclass,2.7303,37.416,1
gestureclass,3.3362,30.081,1
gestureclass,3.4586,23.923,1
gestureclass,3.4729,33.320,1
gestureclass,3.4907,55.618,1
gestureclass,3.6549,24.774,1
gestureclass,4.7020,33.802,1
gestureclass,4.7849,24.989,1
gestureclass,4.8131,36.501,1
gestureclass,5.3785,24.575,1
gestureclass,5.5044,23.794,1
gestureclass,5.5423,23.961,1
gestureclass,5.6364,23.632,1
gestureclass,5.7252,23.511,1
gestureclass,5.8799,23.168,1
gestureclass,5.9986,24.088,1
gestureclass,6.3393,25.355,1
gestureclass,6.5444,24.434,1
gestureclass,6.5990,23.271,1
gestureclass,6.9187,24.920,1
gestureclass,6.9587,23.318,1
gestureclass,7.0232,23.442,1
gestureclass,7.0294,39.836,1
gestureclass,7.1965,24.865,1
gestureclass,7.3056,23.885,1
gestureclass,7.4740,23.835,1
gestureclass,7.8910,24.744,1
gestureclass,7.9532,26.657,1
gestureclass,8.1307,41.454,1
gestureclass,8.2658,23.451,1
gestureclass,8.5456,25.021,1
gestureclass,8.9116,24.499,1
gestureclass,9.1799,25.416,1
gestureclass,9.2620,24.189,1
gestureclass,9.2893,23.497,1
gestureclass,9.3046,31.359,1
gestureclass,9.3461,23.319,1
gestureclass,9.4095,24.767,1
gestureclass,9.7524,35.089,1
gestureclass,9.8091,39.177,1
gestureclass,9.8123,78.124,1
gestureclass,9.8676,74.738,1
gestureclass,9.9255,43.682,1
gestureclass,9.9613,30.838,1
gestureclass,10.0603,37.216,2
gestureclass,10.0656,86.839,2
gestureclass,10.0669,85.635,2
gestureclass,10.0744,78.169,2
gestureclass,10.0906,140.818,2
gestureclass,10.1026,128.854,2
gestureclass,10.1036,127.943,2
gestureclass,10.1322,139.299,2
gestureclass,10.1425,129.059,2
gestureclass,10.1487,122.816,2
gestureclass,10.1510,185.327,2
gestureclass,10.1717,164.647,2
gestureclass,10.1853,151.026,2
gestureclass,10.1854,217.921,2
gestureclass,10.1869,216.542,2
gestureclass,10.1869,216.468,2
gestureclass,10.1954,250.031,2
gestureclass,10.2616,183.792,2
gestureclass,10.2908,154.642,2
gestureclass,10.3012,189.446,2
gestureclass,10.3426,148.049,2
gestureclass,10.3490,141.611,2
gestureclass,10.3525,181.380,2
gestureclass,10.3599,174.064,2
gestureclass,10.3633,170.660,2
gestureclass,10.3677,235.146,2
gestureclass,10.3760,226.929,2
gestureclass,10.3863,216.645,2
gestureclass,10.4065,237.141,2
gestureclass,10.4128,230.898,2
gestureclass,10.4270,216.670,2
gestureclass,10.4283,258.887,2
gestureclass,10.4305,256.666,2
gestureclass,10.4328,254.464,2
gestureclass,10.4430,303.052,2
gestureclass,10.4443,301.825,2
gestureclass,10.4937,252.375,2
gestureclass,10.5040,317.825,2
gestureclass,10.5242,297.682,2
gestureclass,10.5254,296.473,2
gestureclass,10.5361,364.702,2
gestureclass,10.5524,348.480,2
gestureclass,10.5628,338.076,2
gestureclass,10.5712,412.041,2
gestureclass,10.5856,397.777,2
gestureclass,10.6198,363.610,2
gestureclass,10.6300,418.710,2
gestureclass,10.6509,397.954,2
gestureclass,10.6562,392.606,2
gestureclass,10.6626,430.710,2
gestureclass,10.6730,420.375,2
gestureclass,10.6743,419.100,2
gestureclass,10.6766,462.356,2
gestureclass,10.7533,385.655,2
gestureclass,10.7794,359.532,2
gestureclass,10.8113,372.085,2
gestureclass,10.8331,350.312,2
gestureclass,10.8508,332.565,2
gestureclass,10.8784,349.755,2
gestureclass,10.8900,338.176,2
gestureclass,10.8943,333.890,2
gestureclass,10.9174,379.785,2
gestureclass,10.9297,367.498,2
gestureclass,10.9330,364.229,2
gestureclass,10.9716,366.632,2
gestureclass,10.9865,351.692,2
gestureclass,10.9898,348.430,2
gestureclass,10.9981,396.393,2
gestureclass,11.0093,385.185,2
gestureclass,11.0165,377.970,2
gestureclass,11.0365,411.493,2
gestureclass,11.0467,401.246,2
gestureclass,11.0520,396.032,2
gestureclass,11.0642,425.949,2
gestureclass,11.0886,401.583,2
gestureclass,11.0901,400.174,2
gestureclass,11.0924,440.052,2
gestureclass,11.1075,425.034,2
gestureclass,11.1248,407.736,2
gestureclass,11.1301,445.313,2
gestureclass,11.1334,442.052,2
gestureclass,11.1866,388.947,2
gestureclass,11.1910,427.413,2
gestureclass,11.1933,425.112,2
gestureclass,11.2055,412.852,2
gestureclass,11.2158,445.481,2
gestureclass,11.2181,443.232,2
gestureclass,11.2282,433.105,2
gestureclass,11.2295,476.135,2
gestureclass,11.2399,465.790,2
gestureclass,11.2442,461.523,2
gestureclass,11.2485,500.515,2
gestureclass,11.2528,496.262,2
gestureclass,11.2630,486.011,2
gestureclass,11.2783,536.698,2
gestureclass,11.2885,526.485,2
gestureclass,11.2908,524.239,2
gestureclass,11.2930,561.914,2
gestureclass,11.3113,543.647,2
gestureclass,11.3166,538.397,2
gestureclass,11.3268,571.693,2
gestureclass,11.3321,566.568,2
gestureclass,11.3343,564.333,2
gestureclass,11.3367,605.740,2
gestureclass,11.3394,603.094,2
gestureclass,11.3406,601.822,2
gestureclass,11.3650,622.190,2
gestureclass,11.3666,620.668,2
gestureclass,11.3749,612.341,2
gestureclass,11.3792,676.787,2
gestureclass,11.3967,659.366,2
gestureclass,11.4110,645.050,2
gestureclass,11.4111,685.470,2
gestureclass,11.4144,682.169,2
gestureclass,11.4282,668.361,2
gestureclass,11.4366,703.047,2
gestureclass,11.4761,663.491,2
gestureclass,11.5114,628.287,2
gestureclass,11.5236,686.690,2
gestureclass,11.5259,684.502,2
gestureclass,11.5357,674.703,2
gestureclass,11.5480,703.657,2
gestureclass,11.5673,684.444,2
gestureclass,11.5907,661.062,2
gestureclass,11.5919,702.988,2
gestureclass,11.6335,661.443,2
gestureclass,11.6348,660.165,2
gestureclass,11.6371,700.494,2
gestureclass,11.6403,697.361,2
gestureclass,11.6597,678.030,2
gestureclass,11.6610,719.667,2
gestureclass,11.6765,704.307,2
gestureclass,11.6938,687.093,2
gestureclass,11.6970,751.444,2
gestureclass,11.7069,741.613,2
gestureclass,11.7131,735.398,2
gestureclass,11.7464,767.846,2
gestureclass,11.7537,760.687,2
gestureclass,11.7538,760.596,2
gestureclass,11.7622,795.744,2
gestureclass,11.7726,785.460,2
gestureclass,11.7770,781.095,2
gestureclass,11.8073,794.198,2
gestureclass,11.8271,774.429,2
gestureclass,11.8324,769.170,2
gestureclass,11.8366,846.390,2
gestureclass,11.8399,843.188,2
gestureclass,11.8432,839.970,2
gestureclass,11.8691,893.693,2
gestureclass,11.8734,889.515,2
gestureclass,11.8747,888.265,2
gestureclass,11.8889,914.936,2
gestureclass,11.8902,913.676,2
gestureclass,11.9208,883.165,2
gestureclass,11.9221,923.841,2
gestureclass,11.9273,918.622,2
gestureclass,11.9346,911.369,2
gestureclass,11.9446,943.055,2
gestureclass,11.9459,941.837,2
gestureclass,11.9622,925.580,2
gestureclass,11.9665,962.945,2
gestureclass,11.9809,948.605,2
gestureclass,11.9853,944.201,2
gestureclass,11.9944,1005.768,2
gestureclass,12.0182,982.034,2
gestureclass,12.0183,982.018,2
gestureclass,12.0197,1064.673,2
gestureclass,12.0410,1043.458,2
gestureclass,12.0777,1006.796,2
gestureclass,12.1017,1036.439,2
gestureclass,12.1290,1009.303,2
gestureclass,12.1324,1005.955,2
gestureclass,12.1733,1038.215,2
gestureclass,12.1817,1029.966,2
gestureclass,12.1840,1027.622,2
gestureclass,12.1853,1086.572,2
gestureclass,12.1886,1083.364,2
gestureclass,12.2030,1069.062,2
gestureclass,12.2336,1105.601,2
gestureclass,12.2390,1100.323,2
gestureclass,12.2528,1086.504,2
gestureclass,12.2591,1121.342,2
gestureclass,12.2591,1121.343,2
gestureclass,12.2614,1119.121,2
gestureclass,12.2626,1160.324,2
gestureclass,12.2729,1150.112,2
gestureclass,12.2730,1149.964,2
gestureclass,12.2793,1187.040,2
gestureclass,12.3141,1152.296,2
gestureclass,12.3163,1150.074,2
gestureclass,12.3186,1191.283,2
gestureclass,12.3218,1188.054,2
gestureclass,12.3331,1176.833,2
gestureclass,12.3459,1209.889,2
gestureclass,12.3483,1207.541,2
gestureclass,12.3537,1202.191,2
gestureclass,12.3581,1263.391,2
gestureclass,12.3605,1261.056,2
gestureclass,12.3628,1258.692,2
gestureclass,12.3880,1276.531,2
gestureclass,12.3894,1275.238,2
gestureclass,12.3948,1269.892,2
gestureclass,12.3955,1312.966,2
gestureclass,12.4038,1304.673,2
gestureclass,12.4182,1290.366,2
gestureclass,12.4235,1331.222,2
gestureclass,12.4268,1327.975,2
gestureclass,12.4385,1316.260,2
gestureclass,12.4418,1376.541,2
gestureclass,12.4627,1355.822,2
gestureclass,12.4650,1353.480,2
gestureclass,12.4685,1392.519,2
gestureclass,12.4980,1363.152,2
gestureclass,12.5295,1331.640,2
gestureclass,12.5329,1381.126,2
gestureclass,12.5612,1352.916,2
gestureclass,12.5926,1321.568,2
gestureclass,12.5959,1400.136,2
gestureclass,12.6187,1377.524,2
gestureclass,12.6933,1302.962,2
gestureclass,12.6933,1343.001,2
gestureclass,12.7115,1324.919,2
gestureclass,12.7115,1324.896,2
gestureclass,12.7368,1356.838,2
gestureclass,12.7381,1355.634,2
gestureclass,12.7573,1336.374,2
gestureclass,12.7596,1409.395,2
gestureclass,12.7640,1405.070,2
gestureclass,12.7683,1400.866,2
gestureclass,12.7735,1476.956,2
gestureclass,12.7968,1453.781,2
gestureclass,12.8021,1448.566,2
gestureclass,12.8091,1502.098,2
gestureclass,12.8092,1501.952,2
gestureclass,12.8165,1494.733,2
gestureclass,12.8197,1560.402,2
gestureclass,12.8239,1556.189,2
gestureclass,12.8382,1541.948,2
gestureclass,12.8424,1581.014,2
gestureclass,12.8471,1576.350,2
gestureclass,12.8583,1565.146,2
gestureclass,12.8625,1636.877,2
gestureclass,12.8768,1622.648,2
gestureclass,12.8780,1621.407,2
gestureclass,12.8793,1687.497,2
gestureclass,12.8825,1684.327,2
gestureclass,12.8919,1674.922,2
gestureclass,12.8941,1715.003,2
gestureclass,12.9511,1658.078,2
gestureclass,12.9628,1646.398,2
gestureclass,12.9681,1683.950,2
gestureclass,13.0235,1628.628,2
gestureclass,13.0280,1624.111,2
gestureclass,13.0280,1667.611,2
gestureclass,13.0365,1659.170,2
gestureclass,13.0508,1644.912,2
gestureclass,13.0540,1686.997,2
gestureclass,13.0553,1685.842,2
gestureclass,13.0876,1653.479,2
gestureclass,13.0930,1692.108,2
gestureclass,13.1083,1676.787,2
