task,send_time_s,latency_ms,phase
ecgclass,0.0001,374.435,1
ecgclass,0.3016,118.880,1
ecgclass,0.5931,24.818,1
ecgclass,0.8910,24.878,1
ecgclass,0.9260,23.591,1
ecgclass,0.9373,34.716,1
ecgclass,1.1190,38.848,1
ecgclass,1.2951,25.368,1
ecgclass,1.6857,25.049,1
ecgclass,1.6961,37.290,1
ecgclass,1.8266,25.056,1
ecgclass,1.8350,39.145,1
ecgclass,1.9714,25.143,1
ecgclass,2.1876,24.688,1
ecgclass,2.2354,23.089,1
ecgclass,2.3894,31.494,1
ecgclass,2.4089,35.389,1
ecgclass,2.4207,46.959,1
ecgclass,2.4595,31.017,1
ecgclass,2.5738,33.534,1
ecgclass,2.6245,37.169,1
ecgclass,2.7798,24.527,1
ecgclass,2.8085,23.621,1
ecgclass,3.0394,25.008,1
ecgclass,3.1917,24.635,1
ecgclass,3.2735,23.350,1
ecgclass,3.3250,29.371,1
ecgclass,3.3814,23.257,1
ecgclass,3.3917,35.880,1
ecgclass,3.4149,35.648,1
ecgclass,3.5010,44.923,1
ecgclass,3.5484,24.255,1
ecgclass,3.7068,24.587,1
ecgclass,3.7946,23.768,1
ecgclass,3.8245,23.161,1
ecgclass,3.8818,23.241,1
ecgclass,3.9622,24.901,1
ecgclass,4.0062,23.806,1
ecgclass,4.0452,23.402,1
ecgclass,4.1568,23.277,1
ecgclass,4.1922,23.029,1
ecgclass,4.3605,25.633,1
ecgclass,4.5335,25.092,1
ecgclass,4.6688,24.932,1
ecgclass,4.6793,48.458,1
ecgclass,4.8194,35.911,1
ecgclass,4.9885,23.865,1
ecgclass,5.1296,24.607,1
ecgclass,5.1644,24.142,1
ecgclass,5.2047,23.849,1
ecgclass,5.2250,26.376,1
ecgclass,5.2705,23.536,1
ecgclass,5.2718,56.510,1
ecgclass,5.2930,35.292,1
ecgclass,5.4572,24.050,1
ecgclass,5.9563,25.166,1
ecgclass,6.0268,23.899,1
ecgclass,6.0628,22.897,1
ecgclass,6.1129,24.864,1
ecgclass,6.1579,23.719,1
ecgclass,6.1742,29.770,1
ecgclass,6.3092,23.030,1
ecgclass,6.4809,25.316,1
ecgclass,6.6694,23.954,1
ecgclass,7.3336,24.103,1
ecgclass,7.5970,24.642,1
ecgclass,7.8020,23.815,1
ecgclass,7.9329,25.100,1
ecgclass,8.0070,24.807,1
ecgclass,8.0123,42.228,1
ecgclass,8.1320,40.516,1
ecgclass,8.2097,23.043,1
ecgclass,8.3985,24.782,1
ecgclass,8.6518,24.290,1
ecgclass,8.6932,23.184,1
ecgclass,8.6995,39.186,1
ecgclass,8.8149,24.485,1
ecgclass,9.1344,25.236,1
ecgclass,9.2364,24.433,1
ecgclass,9.5035,24.814,1
ecgclass,9.5976,24.598,1
ecgclass,9.7628,31.941,1
ecgclass,9.7978,32.136,1
ecgclass,9.8146,59.216,1
ecgclass,9.8321,115.012,1
ecgclass,9.8473,99.780,1
ecgclass,9.8533,93.788,1
ecgclass,10.0681,35.556,2
ecgclass,10.1248,49.304,2
ecgclass,10.1729,54.089,2
ecgclass,10.2908,49.607,2
ecgclass,10.3125,76.587,2
ecgclass,10.5525,52.218,2
ecgclass,10.7143,48.842,2
ecgclass,10.7557,59.740,2
ecgclass,10.7799,84.367,2
ecgclass,10.8475,62.708,2
ecgclass,10.8847,95.980,2
ecgclass,10.8944,86.302,2
ecgclass,10.9573,73.072,2
ecgclass,11.2399,55.509,2
ecgclass,11.3651,50.988,2
ecgclass,11.7502,49.915,2
ecgclass,12.0058,51.686,2
ecgclass,12.1458,57.582,2
ecgclass,12.3772,54.223,2
ecgclass,12.4685,49.874,2
ecgclass,12.6013,54.030,2
ecgclass,12.6489,55.434,2
ecgclass,12.6764,83.753,2
ecgclass,12.9447,55.036,2
ecgclass,12.9624,99.956,2
ecgclass,12.9853,77.085,2
ecgclass,13.0247,85.127,2
ecgclass,13.1454,56.495,2
ecgclass,13.1973,50.622,2
ecgclass,13.2829,53.289,2
ecgclass,13.5521,51.486,2
ecgclass,13.7451,48.247,2
ecgclass,13.8913,49.262,2
ecgclass,13.9132,80.194,2
ecgclass,14.0621,48.395,2
ecgclass,14.1186,51.487,2
ecgclass,14.1338,84.533,2
ecgclass,14.1842,97.416,2
ecgclass,14.1930,88.644,2
ecgclass,14.3070,54.275,2
ecgclass,14.4290,52.988,2
ecgclass,14.4657,79.055,2
ecgclass,14.4710,73.763,2
ecgclass,14.8120,50.897,2
ecgclass,14.9127,49.964,2
ecgclass,15.0986,55.667,2
ecgclass,15.1437,59.336,2
ecgclass,15.3523,52.268,2
ecgclass,15.5577,56.020,2
ecgclass,15.5695,89.317,2
ecgclass,16.2488,56.574,2
ecgclass,16.3329,55.456,2
ecgclass,16.5074,49.841,2
ecgclass,16.5376,75.056,2
ecgclass,16.6611,52.140,2
ecgclass,16.6964,61.518,2
ecgclass,16.8983,50.079,2
ecgclass,16.9565,52.715,2
ecgclass,17.0538,57.294,2
ecgclass,17.1200,50.833,2
ecgclass,17.2144,48.212,2
ecgclass,17.2727,48.117,2
ecgclass,17.3496,48.397,2
ecgclass,17.3529,98.936,2
ecgclass,17.5519,54.462,2
ecgclass,17.8653,50.381,2
ecgclass,17.9376,56.504,2
ecgclass,18.3634,55.332,2
ecgclass,18.3844,84.865,2
ecgclass,18.7320,49.764,2
ecgclass,18.7779,55.943,2
ecgclass,18.8613,49.052,2
ecgclass,19.1660,56.155,2
ecgclass,19.1825,101.986,2
ecgclass,19.2058,78.750,2
ecgclass,19.3746,50.516,2
ecgclass,19.4962,56.576,2
ecgclass,19.5322,64.726,2
ecgclass,19.5878,60.872,2
ecgclass,19.6822,47.554,2
ecgclass,19.9196,48.478,2
ecgclass,19.9641,59.351,2
ecgclass,20.0600,51.043,2
ecgclass,20.1039,60.487,2
ecgclass,20.1422,69.931,2
ecgclass,20.4088,58.079,2
ecgclass,20.4778,52.664,2
ecgclass,20.6463,48.501,2
ecgclass,20.6835,63.563,2
ecgclass,20.7070,84.418,2
ecgclass,20.8497,48.233,2
ecgclass,21.0266,52.645,2
ecgclass,21.1460,48.090,2
ecgclass,21.2941,49.665,2
ecgclass,21.4217,53.528,2
ecgclass,21.5580,49.102,2
ecgclass,21.8395,34.493,2
ecgclass,22.1925,57.475,2
ecgclass,22.2754,45.160,2
ecgclass,22.2866,85.141,2
ecgclass,22.4636,53.360,2
ecgclass,22.5683,46.956,2
ecgclass,22.8726,55.903,2
ecgclass,23.0035,49.656,2
ecgclass,23.0216,82.448,2
ecgclass,23.1519,57.487,2
ecgclass,23.2243,52.579,2
ecgclass,23.2388,100.507,2
ecgclass,23.2721,67.221,2
ecgclass,23.7067,55.931,2
ecgclass,23.7579,50.924,2
ecgclass,23.7893,71.960,2
ecgclass,23.8454,63.761,2
ecgclass,24.1036,56.170,2
ecgclass,24.2398,49.513,2
ecgclass,24.2647,86.489,2
ecgclass,24.2649,86.229,2
ecgclass,24.3198,102.255,2
ecgclass,24.3387,83.426,2
ecgclass,24.5974,52.892,2
ecgclass,24.6104,85.887,2
ecgclass,24.6961,52.102,2
ecgclass,24.8234,47.827,2
ecgclass,25.1821,52.871,2
ecgclass,25.2183,66.693,2
ecgclass,25.4352,57.004,2
ecgclass,25.5309,55.753,2
ecgclass,25.7468,56.320,2
ecgclass,25.7929,54.585,2
ecgclass,25.8338,66.952,2
ecgclass,25.8652,82.676,2
ecgclass,25.9967,55.410,2
ecgclass,26.0767,49.766,2
ecgclass,26.1852,53.620,2
ecgclass,26.3457,57.048,2
ecgclass,26.4896,55.460,2
ecgclass,26.6199,53.296,2
ecgclass,26.7961,57.353,2
ecgclass,26.7994,98.501,2
ecgclass,26.9884,56.521,2
