task,condition,n_requests,throughput_rps,avg_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,avg_server_exec_ms,avg_server_proc_ms,avg_server_swap_ms,avg_server_decoder_ms,avg_queue_wait_plus_rpc_ms,avg_client_pre_rpc_ms,avg_non_server_exec_overhead_ms
nyudepth__app1,no_sharing_tpc,1172,1.9864,153.582,119.031,348.747,583.887,129.094,126.611,0.003,1.746,21.34,0.0,24.488
vocseg__app1,no_sharing_tpc,1250,2.1186,240.486,198.68,484.323,773.977,196.254,192.642,0.003,2.227,40.9,0.0,44.232
nyudepth__app2,no_sharing_tpc,1250,2.1186,239.727,197.528,484.097,768.873,195.898,192.635,0.003,1.94,40.398,0.0,43.83
vocseg__app2,no_sharing_tpc,1196,2.0271,156.369,121.2,366.884,591.319,128.959,125.563,0.003,2.319,24.195,0.0,27.409
