req_idx,send_time,latency_ms
0,1773439272.378519,57.942
1,1773439272.485592,40.578
2,1773439272.603318,42.071
3,1773439272.768581,36.205
4,1773439272.892985,26.003
5,1773439272.946094,33.977
6,1773439273.085253,34.625
7,1773439273.167982,34.251
8,1773439273.493611,25.764
9,1773439273.695622,26.050
10,1773439274.323364,53.225
11,1773439274.564872,35.142
12,1773439274.829317,26.391
13,1773439275.025990,43.566
14,1773439275.429008,41.087
15,1773439275.431479,56.666
16,1773439275.954694,44.910
17,1773439276.016704,51.303
18,1773439276.220224,43.808
19,1773439276.473320,26.062
20,1773439276.816791,26.704
21,1773439276.833305,33.238
22,1773439276.967714,42.489
23,1773439277.033300,32.524
24,1773439277.077949,24.031
25,1773439277.130074,23.342
26,1773439277.302643,24.911
27,1773439277.351653,32.602
28,1773439277.441379,33.410
29,1773439277.534915,33.334
30,1773439277.744508,39.156
31,1773439277.758977,24.723
32,1773439278.401398,24.768
33,1773439278.918749,33.759
34,1773439279.146780,57.753
35,1773439279.162316,42.234
36,1773439279.448860,24.529
37,1773439279.632632,24.732
38,1773439279.949742,24.832
39,1773439279.978654,22.914
40,1773439280.399051,40.019
41,1773439280.409508,29.579
42,1773439280.843575,25.673
43,1773439281.028485,25.771
44,1773439281.050962,34.733
45,1773439281.129803,24.115
46,1773439281.224066,48.686
47,1773439281.231506,41.261
48,1773439281.263759,31.230
49,1773439281.760541,24.349
50,1773439281.794981,23.029
51,1773439282.019295,34.256
52,1773439282.229800,41.369
53,1773439282.236333,64.429
54,1773439282.292805,23.459
55,1773439282.733760,33.045
56,1773439283.024137,32.997
57,1773439283.729733,47.168
58,1773439283.741243,35.675
59,1773439283.922148,24.328
60,1773439283.949563,48.317
61,1773439284.151109,33.426
62,1773439284.203637,23.310
63,1773439284.837635,40.833
64,1773439285.248922,38.293
65,1773439285.263401,40.461
66,1773439285.576211,40.845
67,1773439286.346870,50.040
68,1773439286.399005,39.294
69,1773439287.858372,24.357
70,1773439288.109918,24.223
71,1773439288.245331,24.163
72,1773439288.419727,40.456
73,1773439288.617414,33.265
74,1773439288.866990,25.295
75,1773439289.575046,25.739
76,1773439289.660906,25.193
77,1773439290.179673,34.018
78,1773439291.046621,57.025
79,1773439291.067136,36.528
80,1773439291.262898,24.568
81,1773439291.380635,24.905
82,1773439291.461656,24.103
83,1773439291.573918,33.381
84,1773439292.362137,34.057
85,1773439292.586467,33.802
86,1773439292.744473,24.393
87,1773439292.895066,24.665
88,1773439293.064984,24.580
89,1773439293.671219,24.673
90,1773439293.709994,23.018
91,1773439293.776116,24.611
92,1773439294.050057,25.454
93,1773439294.208721,25.643
94,1773439295.474698,34.007
95,1773439295.798068,24.756
96,1773439295.934018,24.469
97,1773439296.188800,48.635
98,1773439296.206305,31.150
99,1773439296.453737,24.775
100,1773439296.473233,27.490
101,1773439296.992310,34.328
102,1773439297.299011,40.944
103,1773439297.478175,33.924
104,1773439298.206876,24.507
105,1773439298.288506,32.934
106,1773439298.379564,32.854
107,1773439298.480556,33.031
108,1773439298.548686,23.418
109,1773439298.723335,24.539
110,1773439298.997208,37.499
111,1773439299.016682,73.576
112,1773439299.111893,24.026
113,1773439299.226092,55.186
114,1773439299.253571,27.723
115,1773439299.300381,39.345
116,1773439299.667140,41.265
117,1773439299.700617,55.374
118,1773439299.778099,54.073
119,1773439299.807453,24.734
120,1773439299.979410,24.408
121,1773439300.008914,36.514
122,1773439300.017182,44.896
123,1773439300.258355,33.653
124,1773439300.468257,25.431
125,1773439300.541795,23.775
126,1773439300.743825,47.924
127,1773439300.758314,33.453
128,1773439301.318377,33.544
129,1773439301.376046,32.380
130,1773439301.473562,24.357
131,1773439302.435982,39.291
132,1773439302.439441,35.850
133,1773439302.516395,32.806
134,1773439302.554288,32.151
135,1773439302.768694,48.042
136,1773439302.770183,46.571
137,1773439302.835847,23.237
138,1773439303.351656,24.568
139,1773439303.441359,24.414
140,1773439303.537921,24.365
141,1773439303.797612,25.359
142,1773439303.908132,25.234
143,1773439304.026530,25.587
144,1773439304.533682,33.858
145,1773439304.604641,23.868
146,1773439304.852811,27.438
147,1773439304.993436,34.715
148,1773439305.081265,24.016
149,1773439305.202454,24.318
150,1773439305.238866,23.055
151,1773439305.327072,33.984
152,1773439305.410170,40.306
153,1773439305.733831,48.196
154,1773439305.753322,28.723
155,1773439306.404738,33.094
156,1773439307.170650,33.241
