task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms
nyudepth,no_sharing,10.6171,21908.695,249.9157,4.5606,0.0014,49.0293,21642.1978,21658.7793
nyudepth,no_sharing,10.6191,22150.4114,245.4812,4.6729,0.0011,48.123,21899.9953,21904.9301
nyudepth,no_sharing,10.6206,22153.8239,245.4812,4.6729,0.0011,48.123,21898.4742,21908.3426
nyudepth,no_sharing,10.639,22135.4804,245.4812,4.6729,0.0011,48.123,21880.1236,21889.9992
nyudepth,no_sharing,10.6493,22129.7851,245.4812,4.6729,0.0011,48.123,21869.8192,21884.3038
nyudepth,no_sharing,10.6798,22099.2725,245.4812,4.6729,0.0011,48.123,21839.2992,21853.7913
nyudepth,no_sharing,10.7299,22294.5724,245.7995,4.5701,0.0013,48.207,22042.5203,22048.7728
nyudepth,no_sharing,10.7395,22291.8177,245.7995,4.5701,0.0013,48.207,22032.9831,22046.0182
nyudepth,no_sharing,10.7543,22276.9907,245.7995,4.5701,0.0013,48.207,22018.1491,22031.1911
nyudepth,no_sharing,10.7543,22276.9907,245.7995,4.5701,0.0013,48.207,22018.1453,22031.1911
nyudepth,no_sharing,10.7591,22274.4095,245.7995,4.5701,0.0013,48.207,22013.3636,22028.61
nyudepth,no_sharing,10.7777,22507.524,250.956,4.5497,0.0011,49.2418,22248.2076,22256.568
nyudepth,no_sharing,10.7777,22507.5207,250.956,4.5497,0.0011,49.2418,22248.1985,22256.5647
nyudepth,no_sharing,10.7955,22496.7046,250.956,4.5497,0.0011,49.2418,22230.4466,22245.7486
nyudepth,no_sharing,10.8118,22480.3712,250.956,4.5497,0.0011,49.2418,22214.1068,22229.4153
nyudepth,no_sharing,10.8138,22478.3378,250.956,4.5497,0.0011,49.2418,22212.0693,22227.3818
nyudepth,no_sharing,10.8571,22700.6917,253.1842,4.2305,0.0013,49.752,22429.7566,22447.5075
nyudepth,no_sharing,10.8811,22676.6498,253.1842,4.2305,0.0013,49.752,22405.7024,22423.4656
nyudepth,no_sharing,10.9206,22637.2056,253.1842,4.2305,0.0013,49.752,22366.2539,22384.0214
nyudepth,no_sharing,10.9237,22636.3771,253.1842,4.2305,0.0013,49.752,22363.1692,22383.1929
nyudepth,no_sharing,10.9473,22612.7107,253.1842,4.2305,0.0013,49.752,22339.4918,22359.5265
nyudepth,no_sharing,10.9536,22864.5713,256.7,4.5142,0.0016,50.3959,22594.4927,22607.8713
nyudepth,no_sharing,11.0046,22813.57,256.7,4.5142,0.0016,50.3959,22543.479,22556.87
nyudepth,no_sharing,11.0156,22811.5528,256.7,4.5142,0.0016,50.3959,22532.4812,22554.8528
nyudepth,no_sharing,11.0345,22792.6636,256.7,4.5142,0.0016,50.3959,22513.582,22535.9636
nyudepth,no_sharing,11.0374,22789.7918,256.7,4.5142,0.0016,50.3959,22510.7057,22533.0918
nyudepth,no_sharing,11.0488,23031.6284,257.4033,4.6549,0.0015,50.5114,22763.906,22774.225
nyudepth,no_sharing,11.0714,23022.5031,257.4033,4.6549,0.0015,50.5114,22741.2899,22765.0998
nyudepth,no_sharing,11.089,23004.8985,257.4033,4.6549,0.0015,50.5114,22723.6726,22747.4952
nyudepth,no_sharing,11.089,23004.8993,257.4033,4.6549,0.0015,50.5114,22723.6652,22747.4959
nyudepth,no_sharing,11.0929,23000.9952,257.4033,4.6549,0.0015,50.5114,22719.7576,22743.5918
nyudepth,no_sharing,11.0999,23242.7843,259.8385,4.5183,0.0012,51.025,22978.2472,22982.9458
nyudepth,no_sharing,11.1252,23219.851,259.8385,4.5183,0.0012,51.025,22952.9459,22960.0125
nyudepth,no_sharing,11.1409,23215.9305,259.8385,4.5183,0.0012,51.025,22937.326,22956.092
nyudepth,no_sharing,11.1438,23213.0115,259.8385,4.5183,0.0012,51.025,22934.3975,22953.173
nyudepth,no_sharing,11.1713,23192.2593,259.8385,4.5183,0.0012,51.025,22906.853,22932.4208
nyudepth,no_sharing,11.2276,23378.5005,255.0998,4.6337,0.0014,50.0543,23118.5775,23123.4006
nyudepth,no_sharing,11.234,23377.0709,255.0998,4.6337,0.0014,50.0543,23112.159,23121.9711
nyudepth,no_sharing,11.2451,23365.9794,255.0998,4.6337,0.0014,50.0543,23101.0609,23110.8796
nyudepth,no_sharing,11.2552,23367.5044,255.0998,4.6337,0.0014,50.0543,23090.9326,23112.4045
nyudepth,no_sharing,11.2601,23362.6575,255.0998,4.6337,0.0014,50.0543,23086.0722,23107.5577
nyudepth,no_sharing,11.2678,23600.6489,254.1611,4.5545,0.0012,49.8824,23341.5976,23346.4878
nyudepth,no_sharing,11.2738,23596.9925,254.1611,4.5545,0.0012,49.8824,23335.5465,23342.8314
nyudepth,no_sharing,11.2775,23598.0079,254.1611,4.5545,0.0012,49.8824,23331.8172,23343.8468
nyudepth,no_sharing,11.2775,23598.0039,254.1611,4.5545,0.0012,49.8824,23331.8079,23343.8428
nyudepth,no_sharing,11.2871,23595.5896,254.1611,4.5545,0.0012,49.8824,23322.2072,23341.4286
nyudepth,no_sharing,11.3194,23809.6302,252.4824,4.6231,0.0012,49.5331,23552.1793,23557.1478
nyudepth,no_sharing,11.3258,23807.8773,252.4824,4.6231,0.0012,49.5331,23545.7575,23555.3949
nyudepth,no_sharing,11.3305,23803.1356,252.4824,4.6231,0.0012,49.5331,23541.0097,23550.6533
nyudepth,no_sharing,11.3562,23782.1202,252.4824,4.6231,0.0012,49.5331,23515.3549,23529.6379
nyudepth,no_sharing,11.3651,23773.2069,252.4824,4.6231,0.0012,49.5331,23506.4361,23520.7246
nyudepth,no_sharing,11.3888,24001.3912,253.2649,4.5046,0.0013,49.7132,23743.3636,23748.1263
nyudepth,no_sharing,11.4086,23984.0782,253.2649,4.5046,0.0013,49.7132,23723.5966,23730.8133
nyudepth,no_sharing,11.4283,23969.0514,253.2649,4.5046,0.0013,49.7132,23703.8634,23715.7865
nyudepth,no_sharing,11.4343,23963.0823,253.2649,4.5046,0.0013,49.7132,23697.8889,23709.8174
nyudepth,no_sharing,11.4481,23951.6237,253.2649,4.5046,0.0013,49.7132,23684.0742,23698.3588
nyudepth,no_sharing,11.4965,24150.2049,248.4295,4.7974,0.0015,48.6876,23897.0644,23901.7754
nyudepth,no_sharing,11.519,24129.9958,248.4295,4.7974,0.0015,48.6876,23874.5112,23881.5663
nyudepth,no_sharing,11.5397,24114.1181,248.4295,4.7974,0.0015,48.6876,23853.8806,23865.6886
nyudepth,no_sharing,11.5507,24103.0815,248.4295,4.7974,0.0015,48.6876,23842.8378,23854.6519
nyudepth,no_sharing,11.5689,24087.2192,248.4295,4.7974,0.0015,48.6876,23824.6284,23838.7897
nyudepth,no_sharing,11.5815,24320.6017,247.2848,4.6137,0.0014,48.4948,24068.6715,24073.3169
nyudepth,no_sharing,11.584,24320.5881,247.2848,4.6137,0.0014,48.4948,24066.1952,24073.3033
nyudepth,no_sharing,11.5904,24318.6502,247.2848,4.6137,0.0014,48.4948,24059.7689,24071.3654
nyudepth,no_sharing,11.5933,24315.8405,247.2848,4.6137,0.0014,48.4948,24056.9544,24068.5556
nyudepth,no_sharing,11.6117,24299.6962,247.2848,4.6137,0.0014,48.4948,24038.517,24052.4114
nyudepth,no_sharing,11.6135,24548.3904,251.6894,4.7472,0.0013,49.349,24291.939,24296.701
nyudepth,no_sharing,11.6153,24551.3141,251.6894,4.7472,0.0013,49.349,24290.1504,24299.6247
nyudepth,no_sharing,11.618,24548.5568,251.6894,4.7472,0.0013,49.349,24287.3876,24296.8674
nyudepth,no_sharing,11.6257,24545.506,251.6894,4.7472,0.0013,49.349,24279.7201,24293.8166
nyudepth,no_sharing,11.6285,24542.7294,251.6894,4.7472,0.0013,49.349,24276.9382,24291.0399
nyudepth,no_sharing,11.651,24768.7888,250.0293,4.7095,0.0014,49.0226,24513.8993,24518.7595
nyudepth,no_sharing,11.6636,24758.7447,250.0293,4.7095,0.0014,49.0226,24501.3447,24508.7154
nyudepth,no_sharing,11.749,24677.9015,250.0293,4.7095,0.0014,49.0226,24415.9262,24427.8722
nyudepth,no_sharing,11.8116,24615.3266,250.0293,4.7095,0.0014,49.0226,24353.3449,24365.2973
nyudepth,no_sharing,11.8174,24611.8488,250.0293,4.7095,0.0014,49.0226,24347.5418,24361.8195
nyudepth,no_sharing,11.8288,24844.171,245.0308,4.619,0.0013,48.0432,24594.4521,24599.1402
nyudepth,no_sharing,11.8299,24845.3088,245.0308,4.619,0.0013,48.0432,24593.2784,24600.278
nyudepth,no_sharing,11.8581,24821.7139,245.0308,4.619,0.0013,48.0432,24565.1438,24576.6831
nyudepth,no_sharing,11.9169,24762.938,245.0308,4.619,0.0013,48.0432,24506.3629,24517.9072
nyudepth,no_sharing,11.9276,24754.446,245.0308,4.619,0.0013,48.0432,24495.6055,24509.4152
nyudepth,no_sharing,11.9542,24974.1578,247.3864,4.8669,0.0011,48.4633,24722.0571,24726.7714
nyudepth,no_sharing,11.9542,24976.4836,247.3864,4.8669,0.0011,48.4633,24722.0428,24729.0972
nyudepth,no_sharing,12.077,24858.315,247.3864,4.8669,0.0011,48.4633,24599.2584,24610.9286
nyudepth,no_sharing,12.0792,24856.0758,247.3864,4.8669,0.0011,48.4633,24597.0137,24608.6893
nyudepth,no_sharing,12.1049,24832.8109,247.3864,4.8669,0.0011,48.4633,24571.4076,24585.4245
nyudepth,no_sharing,12.1049,25081.4471,249.6159,4.8396,0.0015,48.913,24826.895,24831.8312
nyudepth,no_sharing,12.1122,25078.7899,249.6159,4.8396,0.0015,48.913,24819.5705,24829.1741
nyudepth,no_sharing,12.1182,25072.8369,249.6159,4.8396,0.0015,48.913,24813.612,24823.221
nyudepth,no_sharing,12.1351,25060.5235,249.6159,4.8396,0.0015,48.913,24796.6483,24810.9076
nyudepth,no_sharing,12.1369,25058.7468,249.6159,4.8396,0.0015,48.913,24794.8668,24809.1309
nyudepth,no_sharing,12.1445,25300.3304,250.597,4.86,0.0015,49.1074,25044.9762,25049.7334
nyudepth,no_sharing,12.1482,25301.5025,250.597,4.86,0.0015,49.1074,25041.2583,25050.9054
nyudepth,no_sharing,12.1499,25299.8371,250.597,4.86,0.0015,49.1074,25039.587,25049.2401
nyudepth,no_sharing,12.1786,25275.7194,250.597,4.86,0.0015,49.1074,25010.8714,25025.1224
nyudepth,no_sharing,12.1867,25267.6501,250.597,4.86,0.0015,49.1074,25002.7962,25017.0531
nyudepth,no_sharing,12.1882,25515.4994,250.8864,4.85,0.0014,49.1667,25259.8186,25264.613
nyudepth,no_sharing,12.1971,25509.0272,250.8864,4.85,0.0014,49.1667,25250.984,25258.1409
nyudepth,no_sharing,12.201,25509.7997,250.8864,4.85,0.0014,49.1667,25247.0546,25258.9134
nyudepth,no_sharing,12.201,25509.7983,250.8864,4.85,0.0014,49.1667,25247.0474,25258.9119
nyudepth,no_sharing,12.2044,25508.7271,250.8864,4.85,0.0014,49.1667,25243.633,25257.8407
nyudepth,no_sharing,12.2236,25742.6417,253.4277,4.7472,0.0012,49.6926,25483.4716,25489.214
nyudepth,no_sharing,12.2236,25750.8922,253.4277,4.7472,0.0012,49.6926,25483.4611,25497.4645
nyudepth,no_sharing,12.23,25744.5617,253.4277,4.7472,0.0012,49.6926,25477.1242,25491.134
nyudepth,no_sharing,12.2483,25726.2051,253.4277,4.7472,0.0012,49.6926,25458.7619,25472.7774
nyudepth,no_sharing,12.2484,25728.4529,253.4277,4.7472,0.0012,49.6926,25458.7471,25475.0252
nyudepth,no_sharing,12.2604,25963.6829,250.7158,4.8379,0.0014,49.136,25708.2267,25712.9671
nyudepth,no_sharing,12.292,25934.4847,250.7158,4.8379,0.0014,49.136,25676.6262,25683.7689
nyudepth,no_sharing,12.3017,25929.4097,250.7158,4.8379,0.0014,49.136,25666.8627,25678.6939
nyudepth,no_sharing,12.3115,25919.6932,250.7158,4.8379,0.0014,49.136,25657.14,25668.9774
nyudepth,no_sharing,12.3164,25917.0868,250.7158,4.8379,0.0014,49.136,25652.1645,25666.371
nyudepth,no_sharing,12.3291,26153.2826,249.9845,4.7233,0.0014,49.0116,25898.6259,25903.2981
nyudepth,no_sharing,12.3635,26121.1286,249.9845,4.7233,0.0014,49.0116,25864.1403,25871.1441
nyudepth,no_sharing,12.3727,26116.7116,249.9845,4.7233,0.0014,49.0116,25855.0041,25866.7271
nyudepth,no_sharing,12.3851,26104.2683,249.9845,4.7233,0.0014,49.0116,25842.5546,25854.2838
nyudepth,no_sharing,12.4321,26059.5825,249.9845,4.7233,0.0014,49.0116,25795.5387,25809.598
nyudepth,no_sharing,12.439,26304.7962,253.0397,4.6977,0.0014,49.629,26047.034,26051.7565
nyudepth,no_sharing,12.4407,26305.3856,253.0397,4.6977,0.0014,49.629,26045.2828,26052.3459
nyudepth,no_sharing,12.4749,26275.9449,253.0397,4.6977,0.0014,49.629,26011.1508,26022.9053
nyudepth,no_sharing,12.4867,26264.1125,253.0397,4.6977,0.0014,49.629,25999.3124,26011.0728
nyudepth,no_sharing,12.4895,26263.6871,253.0397,4.6977,0.0014,49.629,25996.5351,26010.6474
nyudepth,no_sharing,12.4953,26504.2722,247.6865,4.8139,0.0014,48.5349,26251.8919,26256.5857
nyudepth,no_sharing,12.5036,26498.3575,247.6865,4.8139,0.0014,48.5349,26243.6454,26250.671
nyudepth,no_sharing,12.5274,26479.1512,247.6865,4.8139,0.0014,48.5349,26219.8005,26231.4647
nyudepth,no_sharing,12.5279,26478.6506,247.6865,4.8139,0.0014,48.5349,26219.2941,26230.964
nyudepth,no_sharing,12.531,26477.91,247.6865,4.8139,0.0014,48.5349,26216.2099,26230.2235
nyudepth,no_sharing,12.531,26730.6683,253.5434,4.7817,0.0016,49.7045,26472.4138,26477.1249
nyudepth,no_sharing,12.5382,26725.8389,253.5434,4.7817,0.0016,49.7045,26465.214,26472.2955
nyudepth,no_sharing,12.5508,26718.0433,253.5434,4.7817,0.0016,49.7045,26452.6651,26464.4999
nyudepth,no_sharing,12.5537,26715.0812,253.5434,4.7817,0.0016,49.7045,26449.6977,26461.5378
nyudepth,no_sharing,12.5839,26687.2599,253.5434,4.7817,0.0016,49.7045,26419.5619,26433.7165
nyudepth,no_sharing,12.6259,26896.9104,252.6254,4.6449,0.0016,49.5522,26639.5934,26644.285
nyudepth,no_sharing,12.7099,26815.2368,252.6254,4.6449,0.0016,49.5522,26555.5377,26562.6114
nyudepth,no_sharing,12.7099,26819.9172,252.6254,4.6449,0.0016,49.5522,26555.5277,26567.2918
nyudepth,no_sharing,12.7149,26814.9309,252.6254,4.6449,0.0016,49.5522,26550.5354,26562.3055
nyudepth,no_sharing,12.7247,26807.544,252.6254,4.6449,0.0016,49.5522,26540.7662,26554.9186
nyudepth,no_sharing,12.7265,27053.1445,248.1661,4.6132,0.0018,48.6657,26800.2174,26804.9783
nyudepth,no_sharing,12.794,26987.9811,248.1661,4.6132,0.0018,48.6657,26732.7456,26739.815
nyudepth,no_sharing,12.8501,26936.4934,248.1661,4.6132,0.0018,48.6657,26676.6224,26688.3273
nyudepth,no_sharing,12.8618,26924.7751,248.1661,4.6132,0.0018,48.6657,26664.8989,26676.609
nyudepth,no_sharing,12.8955,26893.4181,248.1661,4.6132,0.0018,48.6657,26631.2497,26645.252
nyudepth,no_sharing,12.9299,27105.8314,247.4731,4.5522,0.0015,48.5412,26853.6103,26858.3583
nyudepth,no_sharing,12.9425,27095.5553,247.4731,4.5522,0.0015,48.5412,26840.9722,26848.0822
nyudepth,no_sharing,12.9503,27092.3786,247.4731,4.5522,0.0015,48.5412,26833.1974,26844.9055
nyudepth,no_sharing,12.984,27058.6977,247.4731,4.5522,0.0015,48.5412,26799.5119,26811.2246
nyudepth,no_sharing,12.9934,27051.6486,247.4731,4.5522,0.0015,48.5412,26790.1013,26804.1755
nyudepth,no_sharing,13.0352,27257.4646,248.1605,4.5943,0.0016,48.6709,27004.2055,27009.3041
nyudepth,no_sharing,13.0519,27245.3768,248.1605,4.5943,0.0016,48.6709,26987.483,26997.2163
nyudepth,no_sharing,13.0632,27234.0908,248.1605,4.5943,0.0016,48.6709,26976.1918,26985.9303
nyudepth,no_sharing,13.0715,27230.4568,248.1605,4.5943,0.0016,48.6709,26967.9286,26982.2963
nyudepth,no_sharing,13.0772,27224.7901,248.1605,4.5943,0.0016,48.6709,26962.2571,26976.6296
nyudepth,no_sharing,13.0808,27472.1055,252.1785,4.6036,0.0016,49.4672,27215.193,27219.927
nyudepth,no_sharing,13.0808,27474.4339,252.1785,4.6036,0.0016,49.4672,27215.1856,27222.2554
nyudepth,no_sharing,13.087,27472.949,252.1785,4.6036,0.0016,49.4672,27209.0206,27220.7705
nyudepth,no_sharing,13.087,27472.9435,252.1785,4.6036,0.0016,49.4672,27209.0101,27220.765
nyudepth,no_sharing,13.0911,27471.174,252.1785,4.6036,0.0016,49.4672,27204.9427,27218.9955
nyudepth,no_sharing,13.1461,27663.4614,248.0454,4.6592,0.0014,48.6339,27410.748,27415.4161
nyudepth,no_sharing,13.1878,27624.0754,248.0454,4.6592,0.0014,48.6339,27369.0178,27376.03
nyudepth,no_sharing,13.2282,27588.311,248.0454,4.6592,0.0014,48.6339,27328.6071,27340.2656
nyudepth,no_sharing,13.234,27582.5152,248.0454,4.6592,0.0014,48.6339,27322.8052,27334.4698
nyudepth,no_sharing,13.2859,27532.9473,248.0454,4.6592,0.0014,48.6339,27270.9081,27284.9019
nyudepth,no_sharing,13.3035,27761.5452,247.0428,4.6488,0.0015,48.4358,27509.7854,27514.5024
nyudepth,no_sharing,13.3035,27766.7925,247.0428,4.6488,0.0015,48.4358,27509.7725,27519.7498
nyudepth,no_sharing,13.308,27770.812,247.0428,4.6488,0.0015,48.4358,27505.3148,27523.7693
nyudepth,no_sharing,13.3261,27752.7301,247.0428,4.6488,0.0015,48.4358,27487.2255,27505.6874
nyudepth,no_sharing,13.3287,27752.4302,247.0428,4.6488,0.0015,48.4358,27484.5893,27505.3874
nyudepth,no_sharing,13.3319,28001.4911,251.0113,4.5788,0.0013,49.2423,27745.7409,27750.4798
nyudepth,no_sharing,13.3546,27984.7224,251.0113,4.5788,0.0013,49.2423,27723.0604,27733.7111
nyudepth,no_sharing,13.3546,27991.729,251.0113,4.5788,0.0013,49.2423,27723.0515,27740.7178
nyudepth,no_sharing,13.3614,27984.9255,251.0113,4.5788,0.0013,49.2423,27716.2411,27733.9143
nyudepth,no_sharing,13.3881,27958.1642,251.0113,4.5788,0.0013,49.2423,27689.4751,27707.153
nyudepth,no_sharing,13.3937,28203.2902,252.4011,4.7577,0.0015,49.4844,27946.0661,27950.8892
nyudepth,no_sharing,13.4387,28160.7695,252.4011,4.7577,0.0015,49.4844,27901.0317,27908.3684
nyudepth,no_sharing,13.464,28140.089,252.4011,4.7577,0.0015,49.4844,27875.7169,27887.688
nyudepth,no_sharing,13.4847,28119.4413,252.4011,4.7577,0.0015,49.4844,27855.0632,27867.0402
nyudepth,no_sharing,13.4914,28115.1357,252.4011,4.7577,0.0015,49.4844,27848.3989,27862.7346
nyudepth,no_sharing,13.493,28359.9072,247.5365,4.7038,0.0012,48.5262,28107.5828,28112.3706
nyudepth,no_sharing,13.4947,28363.1601,247.5365,4.7038,0.0012,48.5262,28105.8896,28115.6236
nyudepth,no_sharing,13.5189,28339.0121,247.5365,4.7038,0.0012,48.5262,28081.7342,28091.4756
nyudepth,no_sharing,13.5205,28342.0527,247.5365,4.7038,0.0012,48.5262,28080.1487,28094.5162
nyudepth,no_sharing,13.5249,28337.6083,247.5365,4.7038,0.0012,48.5262,28075.6981,28090.0718
nyudepth,no_sharing,13.5366,28572.998,248.6191,4.8238,0.0016,48.7195,28319.7484,28324.3789
nyudepth,no_sharing,13.5397,28572.6488,248.6191,4.8238,0.0016,48.7195,28316.6504,28324.0296
nyudepth,no_sharing,13.5551,28561.8596,248.6191,4.8238,0.0016,48.7195,28301.2018,28313.2405
nyudepth,no_sharing,13.5566,28560.4131,248.6191,4.8238,0.0016,48.7195,28299.7491,28311.794
nyudepth,no_sharing,13.5595,28559.8261,248.6191,4.8238,0.0016,48.7195,28296.8168,28311.207
nyudepth,no_sharing,13.5613,28809.7811,252.9524,4.7826,0.0014,49.5949,28552.0089,28556.8287
nyudepth,no_sharing,13.6,28776.5858,252.9524,4.7826,0.0014,49.5949,28513.303,28523.6334
nyudepth,no_sharing,13.6595,28717.0527,252.9524,4.7826,0.0014,49.5949,28453.7618,28464.1003
nyudepth,no_sharing,13.6819,28703.5782,252.9524,4.7826,0.0014,49.5949,28431.3374,28450.6258
nyudepth,no_sharing,13.7015,28684.0172,252.9524,4.7826,0.0014,49.5949,28411.7634,28431.0648
nyudepth,no_sharing,13.706,28925.8192,252.5594,8.3965,0.0016,48.7845,28668.4687,28673.2597
nyudepth,no_sharing,13.726,28908.9353,252.5594,8.3965,0.0016,48.7845,28648.5608,28656.3759
nyudepth,no_sharing,13.7454,28892.0019,252.5594,8.3965,0.0016,48.7845,28629.1268,28639.4425
nyudepth,no_sharing,13.7693,28872.9229,252.5594,8.3965,0.0016,48.7845,28605.1764,28620.3635
nyudepth,no_sharing,13.7951,28847.1563,252.5594,8.3965,0.0016,48.7845,28579.4044,28594.5969
nyudepth,no_sharing,13.8233,29068.3594,249.3998,4.54,0.0015,48.9308,28814.038,28818.9596
nyudepth,no_sharing,13.8233,29073.4572,249.3998,4.54,0.0015,48.9308,28814.0297,28824.0574
nyudepth,no_sharing,13.8439,29052.8424,249.3998,4.54,0.0015,48.9308,28793.4086,28803.4426
nyudepth,no_sharing,13.859,29042.3613,249.3998,4.54,0.0015,48.9308,28778.3642,28792.9615
nyudepth,no_sharing,13.8937,29007.6523,249.3998,4.54,0.0015,48.9308,28743.65,28758.2525
nyudepth,no_sharing,13.8953,29252.4381,248.1839,4.6745,0.0012,48.6604,28999.4559,29004.2542
nyudepth,no_sharing,13.9139,29236.2509,248.1839,4.6745,0.0012,48.6604,28980.7813,28988.067
nyudepth,no_sharing,13.9257,29229.0494,248.1839,4.6745,0.0012,48.6604,28969.0657,28980.8656
nyudepth,no_sharing,13.9373,29217.4373,248.1839,4.6745,0.0012,48.6604,28957.448,28969.2534
nyudepth,no_sharing,13.9403,29216.7411,248.1839,4.6745,0.0012,48.6604,28954.4449,28968.5572
nyudepth,no_sharing,13.9629,29447.9434,254.2106,4.6204,0.0013,49.8765,29188.0815,29193.7329
nyudepth,no_sharing,13.9742,29441.8099,254.2106,4.6204,0.0013,49.8765,29176.8146,29187.5993
nyudepth,no_sharing,13.9759,29440.1367,254.2106,4.6204,0.0013,49.8765,29175.1347,29185.9261
nyudepth,no_sharing,14.1007,29319.9332,254.2106,4.6204,0.0013,49.8765,29050.3299,29065.7226
nyudepth,no_sharing,14.116,29304.5802,254.2106,4.6204,0.0013,49.8765,29034.9698,29050.3696
nyudepth,no_sharing,14.1266,29539.444,248.0467,4.6564,0.0015,48.6385,29286.7255,29291.3973
nyudepth,no_sharing,14.1804,29490.8144,248.0467,4.6564,0.0015,48.6385,29232.8613,29242.7678
nyudepth,no_sharing,14.2106,29460.6793,248.0467,4.6564,0.0015,48.6385,29202.7185,29212.6326
nyudepth,no_sharing,14.2365,29439.4169,248.0467,4.6564,0.0015,48.6385,29176.8179,29191.3702
nyudepth,no_sharing,14.2382,29437.6984,248.0467,4.6564,0.0015,48.6385,29175.0937,29189.6517
nyudepth,no_sharing,14.2566,29667.1607,249.6259,4.5533,0.0014,48.9731,29412.8525,29417.5348
nyudepth,no_sharing,14.2929,29633.1658,249.6259,4.5533,0.0014,48.9731,29376.5194,29383.5399
nyudepth,no_sharing,14.3047,29626.3933,249.6259,4.5533,0.0014,48.9731,29364.7292,29376.7674
nyudepth,no_sharing,14.3292,29601.877,249.6259,4.5533,0.0014,48.9731,29340.2069,29352.251
nyudepth,no_sharing,14.334,29599.4749,249.6259,4.5533,0.0014,48.9731,29335.4809,29349.849
nyudepth,no_sharing,14.3366,29845.1831,249.7536,4.694,0.0015,48.9721,29590.7631,29595.4296
nyudepth,no_sharing,14.372,29812.4807,249.7536,4.694,0.0015,48.9721,29555.3527,29562.7271
nyudepth,no_sharing,14.383,29806.4315,249.7536,4.694,0.0015,48.9721,29544.3897,29556.678
nyudepth,no_sharing,14.3931,29796.3564,249.7536,4.694,0.0015,48.9721,29534.308,29546.6029
nyudepth,no_sharing,14.3996,29792.1827,249.7536,4.694,0.0015,48.9721,29527.7946,29542.4291
nyudepth,no_sharing,14.4112,30026.6614,247.7703,4.5733,0.0013,48.5917,29774.317,29778.8911
nyudepth,no_sharing,14.4171,30023.2983,247.7703,4.5733,0.0013,48.5917,29768.353,29775.528
nyudepth,no_sharing,14.4171,30028.3117,247.7703,4.5733,0.0013,48.5917,29768.3454,29780.5414
nyudepth,no_sharing,14.4519,29993.5689,247.7703,4.5733,0.0013,48.5917,29733.5954,29745.7986
nyudepth,no_sharing,14.4549,29992.9526,247.7703,4.5733,0.0013,48.5917,29730.6135,29745.1823
nyudepth,no_sharing,14.4604,30234.8814,249.0406,4.6656,0.0013,48.8342,29981.2205,29985.8408
nyudepth,no_sharing,14.4965,30201.5166,249.0406,4.6656,0.0013,48.8342,29945.1253,29952.476
nyudepth,no_sharing,14.5109,30192.0671,249.0406,4.6656,0.0013,48.8342,29930.7387,29943.0265
nyudepth,no_sharing,14.5267,30176.2784,249.0406,4.6656,0.0013,48.8342,29914.9437,29927.2377
nyudepth,no_sharing,14.5631,30142.2246,249.0406,4.6656,0.0013,48.8342,29878.5288,29893.1839
nyudepth,no_sharing,14.565,30386.2274,247.6927,4.5858,0.0014,48.5793,30133.9934,30138.5346
nyudepth,no_sharing,14.577,30376.9896,247.6927,4.5858,0.0014,48.5793,30122.0372,30129.2969
nyudepth,no_sharing,14.5888,30370.008,247.6927,4.5858,0.0014,48.5793,30110.1639,30122.3153
nyudepth,no_sharing,14.6445,30314.373,247.6927,4.5858,0.0014,48.5793,30054.522,30066.6803
nyudepth,no_sharing,14.674,30287.2326,247.6927,4.5858,0.0014,48.5793,30025.0378,30039.5399
nyudepth,no_sharing,14.6778,30534.8663,253.0647,4.558,0.0012,49.6608,30277.1301,30281.8016
nyudepth,no_sharing,14.6804,30534.8465,253.0647,4.558,0.0012,49.6608,30274.605,30281.7818
nyudepth,no_sharing,14.6874,30532.8002,253.0647,4.558,0.0012,49.6608,30267.6032,30279.7355
nyudepth,no_sharing,14.6914,30528.7559,253.0647,4.558,0.0012,49.6608,30263.551,30275.6912
nyudepth,no_sharing,14.6987,30523.839,253.0647,4.558,0.0012,49.6608,30256.2783,30270.7743
nyudepth,no_sharing,14.7014,30767.9312,248.7674,4.6627,0.0014,48.78,30514.7247,30519.1638
nyudepth,no_sharing,14.7156,30756.0861,248.7674,4.6627,0.0014,48.78,30500.5419,30507.3187
nyudepth,no_sharing,14.7196,30757.024,248.7674,4.6627,0.0014,48.78,30496.5885,30508.2566
nyudepth,no_sharing,14.7233,30753.2716,248.7674,4.6627,0.0014,48.78,30492.8308,30504.5042
nyudepth,no_sharing,14.7906,30688.3507,248.7674,4.6627,0.0014,48.78,30425.5805,30439.5832
nyudepth,no_sharing,14.8194,30906.2045,247.8787,4.6697,0.0016,48.5996,30653.9505,30658.3258
nyudepth,no_sharing,14.8578,30870.223,247.8787,4.6697,0.0016,48.5996,30615.6185,30622.3444
nyudepth,no_sharing,14.8578,30875.1862,247.8787,4.6697,0.0016,48.5996,30615.602,30627.3076
nyudepth,no_sharing,14.8613,30871.6898,247.8787,4.6697,0.0016,48.5996,30612.0989,30623.8111
nyudepth,no_sharing,14.8685,30866.7953,247.8787,4.6697,0.0016,48.5996,30604.8741,30618.9166
