task,send_time_s,latency_ms,phase
nyudepth,0.0002,1603.136,1
nyudepth,0.0256,1579.785,1
nyudepth,0.3488,1259.049,1
nyudepth,0.3656,1294.160,1
nyudepth,1.2589,402.832,1
nyudepth,1.3428,321.766,1
nyudepth,1.4247,242.535,1
nyudepth,1.7885,62.862,1
nyudepth,2.5416,98.390,1
nyudepth,3.6044,48.005,1
nyudepth,4.0660,48.348,1
nyudepth,4.6402,50.121,1
nyudepth,5.0057,52.936,1
nyudepth,5.0698,58.521,1
nyudepth,5.4586,48.625,1
nyudepth,5.5144,60.121,1
nyudepth,5.8439,99.342,1
nyudepth,6.1003,49.352,1
nyudepth,6.2189,49.291,1
nyudepth,6.4559,130.239,1
nyudepth,6.7564,47.621,1
nyudepth,6.8342,53.383,1
nyudepth,6.9740,53.441,1
nyudepth,7.1136,51.824,1
nyudepth,7.1515,72.773,1
nyudepth,7.2484,52.070,1
nyudepth,7.5897,49.246,1
nyudepth,7.9894,48.136,1
nyudepth,8.1794,51.721,1
nyudepth,8.3794,47.403,1
nyudepth,8.5119,110.453,1
nyudepth,8.9014,71.709,1
nyudepth,9.0373,137.690,1
nyudepth,9.3557,82.877,1
nyudepth,9.5694,49.195,1
nyudepth,9.7699,49.187,1
nyudepth,10.7276,67.003,1
nyudepth,11.4426,48.756,1
nyudepth,11.7609,47.632,1
nyudepth,12.1576,56.269,1
nyudepth,12.2074,62.094,1
nyudepth,12.3617,48.450,1
nyudepth,12.7970,48.464,1
nyudepth,13.1369,47.754,1
nyudepth,13.2159,50.606,1
nyudepth,14.2507,51.761,1
nyudepth,14.2636,97.670,1
nyudepth,14.6356,51.211,1
nyudepth,14.6674,79.317,1
nyudepth,15.4866,49.855,1
nyudepth,15.5156,85.567,1
nyudepth,16.0324,49.758,1
nyudepth,16.0923,114.736,1
nyudepth,17.6061,48.257,1
nyudepth,17.7996,92.571,1
nyudepth,18.1907,48.546,1
nyudepth,18.5166,48.590,1
nyudepth,18.7416,49.179,1
nyudepth,19.2211,48.776,1
nyudepth,19.4672,48.872,1
nyudepth,20.3809,49.582,1
nyudepth,20.4009,88.234,1
nyudepth,22.1876,49.006,1
nyudepth,22.4631,55.025,1
nyudepth,22.5623,49.560,1
nyudepth,22.7571,48.362,1
nyudepth,23.1721,49.609,1
nyudepth,23.5042,50.996,1
nyudepth,24.2003,47.689,1
nyudepth,24.9589,48.965,1
nyudepth,25.2742,48.010,1
nyudepth,25.7983,48.059,1
nyudepth,26.0227,49.669,1
nyudepth,26.0608,116.765,1
nyudepth,26.2422,242.893,1
nyudepth,26.3400,208.268,1
nyudepth,26.9971,50.147,1
nyudepth,27.0744,99.852,1
nyudepth,27.4978,59.363,1
nyudepth,28.2561,50.217,1
nyudepth,28.3010,67.315,1
nyudepth,28.6166,65.099,1
nyudepth,29.4870,49.157,1
nyudepth,29.6584,47.932,1
nyudepth,29.8226,46.325,1
nyudepth,30.0448,54.610,2
nyudepth,30.0537,143.555,2
nyudepth,30.0644,134.663,2
nyudepth,30.2182,53.185,2
nyudepth,30.3384,77.977,2
nyudepth,30.3681,147.451,2
nyudepth,30.3837,133.677,2
nyudepth,30.4515,123.769,2
nyudepth,30.6685,48.116,2
nyudepth,30.7768,48.896,2
nyudepth,30.8017,84.774,2
nyudepth,30.8359,110.451,2
nyudepth,30.8897,155.432,2
nyudepth,30.9278,119.676,2
nyudepth,30.9429,256.914,2
nyudepth,30.9605,240.550,2
nyudepth,31.0129,190.122,2
nyudepth,31.1879,74.569,2
nyudepth,31.1991,123.193,2
nyudepth,31.2573,126.246,2
nyudepth,31.3887,207.188,2
nyudepth,31.3888,209.554,2
nyudepth,31.4158,183.787,2
nyudepth,31.4833,171.549,2
nyudepth,31.5970,114.292,2
nyudepth,31.7384,53.432,2
nyudepth,31.7545,193.550,2
nyudepth,31.7589,191.032,2
nyudepth,31.7755,176.385,2
nyudepth,31.8160,288.404,2
nyudepth,31.8293,277.018,2
nyudepth,31.8506,258.717,2
nyudepth,31.9213,339.733,2
nyudepth,31.9229,340.026,2
nyudepth,32.0122,252.784,2
nyudepth,32.0123,406.510,2
nyudepth,32.0608,359.979,2
nyudepth,32.0628,511.096,2
nyudepth,32.0798,496.188,2
nyudepth,32.1084,469.646,2
nyudepth,32.2176,518.155,2
nyudepth,32.2287,509.086,2
nyudepth,32.4219,467.941,2
nyudepth,32.5309,361.036,2
nyudepth,32.5347,359.376,2
nyudepth,32.5354,510.157,2
nyudepth,32.5442,504.248,2
nyudepth,32.5932,456.959,2
nyudepth,32.9013,298.428,2
nyudepth,32.9192,282.533,2
nyudepth,32.9891,214.813,2
nyudepth,32.9931,363.313,2
nyudepth,33.0713,287.117,2
nyudepth,33.1706,340.725,2
nyudepth,33.2810,232.606,2
nyudepth,33.3940,274.255,2
nyudepth,33.4761,194.576,2
nyudepth,33.4800,192.692,2
nyudepth,33.5221,303.648,2
nyudepth,33.5439,283.955,2
nyudepth,33.5667,263.453,2
nyudepth,33.6788,303.522,2
nyudepth,33.7866,351.459,2
nyudepth,33.8453,295.152,2
nyudepth,33.8571,437.172,2
nyudepth,33.9129,383.757,2
nyudepth,33.9278,370.862,2
nyudepth,34.0012,450.689,2
nyudepth,34.0122,442.185,2
nyudepth,34.0700,386.331,2
nyudepth,34.0939,514.464,2
nyudepth,34.0989,511.889,2
nyudepth,34.1679,444.879,2
nyudepth,34.1737,591.103,2
nyudepth,34.3879,379.357,2
nyudepth,34.4208,348.492,2
nyudepth,34.4386,484.264,2
nyudepth,34.4494,475.746,2
nyudepth,34.4845,442.779,2
nyudepth,34.5552,524.300,2
nyudepth,34.6427,595.163,2
nyudepth,34.6865,553.213,2
nyudepth,34.8575,533.849,2
nyudepth,34.9334,459.785,2
nyudepth,34.9442,604.689,2
nyudepth,35.1048,445.885,2
nyudepth,35.1246,583.282,2
nyudepth,35.2949,414.880,2
nyudepth,35.3099,550.724,2
nyudepth,35.3379,524.617,2
nyudepth,35.3943,470.247,2
nyudepth,35.3979,621.742,2
nyudepth,35.5297,491.201,2
nyudepth,35.5518,622.624,2
nyudepth,35.5643,611.987,2
nyudepth,35.5680,610.423,2
nyudepth,35.5687,761.854,2
nyudepth,35.5704,761.958,2
nyudepth,35.5903,744.025,2
nyudepth,35.6080,879.225,2
nyudepth,35.6587,830.438,2
nyudepth,35.7730,718.139,2
nyudepth,35.8320,811.166,2
nyudepth,35.8867,758.311,2
nyudepth,35.9146,732.541,2
nyudepth,35.9623,840.209,2
nyudepth,36.0021,802.187,2
nyudepth,36.0053,801.061,2
nyudepth,36.0189,938.794,2
nyudepth,36.0320,927.465,2
nyudepth,36.0357,925.811,2
nyudepth,36.0585,1055.185,2
nyudepth,36.0617,1053.781,2
nyudepth,36.1361,981.329,2
nyudepth,36.2136,1055.198,2
nyudepth,36.2185,1052.223,2
nyudepth,36.2232,1202.649,2
nyudepth,36.3795,1048.102,2
nyudepth,36.3955,1034.184,2
nyudepth,36.4303,1151.773,2
nyudepth,36.4611,1122.815,2
nyudepth,36.5253,1060.751,2
nyudepth,36.5771,1162.528,2
nyudepth,36.6911,1050.444,2
nyudepth,36.7020,1194.421,2
nyudepth,36.7527,1145.544,2
nyudepth,36.7735,1126.699,2
nyudepth,36.8095,1245.471,2
nyudepth,37.0167,1040.168,2
nyudepth,37.0448,1170.189,2
nyudepth,37.1029,1114.055,2
nyudepth,37.1346,1233.643,2
nyudepth,37.1453,1224.763,2
nyudepth,37.1454,1226.988,2
nyudepth,37.2237,1302.960,2
nyudepth,37.2280,1300.994,2
nyudepth,37.2396,1291.674,2
nyudepth,37.2840,1401.413,2
nyudepth,37.3038,1383.843,2
nyudepth,37.3335,1356.204,2
nyudepth,37.3642,1479.861,2
nyudepth,37.3658,1480.136,2
nyudepth,37.4758,1372.188,2
nyudepth,37.6792,1322.644,2
nyudepth,37.7127,1445.511,2
nyudepth,37.7335,1426.567,2
nyudepth,37.8475,1468.245,2
nyudepth,37.8752,1596.742,2
nyudepth,37.9224,1551.485,2
nyudepth,38.0272,1448.674,2
nyudepth,38.0481,1583.974,2
nyudepth,38.1440,1490.007,2
nyudepth,38.2007,1586.734,2
nyudepth,38.2521,1537.357,2
nyudepth,38.3410,1450.469,2
nyudepth,38.3412,1601.677,2
nyudepth,38.3616,1583.073,2
nyudepth,38.3712,1575.556,2
nyudepth,38.3875,1711.735,2
nyudepth,38.4092,1691.935,2
nyudepth,38.4220,1681.248,2
nyudepth,38.4516,1802.510,2
nyudepth,38.4692,1786.896,2
nyudepth,38.4976,1912.972,2
nyudepth,38.5301,1882.406,2
nyudepth,38.5434,1872.544,2
nyudepth,38.5914,1976.625,2
nyudepth,38.6510,2075.063,2
nyudepth,38.7289,1998.987,2
nyudepth,38.7400,1989.940,2
nyudepth,38.7898,2094.498,2
nyudepth,38.8581,2028.049,2
nyudepth,38.8610,2027.270,2
nyudepth,38.8887,2151.707,2
nyudepth,38.9365,2105.806,2
nyudepth,38.9523,2091.992,2
nyudepth,39.0434,2152.295,2
nyudepth,39.1084,2089.172,2
nyudepth,39.1174,2082.196,2
nyudepth,39.1475,2207.526,2
nyudepth,39.3149,2041.855,2
nyudepth,39.3566,2002.328,2
nyudepth,39.4265,2086.915,2
nyudepth,39.5499,1965.737,2
nyudepth,39.5797,2090.342,2
nyudepth,39.5845,2087.582,2
nyudepth,39.5973,2076.961,2
nyudepth,39.6301,2197.571,2
nyudepth,39.6592,2170.530,2
nyudepth,39.7001,2131.784,2
nyudepth,39.7660,2205.566,2
nyudepth,39.8417,2131.721,2
nyudepth,39.8957,2230.971,2
nyudepth,40.0380,2091.044,2
nyudepth,40.2185,1912.718,2
nyudepth,40.2844,1998.644,2
nyudepth,40.3814,2055.112,2
nyudepth,40.4071,2031.664,2
nyudepth,40.4148,2026.075,2
nyudepth,40.4561,2135.312,2
nyudepth,40.5868,2006.897,2
nyudepth,40.5936,2002.105,2
nyudepth,40.6165,2131.111,2
nyudepth,40.6662,2083.645,2
nyudepth,40.6950,2056.955,2
nyudepth,40.6978,2206.846,2
nyudepth,40.9054,2001.171,2
nyudepth,40.9442,2112.756,2
