task,send_time_s,latency_ms,phase
vocseg,0.0001,1484.973,1
vocseg,0.8028,688.748,1
vocseg,1.5808,75.900,1
vocseg,2.3761,49.183,1
vocseg,2.4695,51.943,1
vocseg,2.4974,83.043,1
vocseg,2.9825,48.510,1
vocseg,3.4526,49.592,1
vocseg,4.4939,48.417,1
vocseg,4.5199,80.172,1
vocseg,4.8686,49.901,1
vocseg,4.8925,88.063,1
vocseg,5.2556,48.680,1
vocseg,5.8329,49.078,1
vocseg,5.9624,55.681,1
vocseg,6.3724,48.809,1
vocseg,6.4233,62.634,1
vocseg,6.4531,131.232,1
vocseg,6.5592,80.981,1
vocseg,6.8589,87.941,1
vocseg,6.9969,89.473,1
vocseg,7.4127,48.882,1
vocseg,7.4867,52.718,1
vocseg,8.0998,49.467,1
vocseg,8.5090,50.146,1
vocseg,8.7276,48.665,1
vocseg,8.8664,48.802,1
vocseg,9.0173,52.013,1
vocseg,9.0432,129.532,1
vocseg,9.1034,127.083,1
vocseg,9.3317,47.926,1
vocseg,9.4608,53.505,1
vocseg,9.8823,48.946,1
vocseg,10.1186,48.434,1
vocseg,10.1982,52.012,1
vocseg,10.3514,49.060,1
vocseg,10.5658,47.685,1
vocseg,10.6797,49.623,1
vocseg,10.7875,65.327,1
vocseg,11.0802,49.018,1
vocseg,11.1794,50.894,1
vocseg,11.6237,48.982,1
vocseg,12.0880,48.479,1
vocseg,12.4493,51.749,1
vocseg,12.4732,84.446,1
vocseg,12.8516,60.944,1
vocseg,13.3036,50.663,1
vocseg,13.6768,48.619,1
vocseg,13.7696,51.663,1
vocseg,13.8774,49.840,1
vocseg,13.9324,60.191,1
vocseg,14.0508,50.623,1
vocseg,14.0577,105.085,1
vocseg,14.1136,106.956,1
vocseg,14.5516,46.882,1
vocseg,15.8834,47.723,1
vocseg,16.0714,77.258,1
vocseg,16.1658,100.435,1
vocseg,16.2984,50.924,1
vocseg,16.4195,50.592,1
vocseg,16.4624,70.907,1
vocseg,16.8238,49.104,1
vocseg,17.2835,49.173,1
vocseg,17.7846,49.106,1
vocseg,19.5543,51.391,1
vocseg,20.2573,48.419,1
vocseg,20.8057,47.609,1
vocseg,21.1527,48.558,1
vocseg,21.3505,48.399,1
vocseg,21.3655,92.724,1
vocseg,21.6847,49.546,1
vocseg,21.8915,48.724,1
vocseg,22.3940,48.962,1
vocseg,23.0699,47.047,1
vocseg,23.1810,159.181,1
vocseg,23.1968,145.188,1
vocseg,23.5051,113.482,1
vocseg,24.3563,47.749,1
vocseg,24.6304,49.059,1
vocseg,25.3414,56.741,1
vocseg,25.5915,47.549,1
vocseg,26.0297,145.267,1
vocseg,26.1255,106.547,1
vocseg,26.1705,160.878,1
vocseg,26.2177,116.143,1
vocseg,26.2571,230.531,1
vocseg,26.2768,212.740,1
vocseg,26.8477,48.053,1
vocseg,26.9972,118.026,1
vocseg,27.1263,106.448,1
vocseg,27.4391,48.550,1
vocseg,27.5006,116.406,1
vocseg,28.1396,47.276,1
vocseg,28.5706,48.522,1
vocseg,28.6803,63.247,1
vocseg,28.7467,61.029,1
vocseg,28.9240,48.754,1
vocseg,29.0259,51.366,1
vocseg,29.0509,86.316,1
vocseg,29.2184,47.238,1
vocseg,29.9692,48.505,1
vocseg,30.3056,51.341,2
vocseg,31.3325,111.683,2
vocseg,32.0149,401.766,2
vocseg,32.3882,345.486,2
vocseg,33.0049,355.859,2
vocseg,33.2470,268.962,2
vocseg,33.6025,382.493,2
vocseg,33.7296,257.347,2
vocseg,33.8024,340.289,2
vocseg,34.5174,564.296,2
vocseg,34.5641,519.549,2
vocseg,34.6269,609.060,2
vocseg,34.7304,665.344,2
vocseg,35.0531,500.045,2
vocseg,35.1906,515.503,2
vocseg,35.4186,598.329,2
vocseg,36.1389,1133.975,2
vocseg,36.6532,1083.947,2
vocseg,37.0447,1014.130,2
vocseg,37.1001,1112.983,2
vocseg,37.4967,1507.414,2
vocseg,37.6482,1357.987,2
vocseg,37.6899,1472.505,2
vocseg,37.8227,1494.642,2
vocseg,37.8457,1473.778,2
vocseg,38.1510,1479.760,2
vocseg,38.4747,1783.690,2
vocseg,38.5731,1997.467,2
vocseg,38.5878,1984.796,2
vocseg,39.4981,2020.651,2
vocseg,39.7678,2200.959,2
vocseg,40.2636,2021.975,2
vocseg,40.3813,1906.265,2
vocseg,40.9393,1963.183,2
vocseg,41.4879,2193.048,2
vocseg,41.5178,2165.044,2
vocseg,43.3282,1602.920,2
vocseg,43.5531,1697.954,2
vocseg,44.0192,1695.382,2
vocseg,44.0999,1616.853,2
vocseg,44.4285,1750.174,2
vocseg,44.5235,1814.135,2
vocseg,45.0614,1744.036,2
vocseg,45.2161,1909.797,2
vocseg,45.4758,2114.962,2
vocseg,45.6514,1941.414,2
vocseg,45.9030,2311.008,2
vocseg,46.0603,2312.284,2
vocseg,46.2644,2419.904,2
vocseg,46.2751,2411.263,2
vocseg,46.8037,2660.183,2
vocseg,47.6400,2607.018,2
vocseg,47.8340,2565.500,2
vocseg,48.9694,2991.199,2
vocseg,49.0242,3091.937,2
vocseg,49.9519,3265.500,2
vocseg,50.0739,3145.809,2
vocseg,50.2972,3239.016,2
vocseg,51.1095,2897.580,2
vocseg,51.1512,3009.084,2
vocseg,51.2152,3106.297,2
vocseg,51.6625,3125.254,2
vocseg,51.9902,3272.022,2
vocseg,52.0865,3486.163,2
vocseg,52.2333,3498.097,2
vocseg,52.4833,3404.759,2
vocseg,53.1168,3712.497,2
vocseg,53.2369,3750.509,2
vocseg,53.4912,3809.367,2
vocseg,53.6091,3848.211,2
vocseg,53.7107,3962.475,2
vocseg,54.4223,3817.668,2
vocseg,54.6075,3634.622,2
vocseg,55.0546,3811.627,2
vocseg,55.1547,3713.457,2
vocseg,55.2166,3964.051,2
vocseg,55.5977,4059.270,2
vocseg,56.0699,4056.224,2
vocseg,56.3872,4216.547,2
vocseg,56.7832,4286.702,2
vocseg,57.1227,4110.903,2
vocseg,57.4871,4216.025,2
vocseg,58.2387,4568.297,2
vocseg,59.1797,4733.308,2
vocseg,59.4000,4669.837,2
vocseg,59.4306,4791.983,2
vocseg,59.8989,5114.795,2
vocseg,60.1802,5148.289,3
vocseg,60.9937,4492.746,3
vocseg,61.3418,4296.297,3
vocseg,61.3885,4700.203,3
vocseg,61.7382,4352.668,3
vocseg,61.9290,4164.153,3
vocseg,61.9680,4128.628,3
vocseg,62.0586,4040.139,3
vocseg,63.2175,2888.764,3
vocseg,63.3527,2910.292,3
vocseg,63.4376,2827.844,3
vocseg,63.5865,2833.022,3
vocseg,64.2753,2303.671,3
vocseg,64.6385,1942.434,3
vocseg,64.7038,2026.256,3
vocseg,64.7069,2025.400,3
vocseg,64.8524,1881.878,3
vocseg,64.9025,1988.770,3
vocseg,65.5917,1450.656,3
vocseg,65.6277,1416.789,3
vocseg,65.8558,1190.849,3
vocseg,66.1948,1002.063,3
vocseg,67.1519,364.887,3
vocseg,67.2482,328.843,3
vocseg,67.8274,49.318,3
vocseg,68.0817,50.761,3
vocseg,68.6585,49.339,3
vocseg,68.7780,50.078,3
vocseg,68.8883,50.284,3
vocseg,68.9727,53.528,3
vocseg,69.3212,47.868,3
vocseg,69.5371,50.003,3
vocseg,69.8258,47.848,3
vocseg,70.2538,55.668,3
vocseg,70.6387,48.630,3
vocseg,70.9869,50.573,3
vocseg,71.4528,77.837,3
vocseg,71.4645,122.898,3
vocseg,71.9666,47.575,3
vocseg,72.3997,50.753,3
vocseg,72.5462,51.912,3
vocseg,72.6253,92.541,3
vocseg,72.8631,49.307,3
vocseg,73.5380,48.843,3
vocseg,73.6471,48.994,3
vocseg,74.1246,48.666,3
vocseg,75.1140,49.168,3
vocseg,75.2473,74.854,3
vocseg,76.6810,52.877,3
vocseg,76.7009,136.994,3
vocseg,76.7138,126.043,3
vocseg,77.3335,48.958,3
vocseg,77.5487,49.920,3
vocseg,77.7499,49.778,3
vocseg,78.4028,49.098,3
vocseg,79.2283,51.402,3
vocseg,79.5030,65.443,3
vocseg,80.2053,48.588,3
vocseg,80.5418,71.390,3
vocseg,80.7084,49.579,3
vocseg,80.7902,53.055,3
vocseg,81.2505,49.358,3
