run_idx,device,backbone,task,batch_size,req_idx,latency_ms,backbone_ms,decoder_ms,gpu_peak_mb
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,45,16.7423,15.4117,0.9986,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,46,16.3107,15.0773,0.9298,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,47,16.2683,14.5723,0.9383,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,48,16.8754,15.4228,1.081,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,49,16.8764,15.5751,0.9924,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,50,15.7315,14.5785,0.865,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,51,16.5002,15.0569,1.1144,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,52,17.1162,15.8329,0.9875,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,53,16.1278,14.8556,0.9657,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,54,16.2876,14.5943,0.9402,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,55,16.7596,15.3492,1.0732,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,56,16.1875,14.9661,0.9172,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,57,15.9022,14.683,0.9377,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,58,15.7729,14.5589,0.9311,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,59,16.8807,15.4936,1.0552,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,60,16.4223,15.1602,0.9501,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,61,16.2923,14.6061,0.9191,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,62,16.3147,14.948,1.0647,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,63,16.0791,14.8366,0.9426,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,64,16.0032,14.7744,0.93,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,65,16.686,15.4062,0.9866,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,66,17.1741,15.8518,1.0083,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,67,16.1155,14.8843,0.9427,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,68,16.3511,14.5834,0.9781,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,69,17.1114,15.7849,1.0132,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,70,16.2254,14.9944,0.9425,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,71,15.8834,14.5767,1.0094,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,72,16.7857,15.4347,1.0219,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,73,16.4262,15.1469,0.9676,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,74,15.7762,14.6132,0.8949,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,75,17.4431,16.0012,1.0925,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,76,16.7575,15.5454,0.9247,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,77,15.8999,14.7222,0.8948,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,78,16.6352,15.2386,1.0643,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,79,16.6958,15.4075,0.9862,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,80,16.3291,15.127,0.9264,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,81,16.5913,14.8232,1.4701,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,82,16.8769,15.5183,1.0439,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,83,16.676,15.4623,0.9204,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,84,15.7432,14.4998,0.9262,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,85,17.1614,15.7573,1.0852,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,86,16.4061,15.1852,0.9253,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,87,15.7061,14.5366,0.8871,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,88,16.4404,14.6473,1.4893,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,89,16.6306,15.3335,0.998,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,90,16.4297,15.1581,0.9795,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,91,16.7382,15.468,0.9623,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,92,16.9051,15.5081,1.0854,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,93,16.7943,15.3781,1.072,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,94,15.9679,14.7629,0.915,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,95,17.699,15.7484,1.6223,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,96,16.6535,15.3693,0.9755,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,97,16.1188,14.9402,0.903,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,98,16.0634,14.7606,0.9956,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,99,17.5758,16.1763,1.0735,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,100,16.4223,15.2099,0.9142,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,101,15.7511,14.4558,0.9955,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,102,17.166,15.3011,1.5233,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,103,16.4108,15.2031,0.9219,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,104,15.8379,14.6505,0.9137,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,105,16.687,15.3873,0.9832,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,106,16.3183,15.0984,0.9361,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,107,15.6357,14.4617,0.902,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,108,16.7394,15.3327,1.0959,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,109,17.5279,15.7487,1.4752,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,110,15.8011,14.6338,0.8974,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,111,17.2398,15.8167,1.1015,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,112,17.3289,16.0212,0.9976,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,113,15.7693,14.5885,0.8962,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,114,16.2154,14.7994,1.0883,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,115,16.4227,15.1542,0.9681,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,116,16.532,14.8403,1.4024,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,117,16.2341,14.8918,1.0395,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,118,17.2388,15.9433,0.992,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,119,17.2576,16.0267,0.9409,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,120,15.9198,14.682,0.9531,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,121,16.4178,15.1076,1.0035,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,122,16.2002,14.9835,0.9291,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,123,16.2991,14.5412,1.4647,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,124,16.7747,15.3736,1.0711,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,125,16.366,15.1429,0.9319,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,126,15.9113,14.6839,0.9452,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,127,16.2673,14.985,0.9851,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,128,16.5313,15.2335,0.9826,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,129,16.2446,15.0149,0.9375,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,130,16.4612,14.6408,1.5332,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,131,16.7319,15.4381,0.9774,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,132,16.2669,15.026,0.9431,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,133,15.5458,14.3489,0.9114,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,134,16.7214,15.2744,1.1083,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,135,16.4053,15.1485,0.9565,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,136,16.3837,15.1412,0.9415,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,137,17.3391,15.4682,1.5656,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,138,16.6651,15.4139,0.9556,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,139,16.5213,15.2126,0.9863,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,140,15.4377,14.2687,0.9003,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,141,16.437,14.9848,1.1039,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,142,16.7206,15.4452,0.9689,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,143,15.925,14.7329,0.9008,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,144,16.2164,14.4702,1.4613,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,145,16.4068,15.112,0.9891,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,146,16.0195,14.7691,0.9548,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,147,15.8862,14.6999,0.8951,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,148,16.3783,14.9667,1.0859,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,149,17.6928,16.266,1.0802,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,150,16.1974,14.9613,0.929,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,151,16.7015,14.8218,1.5584,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,152,16.6885,15.3794,0.9942,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,153,16.6448,15.4073,0.9362,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,154,15.7321,14.5061,0.9462,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,155,16.6084,15.163,1.0898,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,156,16.5096,15.2446,0.9492,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,157,15.5224,14.3243,0.9206,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,158,17.0299,14.9619,1.7606,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,159,16.202,14.9704,0.9435,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,160,16.1164,14.9423,0.9016,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,161,16.2609,14.8644,1.1017,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,162,16.4389,15.1639,0.9618,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,163,16.1011,14.8982,0.9206,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,164,16.5966,15.327,0.9811,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,165,17.7655,15.8419,1.5934,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,166,16.2308,15.0205,0.9278,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,167,15.6184,14.4449,0.8932,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,168,16.7172,15.3586,1.0018,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,169,16.5978,15.3555,0.9513,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,170,15.8249,14.6364,0.9156,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,171,16.1738,14.7592,1.086,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,172,17.3186,15.491,1.5063,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,173,15.7979,14.6574,0.8758,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,174,16.85,15.411,1.1012,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,175,17.6144,16.2524,1.0411,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,176,16.0409,14.8497,0.9084,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,177,15.6525,14.43,0.9368,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,178,16.5193,15.1237,1.0684,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,179,17.0489,15.2968,1.4566,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,180,15.6672,14.4666,0.9143,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,181,16.5013,15.2176,0.9851,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,182,16.0785,14.8367,0.9292,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,183,15.9559,14.7351,0.9404,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,184,15.8368,14.5361,0.9814,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,185,16.6222,15.2397,1.0846,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,186,16.6535,14.9002,1.4712,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,187,15.674,14.3964,0.9919,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,188,17.2979,15.8386,1.1267,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,189,16.5389,15.3025,0.9289,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,190,15.9353,14.7303,0.9356,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,191,16.243,14.8841,1.0199,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,192,16.5631,15.299,0.9639,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,193,16.6258,14.8981,0.9254,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,194,16.649,15.2946,1.0295,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,195,17.5346,16.18,1.0341,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,196,16.097,14.895,0.9157,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,197,16.0473,14.6603,1.0623,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,198,17.083,15.7994,0.9801,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,2,199,16.1927,14.9571,0.9457,443.254
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,0,20.0138,17.0483,2.0019,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,1,18.2813,15.9636,1.9866,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,2,17.0027,14.9602,1.7382,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,3,17.5668,15.3132,1.9234,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,4,18.2622,15.4515,2.4733,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,5,16.8452,14.8074,1.7371,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,6,17.5352,15.2043,2.009,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,7,17.5605,15.3345,1.8894,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,8,17.5415,14.908,2.3247,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,9,18.0157,15.6362,2.0529,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,10,18.2758,15.9795,1.9704,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,11,16.7519,14.6706,1.7819,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,12,18.3418,15.3763,2.6139,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,13,17.7914,15.6096,1.8341,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,14,17.0598,14.9615,1.7954,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,15,17.5658,15.2757,1.9337,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,16,19.2862,16.2523,2.6838,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,17,16.842,14.8152,1.7335,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,18,17.6667,15.4386,1.868,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,19,17.3625,15.2163,1.8211,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,20,16.6212,14.5947,1.7427,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,21,18.5493,16.1879,2.0089,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,22,17.4073,15.292,1.8013,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,23,16.8729,14.8139,1.7548,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,24,17.2366,15.0701,1.8471,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,25,18.4048,15.5934,1.832,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,26,17.3188,15.2671,1.7542,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,27,17.4203,15.0972,1.9647,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,28,17.9627,15.8063,1.8396,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,29,17.8745,15.3154,2.2566,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,30,17.3765,15.0406,1.9959,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,31,18.5311,16.3276,1.8806,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,32,17.1639,15.1358,1.7268,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,33,17.4752,14.6166,2.5533,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,34,17.2716,15.0877,1.8593,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,35,17.1325,15.0615,1.7648,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,36,16.8944,14.8136,1.7868,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,37,18.2149,15.2459,2.6133,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,38,17.7123,15.6266,1.79,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,39,17.5656,15.2848,1.9638,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,40,17.6424,15.4478,1.8533,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,41,17.5139,14.9271,2.2898,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,42,17.1615,14.9383,1.8675,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,43,18.0518,15.8379,1.9046,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,44,17.1332,15.101,1.7411,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,45,16.7727,14.6444,1.8018,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,46,18.3732,15.6446,1.886,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,47,17.1776,15.0796,1.8052,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,48,16.6329,14.5663,1.7587,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,49,17.8054,15.5061,1.9815,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,50,18.2893,15.7237,2.2436,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,51,16.9652,14.8657,1.8016,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,52,17.3152,15.1341,1.8523,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,53,17.253,15.1138,1.8415,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,54,17.2832,14.7724,2.2087,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,55,17.4655,15.1014,2.04,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,56,17.4544,15.3503,1.7848,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,57,17.035,14.9363,1.8006,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,58,17.5003,14.7477,2.4284,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,59,18.0221,15.6328,2.0078,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,60,17.5646,15.4771,1.7842,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,61,17.0698,14.9014,1.8478,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,62,18.0422,15.7518,1.9616,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,63,17.9829,15.8994,1.7769,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,64,17.3688,15.1817,1.861,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,65,17.6188,15.4686,1.8286,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,66,17.1117,14.985,1.8104,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,67,18.1413,15.3669,2.4545,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,68,18.6562,16.2719,2.0354,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,69,17.7369,15.4517,1.9487,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,70,17.3268,15.0234,1.9766,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,71,19.4646,16.4604,2.6333,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,72,18.9446,16.6452,1.9608,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,73,17.7771,15.4227,2.0014,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,74,19.1584,16.7604,2.0324,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,75,17.9195,15.1613,2.4191,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,76,16.959,14.7837,1.854,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,77,17.8971,15.711,1.8674,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,78,17.0751,14.998,1.7789,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,79,17.3938,14.7436,2.3221,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,80,17.8686,15.5729,1.9607,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,81,17.521,15.4379,1.7846,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,82,17.816,15.4424,2.0349,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,83,18.7375,16.4634,1.9251,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,84,17.5975,15.068,1.7457,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,85,16.6034,14.5495,1.762,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,86,18.5115,16.0927,2.0475,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,87,17.7244,15.6155,1.7861,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,88,17.7407,15.0145,2.3991,443.629
0,NVIDIA GeForce RTX 2080 Ti,momentbase,ecgclass,4,89,18.2617,16.0174,1.8937,443.629
