task,send_time_s,latency_ms,phase
ecgclass,0.0002,355.272,1
ecgclass,0.1211,269.193,1
ecgclass,0.2377,178.058,1
ecgclass,0.3568,83.121,1
ecgclass,0.3715,68.486,1
ecgclass,0.3753,88.215,1
ecgclass,0.4482,38.135,1
ecgclass,0.5184,25.876,1
ecgclass,0.6750,25.828,1
ecgclass,0.6786,45.202,1
ecgclass,0.7311,25.382,1
ecgclass,0.7347,43.472,1
ecgclass,0.7894,24.904,1
ecgclass,0.8758,24.732,1
ecgclass,0.8955,26.406,1
ecgclass,0.9561,26.767,1
ecgclass,0.9638,44.544,1
ecgclass,0.9684,39.959,1
ecgclass,0.9842,49.420,1
ecgclass,1.0296,27.111,1
ecgclass,1.0499,28.351,1
ecgclass,1.1125,25.685,1
ecgclass,1.1241,36.745,1
ecgclass,1.2155,24.520,1
ecgclass,1.2769,34.595,1
ecgclass,1.3102,53.307,1
ecgclass,1.3310,57.433,1
ecgclass,1.3533,35.157,1
ecgclass,1.3569,31.588,1
ecgclass,1.3657,45.301,1
ecgclass,1.4007,32.469,1
ecgclass,1.4213,34.188,1
ecgclass,1.4833,25.038,1
ecgclass,1.5186,35.018,1
ecgclass,1.5302,46.496,1
ecgclass,1.5531,45.792,1
ecgclass,1.5850,36.216,1
ecgclass,1.6031,40.129,1
ecgclass,1.6187,48.062,1
ecgclass,1.6625,26.693,1
ecgclass,1.6773,33.191,1
ecgclass,1.7438,24.952,1
ecgclass,1.8134,21.929,1
ecgclass,1.8694,27.568,1
ecgclass,1.8720,43.211,1
ecgclass,1.9281,27.809,1
ecgclass,1.9963,19.626,1
ecgclass,2.0525,22.516,1
ecgclass,2.0671,26.350,1
ecgclass,2.0823,29.458,1
ecgclass,2.0909,39.048,1
ecgclass,2.1087,42.949,1
ecgclass,2.1088,42.828,1
ecgclass,2.1180,33.690,1
ecgclass,2.1830,20.881,1
ecgclass,2.3848,22.551,1
ecgclass,2.4117,34.318,1
ecgclass,2.4262,42.679,1
ecgclass,2.4454,42.343,1
ecgclass,2.4632,24.558,1
ecgclass,2.4702,35.068,1
ecgclass,2.5245,21.904,1
ecgclass,2.5934,19.569,1
ecgclass,2.6684,19.928,1
ecgclass,2.9341,26.614,1
ecgclass,3.0396,34.885,1
ecgclass,3.1214,49.826,1
ecgclass,3.1738,23.941,1
ecgclass,3.2030,25.231,1
ecgclass,3.2056,45.613,1
ecgclass,3.2535,25.018,1
ecgclass,3.2848,41.055,1
ecgclass,3.3594,25.622,1
ecgclass,3.4612,29.631,1
ecgclass,3.4787,34.986,1
ecgclass,3.4803,33.413,1
ecgclass,3.5260,32.532,1
ecgclass,3.6539,29.833,1
ecgclass,3.6950,44.954,1
