task,send_time_s,latency_ms,phase
gestureclass,0.0005,390.706,1
gestureclass,0.0444,346.883,1
gestureclass,0.1360,279.330,1
gestureclass,0.1608,254.570,1
gestureclass,0.3716,67.668,1
gestureclass,0.4105,53.878,1
gestureclass,0.4837,24.479,1
gestureclass,0.5290,37.115,1
gestureclass,0.5655,23.979,1
gestureclass,0.5938,25.410,1
gestureclass,0.5954,45.331,1
gestureclass,0.7920,44.063,1
gestureclass,0.8434,24.200,1
gestureclass,0.9825,51.063,1
gestureclass,1.1842,25.043,1
gestureclass,1.2613,26.616,1
gestureclass,1.2856,53.453,1
gestureclass,1.3168,47.702,1
gestureclass,1.3224,42.143,1
gestureclass,1.4405,36.533,1
gestureclass,1.4989,31.887,1
gestureclass,1.6365,30.523,1
gestureclass,1.7584,32.672,1
gestureclass,1.7600,31.057,1
gestureclass,1.8496,24.287,1
gestureclass,1.8552,41.794,1
gestureclass,1.8588,38.222,1
gestureclass,1.9165,21.107,1
gestureclass,1.9478,25.164,1
gestureclass,2.0262,21.980,1
gestureclass,2.1886,33.961,1
gestureclass,2.2161,23.479,1
gestureclass,2.2629,20.879,1
gestureclass,2.2630,38.898,1
gestureclass,2.2737,28.238,1
gestureclass,2.3303,20.832,1
gestureclass,2.3304,39.843,1
gestureclass,2.3850,41.998,1
gestureclass,2.4332,35.378,1
gestureclass,2.4378,30.887,1
gestureclass,2.5677,22.397,1
gestureclass,2.6403,19.893,1
gestureclass,2.7617,22.303,1
gestureclass,2.7683,42.797,1
gestureclass,2.8383,27.423,1
gestureclass,2.8600,30.822,1
gestureclass,3.0120,33.576,1
gestureclass,3.0452,55.328,1
gestureclass,3.0938,30.830,1
gestureclass,3.1108,37.139,1
gestureclass,3.1419,29.570,1
gestureclass,3.2112,40.004,1
gestureclass,3.2651,37.765,1
gestureclass,3.2652,37.639,1
gestureclass,3.2669,35.997,1
gestureclass,3.2974,28.787,1
gestureclass,3.3740,33.534,1
gestureclass,3.4199,26.055,1
gestureclass,3.4304,38.020,1
gestureclass,3.5111,26.270,1
gestureclass,3.6795,33.745,1
gestureclass,3.7006,39.917,1
gestureclass,3.7326,31.706,1
gestureclass,3.7618,26.154,1
gestureclass,3.7795,31.817,1
gestureclass,3.8024,33.333,1
gestureclass,3.8186,41.140,1
gestureclass,3.8292,30.563,1
gestureclass,3.8318,51.389,1
gestureclass,3.8500,33.250,1
gestureclass,3.9574,44.624,1
gestureclass,3.9770,47.403,1
gestureclass,3.9898,34.599,1
gestureclass,4.0676,32.208,1
gestureclass,4.0935,28.710,1
gestureclass,4.1657,23.736,1
gestureclass,4.2233,48.641,1
gestureclass,4.2823,26.437,1
gestureclass,4.3005,32.749,1
gestureclass,4.3421,38.237,1
gestureclass,4.4880,27.833,1
gestureclass,4.5550,39.098,1
gestureclass,4.6164,24.626,1
gestureclass,4.6473,24.749,1
gestureclass,4.7050,46.139,1
gestureclass,4.7414,33.145,1
gestureclass,4.7507,47.746,1
gestureclass,4.7684,30.105,1
gestureclass,4.7768,44.210,1
gestureclass,4.8313,36.317,1
gestureclass,4.8369,30.741,1
gestureclass,4.8415,50.786,1
gestureclass,4.8521,40.148,1
gestureclass,4.8759,38.844,1
gestureclass,4.8845,30.284,1
gestureclass,4.9500,26.007,1
gestureclass,4.9889,33.330,1
gestureclass,5.2452,35.215,1
gestureclass,5.4155,28.723,1
gestureclass,5.4515,40.884,1
gestureclass,5.4837,31.710,1
gestureclass,5.4893,50.047,1
gestureclass,5.5718,35.916,1
gestureclass,5.7484,24.167,1
gestureclass,5.7808,40.330,1
gestureclass,5.8604,26.366,1
gestureclass,5.8606,48.513,1
gestureclass,6.2307,51.771,1
gestureclass,6.2353,47.161,1
gestureclass,6.3108,29.706,1
gestureclass,6.3143,52.094,1
gestureclass,6.3310,35.503,1
gestureclass,6.3507,38.778,1
gestureclass,6.4038,26.539,1
gestureclass,6.4074,46.473,1
gestureclass,6.4299,46.953,1
gestureclass,6.4416,35.298,1
gestureclass,6.4482,28.720,1
gestureclass,6.5320,26.271,1
gestureclass,6.5568,47.675,1
gestureclass,6.5615,43.022,1
gestureclass,6.5907,38.282,1
gestureclass,6.5993,29.697,1
gestureclass,6.5995,29.588,1
gestureclass,6.6058,46.779,1
gestureclass,6.6651,50.276,1
gestureclass,6.6652,50.191,1
gestureclass,6.6885,49.441,1
gestureclass,6.7236,36.740,1
gestureclass,6.7392,43.761,1
gestureclass,6.7796,49.019,1
gestureclass,6.8702,25.704,1
gestureclass,6.9021,40.474,1
gestureclass,6.9324,32.601,1
gestureclass,6.9390,49.813,1
gestureclass,6.9702,38.594,1
gestureclass,7.0868,23.466,1
gestureclass,7.1156,20.782,1
gestureclass,7.1521,36.143,1
gestureclass,7.2954,21.930,1
gestureclass,7.3160,22.128,1
gestureclass,7.3174,40.982,1
gestureclass,7.4230,20.049,1
gestureclass,7.4573,21.447,1
gestureclass,7.4649,35.872,1
gestureclass,7.4695,31.317,1
gestureclass,7.5030,36.378,1
gestureclass,7.5813,21.962,1
gestureclass,7.5828,42.591,1
gestureclass,7.5864,39.078,1
gestureclass,7.5919,33.626,1
gestureclass,7.6005,42.259,1
gestureclass,7.6501,20.896,1
gestureclass,7.6526,38.254,1
gestureclass,7.7486,21.112,1
gestureclass,7.8746,37.285,1
gestureclass,8.1240,21.257,1
gestureclass,8.1242,41.472,1
gestureclass,8.1358,29.839,1
gestureclass,8.1719,32.390,1
gestureclass,8.1755,28.842,1
gestureclass,8.3818,19.793,1
gestureclass,8.5497,24.827,1
gestureclass,8.5848,29.356,1
gestureclass,8.6832,20.038,1
gestureclass,8.7873,24.373,1
gestureclass,8.8259,26.523,1
gestureclass,8.8496,25.280,1
gestureclass,8.9504,29.825,1
gestureclass,8.9797,24.369,1
gestureclass,9.1039,27.386,1
gestureclass,9.1542,53.075,1
gestureclass,9.1880,43.872,1
gestureclass,9.2131,45.517,1
gestureclass,9.2307,52.719,1
gestureclass,9.2416,41.811,1
gestureclass,9.2418,41.699,1
gestureclass,9.2575,51.081,1
gestureclass,9.2581,50.457,1
gestureclass,9.2705,62.727,1
gestureclass,9.4359,28.220,1
gestureclass,9.5602,47.825,1
gestureclass,9.6799,27.527,1
gestureclass,9.7001,32.403,1
gestureclass,9.8491,48.770,1
gestureclass,9.9081,39.188,1
gestureclass,9.9086,38.766,1
gestureclass,9.9224,48.662,1
gestureclass,9.9763,25.643,1
gestureclass,9.9849,39.712,1
gestureclass,9.9905,34.180,1
gestureclass,10.0630,30.903,2
gestureclass,10.0631,59.839,2
gestureclass,10.0632,59.750,2
gestureclass,10.0690,54.061,2
gestureclass,10.0706,80.207,2
gestureclass,10.0798,71.095,2
gestureclass,10.0844,95.501,2
gestureclass,10.0884,91.503,2
gestureclass,10.0901,115.009,2
gestureclass,10.0903,114.882,2
gestureclass,10.0904,114.785,2
gestureclass,10.0951,135.982,2
gestureclass,10.0953,135.856,2
gestureclass,10.0960,135.151,2
gestureclass,10.0986,163.650,2
gestureclass,10.0987,163.511,2
gestureclass,10.1024,159.821,2
gestureclass,10.1026,183.858,2
gestureclass,10.1032,183.288,2
gestureclass,10.1033,183.186,2
gestureclass,10.1120,201.595,2
gestureclass,10.1231,190.516,2
gestureclass,10.1276,186.057,2
gestureclass,10.1322,209.796,2
gestureclass,10.1324,209.687,2
gestureclass,10.1361,206.054,2
gestureclass,10.1407,228.212,2
gestureclass,10.1453,223.609,2
gestureclass,10.1503,218.729,2
gestureclass,10.1561,238.743,2
gestureclass,10.1563,238.716,2
gestureclass,10.1600,235.032,2
gestureclass,10.1636,258.096,2
gestureclass,10.1704,251.307,2
gestureclass,10.1705,251.181,2
gestureclass,10.1743,277.580,2
gestureclass,10.1762,275.752,2
gestureclass,10.1788,299.402,2
gestureclass,10.1790,299.239,2
gestureclass,10.1841,294.563,2
gestureclass,10.1867,320.609,2
gestureclass,10.1869,320.484,2
gestureclass,10.2114,296.096,2
gestureclass,10.2146,321.465,2
gestureclass,10.2162,319.895,2
gestureclass,10.2278,336.401,2
gestureclass,10.2334,330.774,2
gestureclass,10.2390,325.202,2
gestureclass,10.2392,354.623,2
gestureclass,10.2428,350.975,2
gestureclass,10.2504,343.391,2
gestureclass,10.2521,369.145,2
gestureclass,10.2613,359.891,2
gestureclass,10.2615,359.843,2
gestureclass,10.2616,386.218,2
gestureclass,10.2655,382.499,2
gestureclass,10.2681,380.213,2
gestureclass,10.2707,404.929,2
gestureclass,10.2711,404.487,2
gestureclass,10.2737,401.938,2
gestureclass,10.2754,430.288,2
gestureclass,10.2755,430.162,2
gestureclass,10.2822,423.461,2
gestureclass,10.2824,451.756,2
gestureclass,10.2841,450.068,2
gestureclass,10.2898,444.438,2
gestureclass,10.2934,468.952,2
gestureclass,10.2969,465.389,2
gestureclass,10.3042,485.633,2
gestureclass,10.3043,485.504,2
gestureclass,10.3072,482.660,2
gestureclass,10.3088,509.803,2
