task,tpc_count,concurrency,send_elapsed_sec,complete_elapsed_sec,latency_ms,total_response_time_ms,server_exec_ms,server_proc_ms,server_swap_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns,worker_id
ecgclass,29,1,2.0981,2.1155,17.3926,17.3926,11.8001,10.7887,0.001,5.192,5.5925,1775514340267315351,0
ecgclass,29,1,2.1155,2.1328,17.2558,17.2558,11.4132,10.7695,0.0008,5.4414,5.8425,1775514340284962968,0
ecgclass,29,1,2.1328,2.1504,17.6241,17.6241,11.2616,10.6716,0.0009,6.0074,6.3626,1775514340302791902,0
ecgclass,29,1,2.1504,2.1694,19.0275,19.0275,11.1244,10.5319,0.0009,7.5369,7.9031,1775514340321950522,0
ecgclass,29,1,2.1694,2.1886,19.212,19.212,11.2755,10.6173,0.0015,7.4546,7.9365,1775514340340901044,0
ecgclass,29,1,2.1886,2.2054,16.7959,16.7959,11.6171,10.9039,0.0013,4.7166,5.1788,1775514340357384081,0
ecgclass,29,1,2.2054,2.2236,18.1937,18.1937,11.358,10.6838,0.0011,6.4225,6.8358,1775514340375894344,0
ecgclass,29,1,2.2236,2.2456,21.9226,21.9226,11.4174,10.7239,0.0009,10.1016,10.5051,1775514340397775630,0
ecgclass,29,1,2.2456,2.263,17.3829,17.3829,11.3035,10.7292,0.0009,5.6698,6.0794,1775514340415274260,0
ecgclass,29,1,2.263,2.2797,16.7012,16.7012,11.4425,10.7191,0.0009,4.9131,5.2587,1775514340431907324,0
ecgclass,29,1,2.2797,2.2985,18.8365,18.8365,11.6154,10.5898,0.001,6.8533,7.2211,1775514340450554733,0
ecgclass,29,1,2.2985,2.319,20.4566,20.4566,12.115,11.4341,0.0009,7.9372,8.3416,1775514340470479826,0
ecgclass,29,1,2.319,2.3411,22.1331,22.1331,11.6549,10.9534,0.0009,10.1078,10.4782,1775514340493113934,0
ecgclass,29,1,2.3411,2.3593,18.2071,18.2071,11.3136,10.7201,0.001,6.5036,6.8934,1775514340511648918,0
ecgclass,29,1,2.3593,2.3783,18.9326,18.9326,11.383,10.7736,0.0009,7.1886,7.5496,1775514340530547467,0
ecgclass,29,1,2.3783,2.3958,17.4932,17.4932,11.4723,10.7908,0.0012,5.6019,6.021,1775514340547898441,0
ecgclass,29,1,2.3958,2.4176,21.8012,21.8012,11.3301,10.6362,0.0009,10.1132,10.4711,1775514340569907972,0
ecgclass,29,1,2.4176,2.4351,17.5476,17.5476,11.1564,10.5717,0.0009,5.9831,6.3912,1775514340587585090,0
ecgclass,29,1,2.4351,2.4563,21.1611,21.1611,11.0659,10.4863,0.001,9.7363,10.0952,1775514340608892242,0
ecgclass,29,1,2.4563,2.4735,17.1833,17.1833,11.0093,10.4377,0.001,5.7886,6.174,1775514340626110690,0
ecgclass,29,1,2.4735,2.4927,19.2556,19.2556,11.4961,10.7839,0.0009,7.3519,7.7596,1775514340644862243,0
ecgclass,29,1,2.4927,2.5093,16.5195,16.5195,11.3997,10.7972,0.0008,4.7355,5.1198,1775514340661507218,0
ecgclass,29,1,2.5093,2.5266,17.3638,17.3638,10.9897,10.4457,0.0008,5.9938,6.3741,1775514340679290970,0
ecgclass,29,1,2.5266,2.5455,18.8913,18.8913,11.0014,10.335,0.0009,7.5204,7.8899,1775514340698186830,0
ecgclass,29,1,2.5455,2.5645,18.9426,18.9426,11.3077,10.6069,0.0009,7.2842,7.6349,1775514340716846209,0
ecgclass,29,1,2.5645,2.5819,17.381,17.381,11.0468,10.499,0.0009,5.9352,6.3342,1775514340734444913,0
ecgclass,29,1,2.5819,2.5983,16.4151,16.4151,11.1583,10.5599,0.0009,4.8604,5.2569,1775514340750756354,0
ecgclass,29,1,2.5983,2.6148,16.4855,16.4855,11.1373,10.5912,0.0009,4.9694,5.3481,1775514340767285683,0
ecgclass,29,1,2.6148,2.636,21.1704,21.1704,11.4557,10.8647,0.0009,9.3284,9.7146,1775514340788137225,0
ecgclass,29,1,2.636,2.655,19.0122,19.0122,11.9387,11.2103,0.001,6.6967,7.0735,1775514340806680869,0
ecgclass,29,1,2.655,2.6758,20.8406,20.8406,11.1012,10.5066,0.0009,9.3455,9.7394,1775514340828347146,0
ecgclass,29,1,2.6758,2.6951,19.2363,19.2363,11.6649,10.6659,0.0008,7.2083,7.5714,1775514340847056878,0
ecgclass,29,1,2.6951,2.7116,16.4919,16.4919,10.9893,10.4165,0.0009,5.1274,5.5025,1775514340864217424,0
ecgclass,29,1,2.7116,2.7294,17.8459,17.8459,11.5247,10.8724,0.0008,5.9407,6.3211,1775514340881527666,0
ecgclass,29,1,2.7294,2.7459,16.4859,16.4859,11.1243,10.5749,0.0008,4.9541,5.3616,1775514340898392480,0
ecgclass,29,1,2.7459,2.7626,16.7129,16.7129,11.1477,10.5794,0.0008,5.2121,5.5652,1775514340915142658,0
ecgclass,29,1,2.7626,2.7814,18.7683,18.7683,11.6451,10.9835,0.0009,6.7525,7.1232,1775514340933401350,0
ecgclass,29,1,2.7814,2.8028,21.4374,21.4374,11.1136,10.4717,0.0009,9.9487,10.3238,1775514340955371560,0
ecgclass,29,1,2.8028,2.8245,21.6467,21.6467,11.399,10.7927,0.001,9.8763,10.2478,1775514340976741474,0
ecgclass,29,1,2.8245,2.8428,18.2874,18.2874,11.6362,10.9624,0.0009,6.2547,6.6512,1775514340994771457,0
ecgclass,29,1,2.8428,2.8618,19.0477,19.0477,11.0595,10.4366,0.0008,7.6115,7.9882,1775514341014421188,0
ecgclass,29,1,2.8618,2.8802,18.3318,18.3318,11.7062,10.6967,0.0009,6.2518,6.6255,1775514341032114067,0
ecgclass,29,1,2.8802,2.8979,17.6861,17.6861,11.1541,10.575,0.001,6.1314,6.532,1775514341050331957,0
ecgclass,29,1,2.8979,2.9156,17.7171,17.7171,11.1027,10.5203,0.0009,6.2485,6.6144,1775514341068141241,0
ecgclass,29,1,2.9156,2.9337,18.0707,18.0707,11.4108,10.7435,0.0009,6.2821,6.6599,1775514341085897052,0
ecgclass,29,1,2.9337,2.9518,18.1408,18.1408,11.5092,10.8136,0.001,6.2428,6.6316,1775514341103935585,0
ecgclass,29,1,2.9518,2.9729,21.0516,21.0516,11.1816,10.6065,0.0009,9.4934,9.8701,1775514341125332660,0
ecgclass,29,1,2.9729,2.991,18.1222,18.1222,11.8404,11.1358,0.0013,5.8939,6.2818,1775514341142790589,0
ecgclass,29,1,2.991,3.0078,16.7937,16.7937,11.5204,10.8694,0.0008,4.8699,5.2733,1775514341159895363,0
ecgclass,29,1,3.0078,3.0265,18.6813,18.6813,11.052,10.4483,0.001,7.2434,7.6293,1775514341179067994,0
ecgclass,29,1,3.0265,3.0449,18.4116,18.4116,11.5538,10.8675,0.0008,6.4931,6.8579,1775514341197005282,0
ecgclass,29,1,3.0449,3.0668,21.9398,21.9398,11.8243,10.8999,0.0009,9.7253,10.1155,1775514341218654568,0
ecgclass,29,1,3.0669,3.085,18.1549,18.1549,11.5827,10.919,0.0009,6.181,6.5722,1775514341237055637,0
ecgclass,29,1,3.085,3.1039,18.8391,18.8391,11.766,11.0734,0.0009,6.6636,7.0731,1775514341255699316,0
ecgclass,29,1,3.1039,3.1223,18.4834,18.4834,11.0144,10.4434,0.0008,7.0961,7.469,1775514341274975891,0
ecgclass,29,1,3.1223,3.1378,15.4555,15.4555,11.3112,10.7062,0.0009,3.7673,4.1442,1775514341290135693,0
ecgclass,29,1,3.1378,3.1559,18.0554,18.0554,11.3491,10.7024,0.0008,6.2783,6.7063,1775514341308107543,0
ecgclass,29,1,3.1559,3.1739,18.0209,18.0209,11.6535,10.9811,0.0008,5.9879,6.3673,1775514341325877954,0
ecgclass,29,1,3.1739,3.1878,13.8974,13.8974,11.2201,10.6501,0.0009,2.3029,2.6773,1775514341340219221,0
ecgclass,29,1,3.1878,3.2046,16.8536,16.8536,11.1443,10.5321,0.0008,5.3556,5.7093,1775514341357174498,0
ecgclass,29,1,3.2047,3.2248,20.1633,20.1633,11.2612,10.56,0.0014,8.466,8.9021,1775514341377143723,0
ecgclass,29,1,3.2248,3.2456,20.8223,20.8223,11.635,10.9173,0.0016,8.7647,9.1873,1775514341397612949,0
ecgclass,29,1,3.2457,3.2631,17.3976,17.3976,12.023,10.9285,0.0013,4.8847,5.3746,1775514341414563596,0
ecgclass,29,1,3.2631,3.2849,21.8165,21.8165,11.4046,10.7409,0.0015,10.0136,10.4119,1775514341437098300,0
ecgclass,29,1,3.2849,3.3027,17.8318,17.8318,11.2008,10.6262,0.0009,6.1822,6.631,1775514341455090221,0
ecgclass,29,1,3.3027,3.3207,17.9536,17.9536,11.4802,10.7987,0.0009,6.1078,6.4735,1775514341472854702,0
ecgclass,29,1,3.3207,3.3395,18.8079,18.8079,11.2556,10.6332,0.0009,7.175,7.5523,1775514341491901728,0
ecgclass,29,1,3.3395,3.3572,17.6511,17.6511,11.2765,10.6396,0.0009,6.0539,6.3746,1775514341509594286,0
ecgclass,29,1,3.3572,3.3746,17.4398,17.4398,11.053,10.4599,0.001,6.0143,6.3869,1775514341527212202,0
ecgclass,29,1,3.3746,3.3916,16.9821,16.9821,11.375,10.6559,0.001,5.2507,5.6071,1775514341543894908,0
ecgclass,29,1,3.3916,3.4091,17.4472,17.4472,11.02,10.4027,0.0008,6.041,6.4272,1775514341561672570,0
ecgclass,29,1,3.4091,3.4265,17.4372,17.4372,11.1961,10.4996,0.001,5.8651,6.2412,1775514341578949591,0
ecgclass,29,1,3.4265,3.4433,16.7625,16.7625,11.5596,10.5368,0.001,4.8294,5.2029,1775514341595356225,0
ecgclass,29,1,3.4433,3.4625,19.1953,19.1953,11.5244,10.7861,0.001,7.2982,7.6709,1775514341614610069,0
ecgclass,29,1,3.4625,3.4813,18.7788,18.7788,11.4731,10.822,0.0009,6.9132,7.3057,1775514341633426765,0
ecgclass,29,1,3.4813,3.4977,16.392,16.392,10.9583,10.4158,0.0009,5.0828,5.4337,1775514341650380862,0
ecgclass,29,1,3.4977,3.5168,19.125,19.125,11.4824,10.8146,0.0009,7.2451,7.6425,1775514341668940478,0
ecgclass,29,1,3.5168,3.5335,16.685,16.685,11.0176,10.4311,0.0009,5.3215,5.6674,1775514341686146766,0
ecgclass,29,1,3.5335,3.5506,17.1456,17.1456,11.4182,10.7212,0.0008,5.3616,5.7274,1775514341702876373,0
ecgclass,29,1,3.5506,3.5683,17.627,17.627,11.0905,10.5064,0.0009,6.1743,6.5365,1775514341720839303,0
ecgclass,29,1,3.5683,3.5869,18.589,18.589,11.1046,10.4523,0.0008,7.113,7.4844,1775514341739410029,0
ecgclass,29,1,3.5869,3.6061,19.2728,19.2728,11.8344,11.1281,0.0009,7.0581,7.4384,1775514341757949673,0
ecgclass,29,1,3.6061,3.6255,19.3498,19.3498,11.9103,10.8897,0.0009,7.0465,7.4395,1775514341777217459,0
ecgclass,29,1,3.6255,3.6437,18.2309,18.2309,10.9746,10.4208,0.0008,6.8772,7.2563,1775514341796404550,0
ecgclass,29,1,3.6437,3.6609,17.2062,17.2062,11.5858,10.9151,0.001,5.2559,5.6204,1775514341813019153,0
ecgclass,29,1,3.661,3.6781,17.1494,17.1494,10.9593,10.3774,0.0009,5.8169,6.1901,1775514341830791235,0
ecgclass,29,1,3.6781,3.6936,15.4717,15.4717,11.3972,10.7869,0.0009,3.7217,4.0745,1775514341845850972,0
ecgclass,29,1,3.6936,3.7086,14.9872,14.9872,10.9969,10.4385,0.0009,3.6557,3.9904,1775514341861262234,0
ecgclass,29,1,3.7086,3.7258,17.1797,17.1797,11.846,11.1176,0.0008,4.9334,5.3337,1775514341877532752,0
ecgclass,29,1,3.7258,3.745,19.2382,19.2382,11.6018,10.9669,0.001,7.2598,7.6364,1775514341897045078,0
ecgclass,29,1,3.745,3.7655,20.4711,20.4711,12.6352,11.9569,0.0013,7.4258,7.8359,1775514341916454039,0
ecgclass,29,1,3.7655,3.7827,17.194,17.194,13.3465,12.7449,0.001,3.4454,3.8475,1775514341932951627,0
ecgclass,29,1,3.7827,3.8021,19.3706,19.3706,12.7476,11.992,0.0013,6.2263,6.623,1775514341952951723,0
ecgclass,29,1,3.8021,3.8282,26.1581,26.1581,19.4083,18.5409,0.0019,6.2473,6.7498,1775514341972350194,0
ecgclass,29,1,3.8282,3.8479,19.7012,19.7012,13.651,12.972,0.0012,5.6281,6.0502,1775514341997896655,0
ecgclass,29,1,3.848,3.8703,22.3875,22.3875,14.9469,14.19,0.001,6.9671,7.4406,1775514342018944325,0
ecgclass,29,1,3.8703,3.8928,22.4736,22.4736,14.8393,14.158,0.0009,7.2064,7.6343,1775514342041579503,0
ecgclass,29,1,3.8928,3.9162,23.3767,23.3767,13.6193,12.8316,0.0008,9.3977,9.7574,1775514342066251616,0
ecgclass,29,1,3.9162,3.9391,22.9306,22.9306,13.5963,12.8139,0.0012,8.8263,9.3343,1775514342089062751,0
ecgclass,29,1,3.9391,3.9571,17.9598,17.9598,12.6388,11.9159,0.0011,4.9815,5.3211,1775514342108155389,0
ecgclass,29,1,3.9571,3.9822,25.1217,25.1217,13.2032,12.4492,0.0008,11.4589,11.9185,1775514342132598415,0
ecgclass,29,1,3.9822,4.0042,21.9696,21.9696,14.7254,13.9332,0.001,6.825,7.2441,1775514342153094444,0
ecgclass,29,1,4.0042,4.0269,22.6872,22.6872,12.8045,12.1303,0.001,9.5208,9.8827,1775514342177769659,0
ecgclass,29,1,4.0269,4.0478,20.8714,20.8714,13.2289,12.1525,0.001,7.1774,7.6425,1775514342198120951,0
ecgclass,29,1,4.0478,4.0675,19.6693,19.6693,12.9158,12.1956,0.001,6.3171,6.7535,1775514342218138969,0
ecgclass,29,1,4.0675,4.0888,21.3475,21.3475,12.1687,11.5436,0.001,8.7497,9.1788,1775514342240247016,0
ecgclass,29,1,4.0888,4.1095,20.6704,20.6704,13.0783,12.4182,0.001,7.2153,7.5921,1775514342260066056,0
ecgclass,29,1,4.1095,4.1308,21.3079,21.3079,13.7872,13.1092,0.0009,7.1321,7.5208,1775514342280660678,0
ecgclass,29,1,4.1308,4.1485,17.7248,17.7248,12.1331,11.4053,0.001,5.2209,5.5916,1775514342300063571,0
ecgclass,29,1,4.1485,4.1691,20.5724,20.5724,14.7948,13.9678,0.0012,5.3742,5.7776,1775514342317947429,0
