task,send_time_s,latency_ms,phase
gestureclass,0.0002,387.392,1
gestureclass,0.0005,922.585,1
gestureclass,0.0068,916.284,1
gestureclass,0.0173,906.001,1
gestureclass,0.0248,898.501,1
gestureclass,0.0249,898.522,1
gestureclass,0.0535,869.934,1
gestureclass,0.0561,867.458,1
gestureclass,0.0717,851.914,1
gestureclass,0.0883,835.409,1
gestureclass,0.0898,833.876,1
gestureclass,0.0903,833.494,1
gestureclass,0.0906,833.245,1
gestureclass,0.0960,827.997,1
gestureclass,0.1114,812.641,1
gestureclass,0.1130,811.126,1
gestureclass,0.1144,809.820,1
gestureclass,0.1298,794.488,1
gestureclass,0.1323,792.015,1
gestureclass,0.1599,764.551,1
gestureclass,0.1705,753.990,1
gestureclass,0.1862,738.414,1
gestureclass,0.2208,703.857,1
gestureclass,0.2235,701.291,1
gestureclass,0.2380,686.822,1
gestureclass,0.2437,681.204,1
gestureclass,0.2462,678.783,1
gestureclass,0.2618,663.350,1
gestureclass,0.2619,663.314,1
gestureclass,0.2935,631.757,1
gestureclass,0.3131,612.195,1
gestureclass,0.3778,547.512,1
gestureclass,0.3877,1122.789,1
gestureclass,0.4310,1079.690,1
gestureclass,0.4333,1077.359,1
gestureclass,0.4476,1063.171,1
gestureclass,0.4589,1051.980,1
gestureclass,0.4781,1032.807,1
gestureclass,0.5266,984.369,1
gestureclass,0.5531,957.973,1
gestureclass,0.5545,956.695,1
gestureclass,0.5688,942.484,1
gestureclass,0.5741,937.278,1
gestureclass,0.5763,935.104,1
gestureclass,0.5876,923.940,1
gestureclass,0.5958,915.761,1
gestureclass,0.5971,914.587,1
gestureclass,0.6113,900.389,1
gestureclass,0.6114,900.391,1
gestureclass,0.6347,877.172,1
gestureclass,0.6400,872.004,1
gestureclass,0.6552,856.846,1
gestureclass,0.6575,854.669,1
gestureclass,0.6967,815.596,1
gestureclass,0.6982,814.188,1
gestureclass,0.7335,778.844,1
gestureclass,0.7368,775.637,1
gestureclass,0.7401,772.651,1
gestureclass,0.7554,757.469,1
gestureclass,0.7696,743.319,1
gestureclass,0.8210,692.076,1
gestureclass,0.8323,680.758,1
gestureclass,0.8357,677.542,1
gestureclass,0.8510,662.284,1
gestureclass,0.8653,1276.355,1
gestureclass,0.8776,1264.055,1
