task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns,phase
ecgclass,fifo,5.9296,66.2787,64.6514,63.506,0.0022,0.5299,1.0047,0.0,1.6273,1778103897752222826,1
ecgclass,fifo,6.0716,65.9556,64.4359,61.7264,0.0024,2.0539,0.9561,0.0,1.5197,1778103897894222178,1
ecgclass,fifo,6.1185,83.823,64.237,61.5062,0.0022,2.0485,18.9755,0.0,19.586,1778103897959119538,1
ecgclass,fifo,6.2126,65.3358,63.8593,61.118,0.0024,1.9053,0.9298,0.0,1.4765,1778103898035114187,1
ecgclass,fifo,6.34,66.3497,64.7344,61.9895,0.0025,2.0057,0.9389,0.0,1.6153,1778103898162564543,1
ecgclass,fifo,6.4085,64.4722,62.806,60.1438,0.0024,2.0039,0.8054,0.0,1.6662,1778103898230929978,1
ecgclass,fifo,6.4728,63.8559,62.4207,59.7596,0.0025,2.0053,0.8161,0.0,1.4351,1778103898295194455,1
ecgclass,fifo,6.6485,66.7868,65.2829,62.5811,0.0023,1.9946,0.9565,0.0,1.5038,1778103898471052168,1
ecgclass,fifo,6.7082,60.4687,52.9188,50.1513,0.0023,2.0432,6.8886,0.0,7.5499,1778103898536752342,1
ecgclass,fifo,6.9748,66.7686,65.3746,62.6592,0.0025,2.0261,0.8609,0.0,1.3941,1778103898797229291,1
ecgclass,fifo,7.2531,65.7625,64.251,61.5513,0.0031,1.9667,0.8998,0.0,1.5115,1778103899075596948,1
ecgclass,fifo,7.4691,66.5815,64.8205,62.098,0.0027,1.6407,0.9117,0.0,1.7609,1778103899291622308,1
ecgclass,fifo,7.4843,116.0228,64.3316,61.6394,0.0027,2.0505,51.0662,0.0,51.6912,1778103899356945638,1
ecgclass,fifo,7.7111,65.7845,64.2001,61.4622,0.0028,2.028,0.9806,0.0,1.5844,1778103899533706482,1
ecgclass,fifo,7.9814,64.4982,63.1285,60.4306,0.0026,2.0463,0.8314,0.0,1.3697,1778103899803833432,1
ecgclass,fifo,8.2058,66.817,65.4431,62.7202,0.0025,2.091,0.8349,0.0,1.3739,1778103900028248081,1
ecgclass,fifo,8.2629,74.6622,64.5185,61.8718,0.0021,2.0506,9.6323,0.0,10.1437,1778103900094119387,1
ecgclass,fifo,8.3281,74.038,64.107,61.4341,0.0025,2.0631,9.3822,0.0,9.9311,1778103900159091436,1
ecgclass,fifo,8.3597,107.0859,64.2339,61.5579,0.0025,2.0298,42.3212,0.0,42.852,1778103900223634341,1
ecgclass,fifo,8.43,129.0529,91.7503,89.073,0.0023,1.0075,36.6743,0.0,37.3026,1778103900288287835,1
ecgclass,fifo,8.4344,124.7005,91.7503,89.073,0.0023,1.0075,32.306,0.0,32.9503,1778103900288287835,1
ecgclass,fifo,8.4679,156.3718,64.6958,61.9222,0.0031,2.0877,91.0633,0.0,91.676,1778103900380589744,1
ecgclass,fifo,8.7312,65.1417,63.6167,60.9161,0.0033,2.0459,0.9773,0.0,1.5249,1778103900553839190,1
ecgclass,fifo,9.5305,64.9931,63.6093,60.8724,0.0032,2.0857,0.8526,0.0,1.3838,1778103901352922360,1
ecgclass,fifo,9.6427,66.103,64.6581,61.942,0.0028,2.0791,0.922,0.0,1.4449,1778103901465194585,1
ecgclass,fifo,9.7008,72.7935,64.1565,61.5117,0.003,2.0564,7.9103,0.0,8.637,1778103901530294323,1
ecgclass,fifo,9.779,65.5942,64.1422,61.4726,0.0033,2.0108,0.7408,0.0,1.452,1778103901601375498,1
ecgclass,fifo,9.8518,65.5036,63.9984,61.3175,0.0035,2.0009,0.86,0.0,1.5052,1778103901674246913,1
ecgclass,fifo,9.8776,91.2287,51.2517,48.5212,0.0028,2.0278,39.3939,0.0,39.977,1778103901738643161,1
ecgclass,fifo,10.0942,65.9089,64.5556,61.8251,0.0032,1.9965,0.772,0.0,1.3534,1778103901916570460,1
ecgclass,fifo,10.3706,67.1856,65.7873,63.0701,0.0031,1.9718,0.8333,0.0,1.3983,1778103902193046075,1
ecgclass,fifo,10.6711,66.2546,64.567,61.8156,0.003,2.0356,0.9816,0.0,1.6876,1778103902493654142,1
ecgclass,fifo,11.7333,67.4479,65.9386,63.2514,0.0035,1.5969,0.9224,0.0,1.5093,1778103903555793720,1
ecgclass,fifo,12.1545,68.1953,66.7776,64.0518,0.0023,2.0498,0.8547,0.0,1.4177,1778103903976997478,1
ecgclass,fifo,12.4832,66.1876,64.6459,61.9053,0.0035,2.0503,0.8812,0.0,1.5418,1778103904305685007,1
ecgclass,fifo,12.6916,65.767,64.2749,61.5527,0.0029,2.0837,0.8616,0.0,1.4921,1778103904514115017,1
ecgclass,fifo,12.8104,66.9687,65.3528,62.6283,0.0023,2.0685,1.0335,0.0,1.6159,1778103904633080884,1
ecgclass,fifo,12.8194,122.5276,64.0583,61.4047,0.0027,2.045,57.9336,0.0,58.4693,1778103904698961308,1
ecgclass,fifo,13.011,58.959,57.5869,54.8604,0.0023,2.0574,0.7966,0.0,1.3721,1778103904833408668,1
ecgclass,fifo,13.1347,66.0148,64.4271,61.7132,0.0027,2.0826,0.9482,0.0,1.5877,1778103904957302899,1
ecgclass,fifo,13.4364,66.6561,65.3165,62.6458,0.0028,1.9791,0.7789,0.0,1.3396,1778103905258827279,1
ecgclass,fifo,13.8426,68.3925,66.9356,64.1697,0.0029,1.998,0.9491,0.0,1.4569,1778103905665151879,1
ecgclass,fifo,13.9086,67.1051,64.1668,61.4424,0.0027,2.0624,2.2962,0.0,2.9383,1778103905732499370,1
ecgclass,fifo,13.9181,124.6026,66.6252,63.9025,0.0028,2.0448,57.42,0.0,57.9773,1778103905797161135,1
ecgclass,fifo,14.1035,65.3803,63.9214,61.1893,0.0024,2.0463,0.8886,0.0,1.4589,1778103905925986781,1
ecgclass,fifo,14.6144,65.8567,64.3488,61.6204,0.0025,2.0467,0.8602,0.0,1.5079,1778103906436923547,1
ecgclass,fifo,14.7783,66.0951,64.5853,61.8483,0.0022,2.0384,0.8693,0.0,1.5098,1778103906600748968,1
ecgclass,fifo,15.2041,66.3569,64.8662,62.1236,0.0024,2.0553,0.8924,0.0,1.4907,1778103907026632719,1
ecgclass,fifo,15.3548,64.8608,63.6304,60.9161,0.0025,2.0034,0.7236,0.0,1.2304,1778103907177152166,1
ecgclass,fifo,15.6176,66.8857,65.2767,62.5619,0.0024,2.0199,1.0185,0.0,1.609,1778103907440207792,1
ecgclass,fifo,15.6758,73.566,64.4198,61.7546,0.0022,2.0028,8.5571,0.0,9.1462,1778103907505984839,1
ecgclass,fifo,15.703,138.7103,91.6605,88.9736,0.0023,0.9914,46.3121,0.0,47.0498,1778103907570943450,1
ecgclass,fifo,15.7309,110.8747,91.6605,88.9736,0.0023,0.9914,18.4593,0.0,19.2142,1778103907570943450,1
ecgclass,fifo,15.7548,179.481,92.0397,89.3111,0.0024,1.0105,86.7622,0.0,87.4413,1778103907663224446,1
ecgclass,fifo,15.7652,169.1086,92.0397,89.3111,0.0024,1.0105,76.3738,0.0,77.0689,1778103907663224446,1
ecgclass,fifo,16.1094,60.2124,58.6795,55.9406,0.0023,2.0595,0.8953,0.0,1.5329,1778103907931927450,1
ecgclass,fifo,16.1987,65.8488,64.3655,61.6544,0.0026,1.9806,0.8492,0.0,1.4833,1778103908021121763,1
ecgclass,fifo,16.2754,64.5525,63.146,60.437,0.0023,1.9902,0.777,0.0,1.4065,1778103908097790163,1
ecgclass,fifo,16.4625,66.5236,65.035,62.3009,0.0025,1.8469,0.922,0.0,1.4886,1778103908285034602,1
ecgclass,fifo,16.5007,93.0977,64.1988,61.5371,0.0026,2.0022,28.2619,0.0,28.8989,1778103908350552103,1
ecgclass,fifo,16.8838,66.0369,64.5175,61.771,0.0028,2.0027,0.9053,0.0,1.5194,1778103908706301634,1
ecgclass,fifo,17.1423,66.2296,64.7228,61.9883,0.0023,2.0739,0.9184,0.0,1.5068,1778103908964848986,1
ecgclass,fifo,17.208,65.2261,63.8718,61.215,0.0022,2.0478,0.7403,0.0,1.3543,1778103909030402914,1
ecgclass,fifo,17.2486,89.2227,64.1107,61.3964,0.0024,2.0551,24.4923,0.0,25.112,1778103909094711312,1
ecgclass,fifo,17.3544,65.316,64.0688,61.342,0.0037,1.627,0.7389,0.0,1.2472,1778103909176797230,1
ecgclass,fifo,17.4167,67.662,64.1321,61.445,0.0027,2.0652,2.8806,0.0,3.5299,1778103909241229449,1
ecgclass,fifo,17.4309,105.0425,51.1532,48.4518,0.003,2.0694,53.3135,0.0,53.8892,1778103909305845906,1
ecgclass,fifo,17.5314,69.4628,64.1522,61.4306,0.0024,2.0757,4.4062,0.0,5.3106,1778103909357424431,1
ecgclass,fifo,17.9818,65.6393,64.1488,61.435,0.0026,2.0547,0.911,0.0,1.4904,1778103909804340501,1
ecgclass,fifo,18.1834,68.1105,66.2179,63.4582,0.0028,2.0397,0.9708,0.0,1.8926,1778103910006016449,1
ecgclass,fifo,18.8001,67.0223,65.5059,62.7687,0.0023,2.0105,0.9179,0.0,1.5165,1778103910622592780,1
ecgclass,fifo,19.2089,63.6024,62.1049,59.4083,0.0023,1.9861,0.8829,0.0,1.4975,1778103911031383707,1
ecgclass,fifo,19.433,66.2243,64.6709,61.9659,0.0022,2.0024,0.9053,0.0,1.5534,1778103911255541819,1
ecgclass,fifo,19.8033,65.7918,64.2499,61.5425,0.0023,2.0686,1.0071,0.0,1.5419,1778103911625877419,1
ecgclass,fifo,19.9481,66.1864,64.6674,61.9237,0.0024,2.0545,0.8838,0.0,1.519,1778103911770599833,1
ecgclass,fifo,20.1622,66.4921,64.9827,62.2308,0.0025,2.0674,0.89,0.0,1.5093,1778103911984725987,1
ecgclass,fifo,20.2383,65.3577,64.0241,61.3149,0.0024,2.0575,0.7854,0.0,1.3336,1778103912060678822,1
ecgclass,fifo,20.2819,86.2334,64.025,61.3793,0.0026,2.0124,21.5824,0.0,22.2084,1778103912125103407,1
ecgclass,fifo,20.7104,65.8545,64.0854,61.3435,0.0022,2.0613,0.9127,0.0,1.7691,1778103912532900027,1
ecgclass,fifo,20.7388,102.0906,64.4524,61.7878,0.0029,2.0123,37.1456,0.0,37.6382,1778103912597544618,1
ecgclass,fifo,20.776,156.7464,91.3079,88.5996,0.0026,1.0107,64.8386,0.0,65.4385,1778103912662475181,1
ecgclass,fifo,20.8389,93.8394,91.3079,88.5996,0.0026,1.0107,1.9157,0.0,2.5315,1778103912662475181,1
ecgclass,fifo,21.0322,69.1586,67.7101,64.9166,0.0024,2.0283,0.8671,0.0,1.4485,1778103912854730189,1
ecgclass,fifo,21.1156,53.194,51.7651,49.028,0.0025,2.1323,0.8838,0.0,1.4289,1778103912938076981,1
ecgclass,fifo,21.2515,66.9954,65.4141,62.6839,0.0036,1.9984,0.9513,0.0,1.5813,1778103913074051702,1
ecgclass,fifo,21.6836,54.1167,52.69,49.9646,0.0027,2.0523,0.8395,0.0,1.4267,1778103913506095171,1
ecgclass,fifo,21.9917,65.1629,63.6979,60.9839,0.0023,2.0026,0.9372,0.0,1.465,1778103913814290121,1
ecgclass,fifo,22.2263,68.3937,66.9764,64.1802,0.0029,2.0868,0.8278,0.0,1.4173,1778103914048696229,1
ecgclass,fifo,22.2606,88.0542,53.5642,50.8638,0.0027,2.0063,33.9108,0.0,34.49,1778103914116127983,1
ecgclass,fifo,22.5002,67.0917,65.5287,62.8128,0.0025,2.0686,0.9961,0.0,1.563,1778103914322821313,1
ecgclass,fifo,22.5895,66.1685,64.7375,62.032,0.0024,2.0618,0.8578,0.0,1.431,1778103914411968615,1
ecgclass,fifo,22.6144,106.0185,64.2759,61.5716,0.0021,2.0573,41.1229,0.0,41.7426,1778103914477112992,1
ecgclass,fifo,22.6939,118.6113,91.6121,88.8592,0.0023,1.03,26.355,0.0,26.9992,1778103914541861887,1
ecgclass,fifo,22.7078,104.6793,91.6121,88.8592,0.0023,1.03,12.4066,0.0,13.0672,1778103914541861887,1
ecgclass,fifo,22.8924,65.5174,64.0015,61.2849,0.0022,2.0511,0.9587,0.0,1.5159,1778103914714992948,1
ecgclass,fifo,23.0856,69.0777,67.3768,64.6255,0.0021,1.611,0.8848,0.0,1.7009,1778103914908142465,1
ecgclass,fifo,23.144,75.5565,64.5703,61.8991,0.0025,2.0391,10.406,0.0,10.9862,1778103914975976525,1
ecgclass,fifo,23.1545,129.6122,64.1662,61.4652,0.0024,2.0507,64.8808,0.0,65.446,1778103915041016956,1
ecgclass,fifo,23.6996,65.6953,64.1617,61.4494,0.0025,2.0577,0.9511,0.0,1.5336,1778103915522119321,1
ecgclass,fifo,23.8605,66.6392,65.0432,62.3132,0.0024,2.0389,0.9489,0.0,1.596,1778103915683048194,1
ecgclass,fifo,24.1584,67.3704,65.9198,63.1752,0.0022,2.0642,0.8802,0.0,1.4506,1778103915980914940,1
ecgclass,fifo,24.2289,64.4345,63.1863,62.0001,0.0024,0.541,0.6812,0.0,1.2483,1778103916051234954,1
ecgclass,fifo,24.5642,66.9067,65.392,62.6646,0.0028,1.9811,0.8662,0.0,1.5147,1778103916386700188,1
ecgclass,fifo,24.8925,67.0283,65.5119,62.8013,0.0022,2.0172,0.9069,0.0,1.5163,1778103916715053128,1
ecgclass,fifo,24.9114,113.1697,64.5711,61.8673,0.0025,2.0133,47.996,0.0,48.5986,1778103916781004465,1
ecgclass,fifo,25.9979,65.9866,64.453,61.7263,0.0021,2.0554,0.9143,0.0,1.5336,1778103917820406352,1
ecgclass,fifo,26.132,66.3257,64.8985,62.1908,0.0027,2.0207,0.8752,0.0,1.4272,1778103917954505211,1
ecgclass,fifo,26.4111,66.7739,65.5662,62.8459,0.0024,2.0718,0.7334,0.0,1.2077,1778103918233462744,1
ecgclass,fifo,26.4617,83.8578,66.9917,64.3037,0.0022,2.0533,16.2594,0.0,16.8661,1778103918299546734,1
ecgclass,fifo,26.6574,65.2392,64.018,61.3063,0.0026,2.0916,0.7436,0.0,1.2212,1778103918479714131,1
ecgclass,fifo,26.7144,72.618,64.0455,61.413,0.0024,2.0409,8.0996,0.0,8.5725,1778103918544090681,1
ecgclass,fifo,27.0369,65.5005,64.0977,61.3805,0.0025,2.0901,0.8006,0.0,1.4028,1778103918859334077,1
ecgclass,fifo,27.1297,65.3884,64.1032,61.4239,0.0025,2.0627,0.7596,0.0,1.2852,1778103918952051340,1
ecgclass,fifo,27.2851,66.829,65.5481,62.8444,0.0024,2.0778,0.7956,0.0,1.2808,1778103919107549964,1
ecgclass,fifo,27.3909,66.6966,65.3952,62.6961,0.0024,2.0619,0.7234,0.0,1.3014,1778103919213204313,1
ecgclass,fifo,27.5417,65.038,63.7048,60.9942,0.0026,1.6176,0.8085,0.0,1.3332,1778103919364172410,1
ecgclass,fifo,27.636,65.6567,64.3081,61.6168,0.0028,2.0915,0.788,0.0,1.3486,1778103919458360844,1
ecgclass,fifo,27.7588,67.0738,65.6132,62.9322,0.0021,2.0465,0.854,0.0,1.4606,1778103919581285691,1
ecgclass,fifo,27.7642,128.7093,66.7092,63.9494,0.0026,2.0686,61.4932,0.0,62.0002,1778103919647335744,1
ecgclass,fifo,28.0825,65.2592,63.761,61.0571,0.0027,2.0771,0.9809,0.0,1.4982,1778103919905070537,1
ecgclass,fifo,28.584,68.094,66.688,63.9279,0.0029,2.0652,0.7994,0.0,1.406,1778103920406365754,1
ecgclass,fifo,28.7002,65.1257,63.6493,60.9225,0.0025,2.0834,0.8891,0.0,1.4764,1778103920522711462,1
ecgclass,fifo,29.381,66.4065,65.0413,62.3283,0.0024,2.0401,0.8366,0.0,1.3652,1778103921203435386,1
ecgclass,fifo,29.4144,97.5077,64.0179,61.341,0.0021,2.0277,32.9018,0.0,33.4898,1778103921268897115,1
ecgclass,fifo,29.9719,66.2999,64.972,62.29,0.0022,1.9957,0.7806,0.0,1.3279,1778103921794297978,1
ecgclass,fifo,30.0443,65.1903,63.8748,61.1904,0.0023,2.0109,0.7193,0.0,1.3155,1778103921866684433,1
ecgclass,fifo,30.1785,65.8224,64.3131,61.587,0.0029,2.0598,0.8996,0.0,1.5092,1778103922001033490,1
ecgclass,fifo,30.6658,66.2103,64.8587,62.1404,0.0022,2.031,0.839,0.0,1.3516,1778103922488289740,1
ecgclass,fifo,30.6907,134.2375,92.3583,89.6588,0.0025,1.0072,41.2083,0.0,41.8792,1778103922553480205,1
ecgclass,fifo,30.7297,95.2282,92.3583,89.6588,0.0025,1.0072,2.1832,0.0,2.8699,1778103922553480205,1
ecgclass,fifo,30.9981,66.8995,65.4965,62.7799,0.0023,2.0302,0.7968,0.0,1.4031,1778103922820466748,1
ecgclass,fifo,31.1946,65.7036,64.317,61.5998,0.0024,2.0742,0.844,0.0,1.3867,1778103923017042853,1
ecgclass,fifo,31.2522,73.2467,64.7088,62.0125,0.0023,2.0144,7.947,0.0,8.5379,1778103923081746162,1
ecgclass,fifo,31.3402,64.9793,63.6075,60.869,0.0026,2.0532,0.7908,0.0,1.3719,1778103923162570989,1
ecgclass,fifo,31.4909,65.8307,64.3506,61.6366,0.0026,2.0328,0.8843,0.0,1.4801,1778103923313372195,1
ecgclass,fifo,31.871,65.4912,64.0515,61.3534,0.0023,2.0082,0.8183,0.0,1.4397,1778103923693483198,1
ecgclass,fifo,31.9417,65.5766,64.1806,61.5228,0.0024,2.0435,0.7637,0.0,1.396,1778103923764076913,1
ecgclass,fifo,32.0948,66.2656,64.7961,62.0661,0.0025,2.0545,0.838,0.0,1.4695,1778103923917227532,1
ecgclass,fifo,32.1662,53.6923,52.364,49.6502,0.0023,2.0441,0.8099,0.0,1.3283,1778103923988656081,1
ecgclass,fifo,32.2271,65.619,64.2145,61.5223,0.0025,2.0665,0.7856,0.0,1.4045,1778103924049474816,1
ecgclass,fifo,32.6533,65.8312,64.5571,61.8193,0.0021,2.0479,0.7613,0.0,1.2741,1778103924475654401,1
ecgclass,fifo,32.7647,63.2787,61.5084,60.3162,0.0026,0.5272,0.8516,0.0,1.7703,1778103924587161711,1
ecgclass,fifo,33.0334,68.4547,66.9809,64.2305,0.0024,2.0448,0.9153,0.0,1.4738,1778103924855956790,1
ecgclass,fifo,33.0947,71.9585,64.3402,61.7065,0.0024,2.0133,7.0481,0.0,7.6184,1778103924923408836,1
ecgclass,fifo,33.1301,101.4223,64.2449,61.5847,0.0025,2.0608,36.5736,0.0,37.1774,1778103924988240991,1
ecgclass,fifo,33.3589,65.9075,64.5157,61.7891,0.0027,2.0759,0.8132,0.0,1.3918,1778103925181330856,1
ecgclass,fifo,33.6437,67.0164,65.585,62.86,0.0024,2.0483,0.9069,0.0,1.4314,1778103925466271158,1
ecgclass,fifo,33.8327,65.4731,63.9137,61.1791,0.0023,2.055,0.9565,0.0,1.5594,1778103925655267936,1
ecgclass,fifo,34.0701,65.7411,64.1911,61.464,0.0023,2.0435,1.0254,0.0,1.5499,1778103925892741592,1
ecgclass,fifo,34.2739,65.8159,64.4692,61.749,0.0032,1.9162,0.8149,0.0,1.3467,1778103926096304464,1
ecgclass,fifo,34.492,66.566,64.9586,62.2488,0.0023,2.0426,0.808,0.0,1.6074,1778103926314381239,1
ecgclass,fifo,34.943,67.0764,65.5785,62.8171,0.0023,2.0663,0.9205,0.0,1.4979,1778103926765571404,1
ecgclass,fifo,35.508,65.9466,64.4866,61.7461,0.0024,2.0255,0.8624,0.0,1.46,1778103927330522642,1
ecgclass,fifo,35.6402,66.2918,64.8185,62.0677,0.0026,2.0384,0.8719,0.0,1.4733,1778103927462728793,1
ecgclass,fifo,35.6585,112.4871,63.9813,61.2764,0.0031,2.0189,47.9202,0.0,48.5057,1778103927528034605,1
ecgclass,fifo,35.9389,66.2868,64.7912,62.0907,0.0024,2.0114,0.9134,0.0,1.4956,1778103927761449652,1
ecgclass,fifo,36.1084,67.1606,65.6641,62.9678,0.0022,2.0294,0.8969,0.0,1.4965,1778103927930918790,1
ecgclass,fifo,36.5969,66.5596,65.1406,62.4317,0.0023,2.0609,0.8628,0.0,1.4189,1778103928419330426,1
ecgclass,fifo,36.8058,65.7706,64.3442,61.6315,0.0024,2.0074,0.8008,0.0,1.4264,1778103928628169800,1
ecgclass,fifo,36.8349,101.2681,64.2142,61.4998,0.003,1.9834,36.4943,0.0,37.0539,1778103928692979788,1
ecgclass,fifo,37.0432,63.2031,61.3429,58.5963,0.003,2.0184,1.0045,0.0,1.8602,1778103928865807103,1
ecgclass,fifo,37.1581,66.3233,64.8021,62.0685,0.0029,2.0413,0.8833,0.0,1.5212,1778103928980575895,1
ecgclass,fifo,37.1808,108.2127,64.1054,61.3981,0.0026,2.0534,43.4866,0.0,44.1073,1778103929045858728,1
ecgclass,fifo,37.2356,117.7988,63.9994,61.2791,0.0023,2.0604,53.2255,0.0,53.7994,1778103929110417376,1
ecgclass,fifo,37.9305,66.8404,65.4784,62.7774,0.0025,1.9951,0.7374,0.0,1.362,1778103929752899251,1
ecgclass,fifo,38.0112,65.8801,64.6553,61.9425,0.0022,2.0641,0.6924,0.0,1.2248,1778103929833525082,1
ecgclass,fifo,38.0634,78.3708,64.2996,61.6087,0.0029,1.9907,13.4976,0.0,14.0712,1778103929898561024,1
ecgclass,fifo,38.1524,64.41,63.1141,60.4133,0.0025,1.9805,0.7403,0.0,1.2958,1778103929974743084,1
ecgclass,fifo,38.5654,66.1922,64.7586,62.0304,0.0022,2.0708,0.845,0.0,1.4336,1778103930387878475,1
ecgclass,fifo,38.7832,66.7446,65.4597,62.7332,0.0026,2.0101,0.7997,0.0,1.2849,1778103930605658731,1
ecgclass,fifo,38.8224,119.921,91.596,88.8885,0.0022,1.0079,27.4403,0.0,28.3249,1778103930671497826,1
ecgclass,fifo,38.8247,117.6383,91.596,88.8885,0.0022,1.0079,25.1362,0.0,26.0423,1778103930671497826,1
ecgclass,fifo,38.9117,90.1306,59.1572,57.7624,0.0027,0.6834,30.4418,0.0,30.9733,1778103930763730901,1
ecgclass,fifo,38.9421,120.2903,60.1367,57.4338,0.0027,2.0086,59.5469,0.0,60.1535,1778103930823293355,1
ecgclass,fifo,39.3555,66.0644,64.7314,62.0158,0.0023,2.0437,0.7873,0.0,1.3329,1778103931177925297,1
ecgclass,fifo,39.3773,111.6517,66.8328,64.0761,0.0026,2.032,44.2066,0.0,44.8188,1778103931243086175,1
ecgclass,fifo,39.5133,170.7602,64.551,61.8268,0.0023,2.0805,0.8433,0.0,106.2092,1778103931335797489,1
ecgclass,fifo,39.7168,66.1426,64.5321,61.8149,0.0024,2.0146,1.0543,0.0,1.6104,1778103931539432285,1
ecgclass,fifo,40.2907,66.8085,65.4718,62.7517,0.0027,2.0633,0.7446,0.0,1.3366,1778103932113096565,1
ecgclass,fifo,40.3501,71.7075,63.827,61.1013,0.0027,2.0783,7.2546,0.0,7.8805,1778103932178973179,1
ecgclass,fifo,40.6963,68.2795,66.9078,64.1482,0.0025,2.069,0.8328,0.0,1.3717,1778103932518731273,1
ecgclass,fifo,40.849,65.9289,64.3167,61.5962,0.003,2.0223,1.004,0.0,1.6122,1778103932671621015,1
ecgclass,fifo,41.1961,65.721,64.2372,61.473,0.0022,2.0617,0.8938,0.0,1.4838,1778103933018566716,1
ecgclass,fifo,41.267,66.263,64.5035,61.8082,0.0029,2.0012,0.8459,0.0,1.7595,1778103933089429183,1
ecgclass,fifo,41.333,64.8093,63.5553,60.8555,0.0024,2.0767,0.68,0.0,1.254,1778103933155250360,1
ecgclass,fifo,41.3843,78.6018,64.7384,61.9987,0.0025,2.0496,13.2885,0.0,13.8634,1778103933219195778,1
