task,send_time_s,latency_ms,phase
gestureclass,0.0001,242.622,1
gestureclass,0.0138,276.165,1
gestureclass,0.0202,279.161,1
gestureclass,0.0474,261.401,1
gestureclass,0.1244,193.943,1
gestureclass,0.1517,176.184,1
gestureclass,0.2200,117.314,1
gestureclass,0.2582,88.597,1
gestureclass,0.2865,69.731,1
gestureclass,0.3767,10.181,1
gestureclass,0.3820,14.336,1
gestureclass,0.4695,10.835,1
gestureclass,0.5197,9.704,1
gestureclass,0.5345,9.923,1
gestureclass,0.5505,12.631,1
gestureclass,0.6162,9.754,1
gestureclass,0.8010,10.775,1
gestureclass,0.8418,9.863,1
gestureclass,0.8471,13.958,1
gestureclass,0.8567,13.588,1
gestureclass,0.8651,14.611,1
gestureclass,0.9514,9.869,1
gestureclass,0.9993,10.278,1
gestureclass,1.0147,9.771,1
gestureclass,1.1048,10.118,1
gestureclass,1.2749,10.874,1
gestureclass,1.4811,15.087,1
gestureclass,1.5064,19.260,1
gestureclass,1.5215,13.508,1
gestureclass,1.5773,9.746,1
gestureclass,1.6481,10.326,1
gestureclass,1.6655,9.795,1
gestureclass,1.6944,10.014,1
gestureclass,1.7425,9.817,1
gestureclass,1.9567,10.232,1
gestureclass,1.9650,11.204,1
gestureclass,2.0083,10.336,1
gestureclass,2.0659,10.144,1
gestureclass,2.0931,10.024,1
gestureclass,2.1639,10.238,1
gestureclass,2.2042,10.191,1
gestureclass,2.2185,9.781,1
gestureclass,2.2524,9.711,1
gestureclass,2.2831,11.633,1
gestureclass,2.3028,9.886,1
gestureclass,2.3598,10.513,1
gestureclass,2.3974,9.783,1
gestureclass,2.4753,10.733,1
gestureclass,2.5252,10.328,1
gestureclass,2.5799,13.223,1
gestureclass,2.5811,21.219,1
gestureclass,2.6168,13.539,1
gestureclass,2.6424,9.975,1
gestureclass,2.6476,14.113,1
gestureclass,2.7750,16.810,1
gestureclass,2.7969,9.840,1
gestureclass,2.8560,10.243,1
gestureclass,2.8854,10.077,1
gestureclass,2.9145,10.016,1
gestureclass,2.9360,9.752,1
gestureclass,2.9881,11.322,1
gestureclass,3.0065,9.794,1
gestureclass,3.0552,14.725,1
gestureclass,3.0587,30.418,1
gestureclass,3.1899,9.992,1
gestureclass,3.3069,9.804,1
gestureclass,3.4122,12.824,1
gestureclass,3.4321,9.845,1
gestureclass,3.5255,10.274,1
gestureclass,3.6376,10.136,1
gestureclass,3.6749,10.159,1
gestureclass,3.7341,10.515,1
gestureclass,3.8242,9.851,1
gestureclass,3.9447,11.409,1
gestureclass,3.9621,9.811,1
gestureclass,4.0281,10.610,1
gestureclass,4.0427,10.197,1
gestureclass,4.0902,15.593,1
gestureclass,4.1035,11.675,1
gestureclass,4.1118,22.038,1
gestureclass,4.1419,10.784,1
gestureclass,4.1568,15.349,1
gestureclass,4.1836,9.756,1
gestureclass,4.2314,10.346,1
gestureclass,4.2367,14.357,1
gestureclass,4.2562,9.814,1
gestureclass,4.2893,13.083,1
gestureclass,4.4381,10.919,1
gestureclass,4.4455,12.923,1
gestureclass,4.4725,9.959,1
gestureclass,4.6510,9.835,1
gestureclass,4.6607,9.816,1
gestureclass,4.6969,10.003,1
gestureclass,4.7979,22.650,1
gestureclass,4.8516,10.607,1
gestureclass,4.8756,9.794,1
gestureclass,4.8925,9.913,1
gestureclass,4.9023,9.699,1
gestureclass,4.9712,10.237,1
gestureclass,4.9845,9.730,1
gestureclass,5.0913,10.074,1
gestureclass,5.1012,9.718,1
gestureclass,5.1095,10.812,1
gestureclass,5.1757,10.211,1
gestureclass,5.2600,10.840,1
gestureclass,5.2856,9.707,1
gestureclass,5.3014,9.887,1
gestureclass,5.4086,14.027,1
gestureclass,5.7614,17.965,1
gestureclass,5.8754,10.037,1
gestureclass,5.8865,9.775,1
gestureclass,5.9550,10.370,1
gestureclass,6.0957,10.165,1
gestureclass,6.1410,10.534,1
gestureclass,6.1546,10.068,1
