task,send_time_s,latency_ms,phase
ecgclass,0.0001,232.926,1
ecgclass,0.0106,241.543,1
ecgclass,0.0170,244.657,1
ecgclass,0.0867,184.396,1
ecgclass,0.1091,171.314,1
ecgclass,0.3454,20.266,1
ecgclass,0.4964,9.867,1
ecgclass,0.5006,14.968,1
ecgclass,0.5357,18.078,1
ecgclass,0.5792,9.990,1
ecgclass,0.5992,9.898,1
ecgclass,0.6941,10.736,1
ecgclass,0.7189,9.977,1
ecgclass,0.8219,9.851,1
ecgclass,0.9298,10.487,1
ecgclass,1.0405,9.905,1
ecgclass,1.0478,12.029,1
ecgclass,1.0679,9.833,1
ecgclass,1.1180,9.696,1
ecgclass,1.1708,10.569,1
ecgclass,1.1721,18.920,1
ecgclass,1.1921,9.711,1
ecgclass,1.2763,18.795,1
ecgclass,1.3032,9.855,1
ecgclass,1.3532,10.463,1
ecgclass,1.3707,9.786,1
ecgclass,1.4006,9.993,1
ecgclass,1.4396,10.149,1
ecgclass,1.4769,10.096,1
ecgclass,1.5064,10.011,1
ecgclass,1.5630,10.170,1
ecgclass,1.5971,9.909,1
ecgclass,1.7215,9.944,1
ecgclass,1.7974,10.362,1
ecgclass,1.8970,10.855,1
ecgclass,1.9099,9.695,1
ecgclass,2.0327,10.070,1
ecgclass,2.1132,10.275,1
ecgclass,2.1195,13.340,1
ecgclass,2.2394,10.015,1
ecgclass,2.2662,9.784,1
ecgclass,2.2734,11.906,1
ecgclass,2.3854,9.992,1
ecgclass,2.5496,9.984,1
ecgclass,2.5736,10.017,1
ecgclass,2.5930,18.676,1
ecgclass,2.6044,16.594,1
ecgclass,2.6594,11.664,1
ecgclass,2.6638,16.624,1
ecgclass,2.7716,10.869,1
ecgclass,2.8338,10.179,1
ecgclass,2.9178,16.104,1
ecgclass,2.9798,10.241,1
ecgclass,3.0224,9.766,1
ecgclass,3.0565,23.353,1
ecgclass,3.0932,9.861,1
ecgclass,3.1631,10.684,1
ecgclass,3.2470,10.571,1
ecgclass,3.2896,10.229,1
ecgclass,3.3929,11.004,1
ecgclass,3.4060,9.763,1
ecgclass,3.4820,10.379,1
ecgclass,3.5308,14.338,1
ecgclass,3.5462,9.784,1
ecgclass,3.6041,10.462,1
ecgclass,3.7497,9.846,1
ecgclass,3.8096,10.491,1
ecgclass,3.8391,9.774,1
ecgclass,3.8473,10.996,1
ecgclass,3.8624,9.810,1
ecgclass,3.8843,9.948,1
ecgclass,3.9363,10.439,1
ecgclass,4.0770,10.061,1
ecgclass,4.0843,12.117,1
ecgclass,4.1047,19.871,1
ecgclass,4.1212,22.026,1
ecgclass,4.1483,13.840,1
ecgclass,4.1632,18.262,1
ecgclass,4.2831,10.029,1
ecgclass,4.2915,20.232,1
ecgclass,4.2972,23.984,1
ecgclass,4.3045,26.079,1
ecgclass,4.3232,16.683,1
ecgclass,4.5095,10.197,1
ecgclass,4.5388,10.039,1
ecgclass,4.5899,10.374,1
ecgclass,4.5952,14.387,1
ecgclass,4.6407,10.381,1
ecgclass,4.6619,17.906,1
ecgclass,4.7012,14.995,1
ecgclass,4.7100,15.558,1
ecgclass,4.7182,16.630,1
ecgclass,4.7276,16.665,1
ecgclass,4.7914,10.478,1
ecgclass,4.7957,15.499,1
ecgclass,4.8539,17.646,1
ecgclass,4.9271,10.001,1
ecgclass,5.0233,10.180,1
ecgclass,5.0296,13.179,1
ecgclass,5.0699,10.300,1
ecgclass,5.1424,10.226,1
ecgclass,5.2759,9.838,1
ecgclass,5.3774,10.754,1
ecgclass,5.4033,9.952,1
ecgclass,5.4086,23.340,1
ecgclass,5.4700,10.358,1
ecgclass,5.4825,9.712,1
ecgclass,5.4877,13.797,1
ecgclass,5.4952,15.884,1
ecgclass,5.5004,20.049,1
ecgclass,5.5026,27.285,1
ecgclass,5.7061,10.914,1
ecgclass,5.7221,10.213,1
ecgclass,5.7394,9.778,1
ecgclass,5.7602,9.888,1
ecgclass,5.8425,10.760,1
ecgclass,5.8917,13.838,1
ecgclass,5.9013,13.557,1
ecgclass,6.0655,11.076,1
